Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,19,343,02421,Canning - II,006999,6 Others,3,3,0,3,3,0,0,0,0
C0116,19,343,02421,Canning - II,013000,13 MARATHI ,4,0,4,4,0,4,0,0,0
C0116,19,343,02421,Canning - II,013071, Marathi,4,0,4,4,0,4,0,0,0
C0116,19,343,02421,Canning - II,015000,15 ODIA ,29,12,17,24,9,15,5,3,2
C0116,19,343,02421,Canning - II,015043, Odia,29,12,17,24,9,15,5,3,2
C0116,19,343,02421,Canning - II,016000,16 PUNJABI ,1,1,0,1,1,0,0,0,0
C0116,19,343,02421,Canning - II,016002, Bagri,1,1,0,1,1,0,0,0,0
C0116,19,343,02421,Canning - II,018000,18 SANTALI ,10,4,6,10,4,6,0,0,0
C0116,19,343,02421,Canning - II,018040, Santali,10,4,6,10,4,6,0,0,0
C0116,19,343,02421,Canning - II,022000,22 URDU,1,0,1,0,0,0,1,0,1
C0116,19,343,02421,Canning - II,022015, Urdu,1,0,1,0,0,0,1,0,1
C0116,19,343,02421,Canning - II,031000,31 BHOTIA ,1,1,0,1,1,0,0,0,0
C0116,19,343,02421,Canning - II,031001, Bhotia,1,1,0,1,1,0,0,0,0
C0116,19,343,02421,Canning - II,040000,40 ENGLISH ,2,1,1,2,1,1,0,0,0
C0116,19,343,02421,Canning - II,040001, English,2,1,1,2,1,1,0,0,0
C0116,19,343,02422,Baruipur,002000,2 BENGALI ,413829,211299,202530,312204,159807,152397,101625,51492,50133
C0116,19,343,02422,Baruipur,002007, Bengali,413824,211295,202529,312204,159807,152397,101620,51488,50132
C0116,19,343,02422,Baruipur,002999,2 Others,5,4,1,0,0,0,5,4,1
C0116,19,343,02422,Baruipur,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,19,343,02422,Baruipur,005018, Gujarati,1,0,1,1,0,1,0,0,0
C0116,19,343,02422,Baruipur,006000,6 HINDI ,15176,7790,7386,3274,1671,1603,11902,6119,5783
C0116,19,343,02422,Baruipur,006102, Bhojpuri,25,11,14,8,3,5,17,8,9
C0116,19,343,02422,Baruipur,006240, Hindi,15145,7775,7370,3266,1668,1598,11879,6107,5772
C0116,19,343,02422,Baruipur,006400, Marwari,1,0,1,0,0,0,1,0,1
C0116,19,343,02422,Baruipur,006503, Sadan/Sadri,4,3,1,0,0,0,4,3,1
C0116,19,343,02422,Baruipur,006999,6 Others,1,1,0,0,0,0,1,1,0
C0116,19,343,02422,Baruipur,011000,11 MALAYALAM,8,3,5,0,0,0,8,3,5
C0116,19,343,02422,Baruipur,011016, Malayalam,8,3,5,0,0,0,8,3,5
C0116,19,343,02422,Baruipur,014000,14 NEPALI ,81,43,38,74,38,36,7,5,2
C0116,19,343,02422,Baruipur,014011, Nepali,81,43,38,74,38,36,7,5,2
C0116,19,343,02422,Baruipur,015000,15 ODIA ,35,19,16,15,8,7,20,11,9
C0116,19,343,02422,Baruipur,015043, Odia,35,19,16,15,8,7,20,11,9
C0116,19,343,02422,Baruipur,016000,16 PUNJABI ,2,1,1,0,0,0,2,1,1
C0116,19,343,02422,Baruipur,016038, Punjabi,2,1,1,0,0,0,2,1,1
C0116,19,343,02422,Baruipur,018000,18 SANTALI ,32,14,18,28,12,16,4,2,2
C0116,19,343,02422,Baruipur,018040, Santali,32,14,18,28,12,16,4,2,2
C0116,19,343,02422,Baruipur,020000,20 TAMIL ,6,2,4,0,0,0,6,2,4
C0116,19,343,02422,Baruipur,020027, Tamil,6,2,4,0,0,0,6,2,4
C0116,19,343,02422,Baruipur,021000,21 TELUGU ,4,3,1,0,0,0,4,3,1
C0116,19,343,02422,Baruipur,021046, Telugu,4,3,1,0,0,0,4,3,1
C0116,19,343,02422,Baruipur,022000,22 URDU,3914,2012,1902,183,94,89,3731,1918,1813
C0116,19,343,02422,Baruipur,022015, Urdu,3914,2012,1902,183,94,89,3731,1918,1813
C0116,19,343,02422,Baruipur,028000,28 ARABIC/ARBI ,3,2,1,3,2,1,0,0,0
C0116,19,343,02422,Baruipur,028001, Arabic/Arbi,3,2,1,3,2,1,0,0,0
C0116,19,343,02422,Baruipur,040000,40 ENGLISH ,21,8,13,18,7,11,3,1,2
C0116,19,343,02422,Baruipur,040001, English,21,8,13,18,7,11,3,1,2
C0116,19,343,02422,Baruipur,091000,91 MUNDA,1,1,0,1,1,0,0,0,0
C0116,19,343,02422,Baruipur,091009, Munda,1,1,0,1,1,0,0,0,0
C0116,19,343,02422,Baruipur,124000,124 OTHERS,6,3,3,6,3,3,0,0,0
C0116,19,343,02423,Magrahat - II,002000,2 BENGALI ,304278,156303,147975,218319,112335,105984,85959,43968,41991
C0116,19,343,02423,Magrahat - II,002007, Bengali,304278,156303,147975,218319,112335,105984,85959,43968,41991
C0116,19,343,02423,Magrahat - II,006000,6 HINDI ,409,237,172,153,91,62,256,146,110
C0116,19,343,02423,Magrahat - II,006102, Bhojpuri,11,7,4,8,4,4,3,3,0
C0116,19,343,02423,Magrahat - II,006240, Hindi,398,230,168,145,87,58,253,143,110
C0116,19,343,02423,Magrahat - II,015000,15 ODIA ,8,4,4,3,1,2,5,3,2
C0116,19,343,02423,Magrahat - II,015043, Odia,8,4,4,3,1,2,5,3,2
C0116,19,343,02423,Magrahat - II,016000,16 PUNJABI ,3,1,2,0,0,0,3,1,2
C0116,19,343,02423,Magrahat - II,016005, Bhateali,3,1,2,0,0,0,3,1,2
C0116,19,343,02423,Magrahat - II,018000,18 SANTALI ,32,16,16,23,11,12,9,5,4
C0116,19,343,02423,Magrahat - II,018040, Santali,32,16,16,23,11,12,9,5,4
C0116,19,343,02423,Magrahat - II,020000,20 TAMIL ,1,0,1,1,0,1,0,0,0
C0116,19,343,02423,Magrahat - II,020027, Tamil,1,0,1,1,0,1,0,0,0
C0116,19,343,02423,Magrahat - II,022000,22 URDU,7,3,4,0,0,0,7,3,4
C0116,19,343,02423,Magrahat - II,022015, Urdu,7,3,4,0,0,0,7,3,4
C0116,19,343,02423,Magrahat - II,031000,31 BHOTIA ,1,1,0,1,1,0,0,0,0
C0116,19,343,02423,Magrahat - II,031001, Bhotia,1,1,0,1,1,0,0,0,0
C0116,19,343,02423,Magrahat - II,040000,40 ENGLISH ,5,3,2,4,2,2,1,1,0
C0116,19,343,02423,Magrahat - II,040001, English,5,3,2,4,2,2,1,1,0
C0116,19,343,02424,Magrahat - I,002000,2 BENGALI ,269260,138019,131241,203731,104268,99463,65529,33751,31778
C0116,19,343,02424,Magrahat - I,002007, Bengali,269260,138019,131241,203731,104268,99463,65529,33751,31778
C0116,19,343,02424,Magrahat - I,005000,5 GUJARATI,6,4,2,6,4,2,0,0,0
C0116,19,343,02424,Magrahat - I,005018, Gujarati,6,4,2,6,4,2,0,0,0
C0116,19,343,02424,Magrahat - I,006000,6 HINDI ,170,98,72,59,32,27,111,66,45
C0116,19,343,02424,Magrahat - I,006240, Hindi,169,98,71,58,32,26,111,66,45
C0116,19,343,02424,Magrahat - I,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,19,343,02424,Magrahat - I,008000,8 KASHMIRI ,6,3,3,6,3,3,0,0,0
C0116,19,343,02424,Magrahat - I,008005, Kashmiri,6,3,3,6,3,3,0,0,0
C0116,19,343,02424,Magrahat - I,011000,11 MALAYALAM,2,1,1,2,1,1,0,0,0
C0116,19,343,02424,Magrahat - I,011016, Malayalam,2,1,1,2,1,1,0,0,0
C0116,19,343,02424,Magrahat - I,013000,13 MARATHI ,2,0,2,1,0,1,1,0,1
C0116,19,343,02424,Magrahat - I,013071, Marathi,2,0,2,1,0,1,1,0,1
C0116,19,343,02424,Magrahat - I,014000,14 NEPALI ,20,14,6,20,14,6,0,0,0
C0116,19,343,02424,Magrahat - I,014011, Nepali,20,14,6,20,14,6,0,0,0
C0116,19,343,02424,Magrahat - I,015000,15 ODIA ,11,4,7,1,1,0,10,3,7
C0116,19,343,02424,Magrahat - I,015043, Odia,11,4,7,1,1,0,10,3,7
C0116,19,343,02424,Magrahat - I,016000,16 PUNJABI ,1,1,0,0,0,0,1,1,0
C0116,19,343,02424,Magrahat - I,016005, Bhateali,1,1,0,0,0,0,1,1,0
C0116,19,343,02424,Magrahat - I,018000,18 SANTALI ,4,2,2,2,1,1,2,1,1
C0116,19,343,02424,Magrahat - I,018040, Santali,4,2,2,2,1,1,2,1,1
C0116,19,343,02424,Magrahat - I,020000,20 TAMIL ,1,1,0,1,1,0,0,0,0
C0116,19,343,02424,Magrahat - I,020027, Tamil,1,1,0,1,1,0,0,0,0
C0116,19,343,02424,Magrahat - I,022000,22 URDU,3,0,3,1,0,1,2,0,2
C0116,19,343,02424,Magrahat - I,022015, Urdu,3,0,3,1,0,1,2,0,2
C0116,19,343,02424,Magrahat - I,040000,40 ENGLISH ,3,2,1,2,1,1,1,1,0
C0116,19,343,02424,Magrahat - I,040001, English,3,2,1,2,1,1,1,1,0
C0116,19,343,02424,Magrahat - I,043000,43 GARO ,5,3,2,5,3,2,0,0,0
C0116,19,343,02424,Magrahat - I,043005, Garo,5,3,2,5,3,2,0,0,0
C0116,19,343,02425,Falta,002000,2 BENGALI ,249328,127531,121797,225953,115604,110349,23375,11927,11448
C0116,19,343,02425,Falta,002007, Bengali,249328,127531,121797,225953,115604,110349,23375,11927,11448
C0116,19,343,02425,Falta,005000,5 GUJARATI,7,5,2,0,0,0,7,5,2
C0116,19,343,02425,Falta,005018, Gujarati,7,5,2,0,0,0,7,5,2
C0116,19,343,02425,Falta,006000,6 HINDI ,173,93,80,161,88,73,12,5,7
C0116,19,343,02425,Falta,006102, Bhojpuri,17,9,8,17,9,8,0,0,0
C0116,19,343,02425,Falta,006240, Hindi,155,83,72,143,78,65,12,5,7
C0116,19,343,02425,Falta,006999,6 Others,1,1,0,1,1,0,0,0,0
C0116,19,343,02425,Falta,013000,13 MARATHI ,11,8,3,8,6,2,3,2,1
C0116,19,343,02425,Falta,013071, Marathi,11,8,3,8,6,2,3,2,1
C0116,19,343,02425,Falta,014000,14 NEPALI ,8,5,3,7,4,3,1,1,0
C0116,19,343,02425,Falta,014011, Nepali,8,5,3,7,4,3,1,1,0
C0116,19,343,02425,Falta,015000,15 ODIA ,16,10,6,15,10,5,1,0,1
C0116,19,343,02425,Falta,015043, Odia,16,10,6,15,10,5,1,0,1
C0116,19,343,02425,Falta,016000,16 PUNJABI ,5,5,0,5,5,0,0,0,0
C0116,19,343,02425,Falta,016005, Bhateali,1,1,0,1,1,0,0,0,0
C0116,19,343,02425,Falta,016038, Punjabi,4,4,0,4,4,0,0,0,0
C0116,19,343,02425,Falta,018000,18 SANTALI ,11,7,4,11,7,4,0,0,0
C0116,19,343,02425,Falta,018040, Santali,11,7,4,11,7,4,0,0,0
C0116,19,343,02425,Falta,022000,22 URDU,1,0,1,1,0,1,0,0,0
C0116,19,343,02425,Falta,022015, Urdu,1,0,1,1,0,1,0,0,0
C0116,19,343,02425,Falta,043000,43 GARO ,1,1,0,1,1,0,0,0,0
C0116,19,343,02425,Falta,043005, Garo,1,1,0,1,1,0,0,0,0
C0116,19,343,02426,Diamond Harbour - I,002000,2 BENGALI ,155908,79671,76237,134914,68890,66024,20994,10781,10213
C0116,19,343,02426,Diamond Harbour - I,002007, Bengali,155908,79671,76237,134914,68890,66024,20994,10781,10213
C0116,19,343,02426,Diamond Harbour - I,006000,6 HINDI ,234,132,102,232,132,100,2,0,2
C0116,19,343,02426,Diamond Harbour - I,006102, Bhojpuri,3,2,1,3,2,1,0,0,0
C0116,19,343,02426,Diamond Harbour - I,006240, Hindi,231,130,101,229,130,99,2,0,2
C0116,19,343,02426,Diamond Harbour - I,008000,8 KASHMIRI ,2,2,0,2,2,0,0,0,0
C0116,19,343,02426,Diamond Harbour - I,008005, Kashmiri,2,2,0,2,2,0,0,0,0
C0116,19,343,02426,Diamond Harbour - I,011000,11 MALAYALAM,3,3,0,3,3,0,0,0,0
C0116,19,343,02426,Diamond Harbour - I,011016, Malayalam,3,3,0,3,3,0,0,0,0
C0116,19,343,02426,Diamond Harbour - I,015000,15 ODIA ,1,1,0,1,1,0,0,0,0
C0116,19,343,02426,Diamond Harbour - I,015043, Odia,1,1,0,1,1,0,0,0,0
C0116,19,343,02426,Diamond Harbour - I,016000,16 PUNJABI ,1,1,0,1,1,0,0,0,0
C0116,19,343,02426,Diamond Harbour - I,016038, Punjabi,1,1,0,1,1,0,0,0,0
C0116,19,343,02426,Diamond Harbour - I,018000,18 SANTALI ,6,1,5,5,1,4,1,0,1
C0116,19,343,02426,Diamond Harbour - I,018040, Santali,6,1,5,5,1,4,1,0,1
C0116,19,343,02426,Diamond Harbour - I,028000,28 ARABIC/ARBI ,1,0,1,1,0,1,0,0,0
C0116,19,343,02426,Diamond Harbour - I,028001, Arabic/Arbi,1,0,1,1,0,1,0,0,0
C0116,19,343,02426,Diamond Harbour - I,040000,40 ENGLISH ,10,5,5,1,1,0,9,4,5
C0116,19,343,02426,Diamond Harbour - I,040001, English,10,5,5,1,1,0,9,4,5
C0116,19,343,02427,Diamond Harbour - II,002000,2 BENGALI ,190125,97265,92860,185136,94716,90420,4989,2549,2440
C0116,19,343,02427,Diamond Harbour - II,002007, Bengali,190125,97265,92860,185136,94716,90420,4989,2549,2440
C0116,19,343,02427,Diamond Harbour - II,005000,5 GUJARATI,1,1,0,1,1,0,0,0,0
C0116,19,343,02427,Diamond Harbour - II,005018, Gujarati,1,1,0,1,1,0,0,0,0
C0116,19,343,02427,Diamond Harbour - II,006000,6 HINDI ,535,337,198,531,334,197,4,3,1
C0116,19,343,02427,Diamond Harbour - II,006102, Bhojpuri,20,8,12,20,8,12,0,0,0
C0116,19,343,02427,Diamond Harbour - II,006240, Hindi,515,329,186,511,326,185,4,3,1
C0116,19,343,02427,Diamond Harbour - II,010000,10 MAITHILI ,11,8,3,11,8,3,0,0,0
C0116,19,343,02427,Diamond Harbour - II,010008, Maithili,11,8,3,11,8,3,0,0,0
C0116,19,343,02427,Diamond Harbour - II,011000,11 MALAYALAM,8,5,3,8,5,3,0,0,0
C0116,19,343,02427,Diamond Harbour - II,011016, Malayalam,8,5,3,8,5,3,0,0,0
C0116,19,343,02427,Diamond Harbour - II,014000,14 NEPALI ,7,6,1,7,6,1,0,0,0
C0116,19,343,02427,Diamond Harbour - II,014011, Nepali,7,6,1,7,6,1,0,0,0
C0116,19,343,02427,Diamond Harbour - II,015000,15 ODIA ,83,48,35,83,48,35,0,0,0
C0116,19,343,02427,Diamond Harbour - II,015043, Odia,83,48,35,83,48,35,0,0,0
C0116,19,343,02427,Diamond Harbour - II,018000,18 SANTALI ,11,7,4,11,7,4,0,0,0
C0116,19,343,02427,Diamond Harbour - II,018040, Santali,11,7,4,11,7,4,0,0,0
C0116,19,343,02427,Diamond Harbour - II,020000,20 TAMIL ,5,2,3,5,2,3,0,0,0
C0116,19,343,02427,Diamond Harbour - II,020027, Tamil,5,2,3,5,2,3,0,0,0
C0116,19,343,02427,Diamond Harbour - II,021000,21 TELUGU ,7,4,3,7,4,3,0,0,0
C0116,19,343,02427,Diamond Harbour - II,021046, Telugu,7,4,3,7,4,3,0,0,0
C0116,19,343,02427,Diamond Harbour - II,031000,31 BHOTIA ,2,0,2,2,0,2,0,0,0
C0116,19,343,02427,Diamond Harbour - II,031001, Bhotia,2,0,2,2,0,2,0,0,0
C0116,19,343,02427,Diamond Harbour - II,091000,91 MUNDA,6,3,3,6,3,3,0,0,0
C0116,19,343,02427,Diamond Harbour - II,091009, Munda,6,3,3,6,3,3,0,0,0
C0116,19,343,02428,Kulpi,002000,2 BENGALI ,281926,144089,137837,265377,135676,129701,16549,8413,8136
C0116,19,343,02428,Kulpi,002007, Bengali,281926,144089,137837,265377,135676,129701,16549,8413,8136
C0116,19,343,02428,Kulpi,006000,6 HINDI ,1160,625,535,1159,624,535,1,1,0
C0116,19,343,02428,Kulpi,006102, Bhojpuri,9,3,6,9,3,6,0,0,0
C0116,19,343,02428,Kulpi,006240, Hindi,1148,621,527,1147,620,527,1,1,0
C0116,19,343,02428,Kulpi,006999,6 Others,3,1,2,3,1,2,0,0,0
C0116,19,343,02428,Kulpi,015000,15 ODIA ,44,26,18,44,26,18,0,0,0
C0116,19,343,02428,Kulpi,015043, Odia,44,26,18,44,26,18,0,0,0
C0116,19,343,02428,Kulpi,016000,16 PUNJABI ,1,1,0,1,1,0,0,0,0
C0116,19,343,02428,Kulpi,016005, Bhateali,1,1,0,1,1,0,0,0,0
C0116,19,343,02428,Kulpi,018000,18 SANTALI ,47,20,27,45,20,25,2,0,2
C0116,19,343,02428,Kulpi,018040, Santali,47,20,27,45,20,25,2,0,2
C0116,19,343,02428,Kulpi,022000,22 URDU,8,4,4,8,4,4,0,0,0
C0116,19,343,02428,Kulpi,022015, Urdu,8,4,4,8,4,4,0,0,0
C0116,19,343,02428,Kulpi,054000,54 KHARIA ,10,8,2,10,8,2,0,0,0
C0116,19,343,02428,Kulpi,054005, Kharia,10,8,2,10,8,2,0,0,0
C0116,19,343,02428,Kulpi,124000,124 OTHERS,1,0,1,1,0,1,0,0,0
C0116,19,343,02429,Mandirbazar,001000,1 ASSAMESE,1,1,0,1,1,0,0,0,0
C0116,19,343,02429,Mandirbazar,001002, Assamese,1,1,0,1,1,0,0,0,0
C0116,19,343,02429,Mandirbazar,002000,2 BENGALI ,213700,109911,103789,188668,97030,91638,25032,12881,12151
C0116,19,343,02429,Mandirbazar,002007, Bengali,213700,109911,103789,188668,97030,91638,25032,12881,12151
C0116,19,343,02429,Mandirbazar,006000,6 HINDI ,330,184,146,311,170,141,19,14,5
C0116,19,343,02429,Mandirbazar,006102, Bhojpuri,13,9,4,13,9,4,0,0,0
C0116,19,343,02429,Mandirbazar,006240, Hindi,316,174,142,297,160,137,19,14,5
C0116,19,343,02429,Mandirbazar,006503, Sadan/Sadri,1,1,0,1,1,0,0,0,0
C0116,19,343,02429,Mandirbazar,013000,13 MARATHI ,4,2,2,0,0,0,4,2,2
C0116,19,343,02429,Mandirbazar,013071, Marathi,4,2,2,0,0,0,4,2,2
C0116,19,343,02429,Mandirbazar,016000,16 PUNJABI ,1,1,0,1,1,0,0,0,0
C0116,19,343,02429,Mandirbazar,016038, Punjabi,1,1,0,1,1,0,0,0,0
C0116,19,343,02429,Mandirbazar,018000,18 SANTALI ,9,3,6,9,3,6,0,0,0
C0116,19,343,02429,Mandirbazar,018040, Santali,9,3,6,9,3,6,0,0,0
C0116,19,343,02429,Mandirbazar,022000,22 URDU,3,3,0,3,3,0,0,0,0
C0116,19,343,02429,Mandirbazar,022015, Urdu,3,3,0,3,3,0,0,0,0
C0116,19,343,02429,Mandirbazar,040000,40 ENGLISH ,2,0,2,2,0,2,0,0,0
C0116,19,343,02429,Mandirbazar,040001, English,2,0,2,2,0,2,0,0,0
C0116,19,343,02430,Mathurapur - I,001000,1 ASSAMESE,3,1,2,3,1,2,0,0,0
C0116,19,343,02430,Mathurapur - I,001002, Assamese,3,1,2,3,1,2,0,0,0
C0116,19,343,02430,Mathurapur - I,002000,2 BENGALI ,195065,100068,94997,169227,86691,82536,25838,13377,12461
C0116,19,343,02430,Mathurapur - I,002007, Bengali,195065,100068,94997,169227,86691,82536,25838,13377,12461
C0116,19,343,02430,Mathurapur - I,006000,6 HINDI ,24,18,6,21,15,6,3,3,0
C0116,19,343,02430,Mathurapur - I,006102, Bhojpuri,2,1,1,2,1,1,0,0,0
C0116,19,343,02430,Mathurapur - I,006240, Hindi,22,17,5,19,14,5,3,3,0
C0116,19,343,02430,Mathurapur - I,013000,13 MARATHI ,3,2,1,3,2,1,0,0,0
C0116,19,343,02430,Mathurapur - I,013071, Marathi,3,2,1,3,2,1,0,0,0
C0116,19,343,02430,Mathurapur - I,015000,15 ODIA ,4,2,2,4,2,2,0,0,0
C0116,19,343,02430,Mathurapur - I,015043, Odia,4,2,2,4,2,2,0,0,0
C0116,19,343,02430,Mathurapur - I,018000,18 SANTALI ,3,1,2,3,1,2,0,0,0
C0116,19,343,02430,Mathurapur - I,018040, Santali,3,1,2,3,1,2,0,0,0
C0116,19,343,02430,Mathurapur - I,020000,20 TAMIL ,1,0,1,1,0,1,0,0,0
C0116,19,343,02430,Mathurapur - I,020027, Tamil,1,0,1,1,0,1,0,0,0
C0116,19,343,02430,Mathurapur - I,022000,22 URDU,1,1,0,1,1,0,0,0,0
C0116,19,343,02430,Mathurapur - I,022015, Urdu,1,1,0,1,1,0,0,0,0
C0116,19,343,02431,Jaynagar - I,002000,2 BENGALI ,262850,134792,128058,216628,111253,105375,46222,23539,22683
C0116,19,343,02431,Jaynagar - I,002007, Bengali,262850,134792,128058,216628,111253,105375,46222,23539,22683
C0116,19,343,02431,Jaynagar - I,006000,6 HINDI ,240,139,101,153,88,65,87,51,36
C0116,19,343,02431,Jaynagar - I,006102, Bhojpuri,15,8,7,8,4,4,7,4,3
C0116,19,343,02431,Jaynagar - I,006240, Hindi,222,130,92,144,83,61,78,47,31
C0116,19,343,02431,Jaynagar - I,006503, Sadan/Sadri,2,0,2,0,0,0,2,0,2
C0116,19,343,02431,Jaynagar - I,006999,6 Others,1,1,0,1,1,0,0,0,0
C0116,19,343,02431,Jaynagar - I,013000,13 MARATHI ,1,0,1,1,0,1,0,0,0
C0116,19,343,02431,Jaynagar - I,013071, Marathi,1,0,1,1,0,1,0,0,0
C0116,19,343,02431,Jaynagar - I,014000,14 NEPALI ,17,10,7,17,10,7,0,0,0
C0116,19,343,02431,Jaynagar - I,014011, Nepali,17,10,7,17,10,7,0,0,0
C0116,19,343,02431,Jaynagar - I,015000,15 ODIA ,1,1,0,1,1,0,0,0,0
C0116,19,343,02431,Jaynagar - I,015043, Odia,1,1,0,1,1,0,0,0,0
C0116,19,343,02431,Jaynagar - I,016000,16 PUNJABI ,1,1,0,0,0,0,1,1,0
C0116,19,343,02431,Jaynagar - I,016005, Bhateali,1,1,0,0,0,0,1,1,0
C0116,19,343,02431,Jaynagar - I,018000,18 SANTALI ,37,21,16,25,13,12,12,8,4
C0116,19,343,02431,Jaynagar - I,018040, Santali,37,21,16,25,13,12,12,8,4
C0116,19,343,02431,Jaynagar - I,022000,22 URDU,1,1,0,1,1,0,0,0,0
C0116,19,343,02431,Jaynagar - I,022015, Urdu,1,1,0,1,1,0,0,0,0
C0116,19,343,02431,Jaynagar - I,040000,40 ENGLISH ,1,0,1,1,0,1,0,0,0
C0116,19,343,02431,Jaynagar - I,040001, English,1,0,1,1,0,1,0,0,0
C0116,19,343,02431,Jaynagar - I,124000,124 OTHERS,2,1,1,2,1,1,0,0,0
C0116,19,343,02432,Jaynagar - II,002000,2 BENGALI ,252030,128787,123243,239656,122477,117179,12374,6310,6064
C0116,19,343,02432,Jaynagar - II,002007, Bengali,252030,128787,123243,239656,122477,117179,12374,6310,6064
C0116,19,343,02432,Jaynagar - II,006000,6 HINDI ,98,52,46,93,50,43,5,2,3
C0116,19,343,02432,Jaynagar - II,006102, Bhojpuri,9,4,5,9,4,5,0,0,0
C0116,19,343,02432,Jaynagar - II,006240, Hindi,89,48,41,84,46,38,5,2,3
C0116,19,343,02432,Jaynagar - II,014000,14 NEPALI ,1,1,0,0,0,0,1,1,0
C0116,19,343,02432,Jaynagar - II,014011, Nepali,1,1,0,0,0,0,1,1,0
C0116,19,343,02432,Jaynagar - II,016000,16 PUNJABI ,14,4,10,14,4,10,0,0,0
C0116,19,343,02432,Jaynagar - II,016002, Bagri,9,3,6,9,3,6,0,0,0
C0116,19,343,02432,Jaynagar - II,016038, Punjabi,5,1,4,5,1,4,0,0,0
C0116,19,343,02432,Jaynagar - II,018000,18 SANTALI ,2,1,1,2,1,1,0,0,0
C0116,19,343,02432,Jaynagar - II,018040, Santali,2,1,1,2,1,1,0,0,0
C0116,19,343,02432,Jaynagar - II,022000,22 URDU,13,9,4,13,9,4,0,0,0
C0116,19,343,02432,Jaynagar - II,022015, Urdu,13,9,4,13,9,4,0,0,0
C0116,19,343,02432,Jaynagar - II,028000,28 ARABIC/ARBI ,5,3,2,5,3,2,0,0,0
C0116,19,343,02432,Jaynagar - II,028001, Arabic/Arbi,5,3,2,5,3,2,0,0,0
C0116,19,343,02432,Jaynagar - II,043000,43 GARO ,1,1,0,1,1,0,0,0,0
C0116,19,343,02432,Jaynagar - II,043005, Garo,1,1,0,1,1,0,0,0,0
C0116,19,343,02433,Kultali,002000,2 BENGALI ,227451,116758,110693,227451,116758,110693,0,0,0
C0116,19,343,02433,Kultali,002007, Bengali,227451,116758,110693,227451,116758,110693,0,0,0
C0116,19,343,02433,Kultali,006000,6 HINDI ,1559,786,773,1559,786,773,0,0,0
C0116,19,343,02433,Kultali,006102, Bhojpuri,16,4,12,16,4,12,0,0,0
C0116,19,343,02433,Kultali,006240, Hindi,62,39,23,62,39,23,0,0,0
C0116,19,343,02433,Kultali,006503, Sadan/Sadri,1481,743,738,1481,743,738,0,0,0
C0116,19,343,02433,Kultali,014000,14 NEPALI ,7,4,3,7,4,3,0,0,0
C0116,19,343,02433,Kultali,014011, Nepali,7,4,3,7,4,3,0,0,0
C0116,19,343,02433,Kultali,016000,16 PUNJABI ,5,2,3,5,2,3,0,0,0
C0116,19,343,02433,Kultali,016002, Bagri,5,2,3,5,2,3,0,0,0
C0116,19,343,02433,Kultali,018000,18 SANTALI ,12,5,7,12,5,7,0,0,0
C0116,19,343,02433,Kultali,018040, Santali,12,5,7,12,5,7,0,0,0
C0116,19,343,02433,Kultali,020000,20 TAMIL ,1,0,1,1,0,1,0,0,0
C0116,19,343,02433,Kultali,020027, Tamil,1,0,1,1,0,1,0,0,0
C0116,19,343,02433,Kultali,022000,22 URDU,6,2,4,6,2,4,0,0,0
C0116,19,343,02433,Kultali,022015, Urdu,6,2,4,6,2,4,0,0,0
C0116,19,343,02433,Kultali,040000,40 ENGLISH ,1,1,0,1,1,0,0,0,0
C0116,19,343,02433,Kultali,040001, English,1,1,0,1,1,0,0,0,0
C0116,19,343,02433,Kultali,124000,124 OTHERS,11,4,7,11,4,7,0,0,0
C0116,19,343,02434,Basanti,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,19,343,02434,Basanti,001002, Assamese,1,0,1,1,0,1,0,0,0
C0116,19,343,02434,Basanti,002000,2 BENGALI ,334607,170188,164419,328003,166755,161248,6604,3433,3171
C0116,19,343,02434,Basanti,002007, Bengali,334607,170188,164419,328003,166755,161248,6604,3433,3171
C0116,19,343,02434,Basanti,006000,6 HINDI ,1891,982,909,1871,969,902,20,13,7
C0116,19,343,02434,Basanti,006102, Bhojpuri,19,10,9,17,9,8,2,1,1
C0116,19,343,02434,Basanti,006240, Hindi,340,188,152,322,176,146,18,12,6
C0116,19,343,02434,Basanti,006400, Marwari,3,2,1,3,2,1,0,0,0
C0116,19,343,02434,Basanti,006503, Sadan/Sadri,1528,782,746,1528,782,746,0,0,0
C0116,19,343,02434,Basanti,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,19,343,02434,Basanti,010000,10 MAITHILI ,5,3,2,5,3,2,0,0,0
C0116,19,343,02434,Basanti,010008, Maithili,5,3,2,5,3,2,0,0,0
C0116,19,343,02434,Basanti,011000,11 MALAYALAM,8,5,3,8,5,3,0,0,0
C0116,19,343,02434,Basanti,011016, Malayalam,8,5,3,8,5,3,0,0,0
C0116,19,343,02434,Basanti,013000,13 MARATHI ,8,3,5,8,3,5,0,0,0
C0116,19,343,02434,Basanti,013071, Marathi,8,3,5,8,3,5,0,0,0
C0116,19,343,02434,Basanti,014000,14 NEPALI ,13,6,7,13,6,7,0,0,0
C0116,19,343,02434,Basanti,014011, Nepali,13,6,7,13,6,7,0,0,0
