Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,05,000,00000,UTTARAKHAND,048000,48 HO,34,28,6,30,25,5,4,3,1
C0116,05,000,00000,UTTARAKHAND,048004, Ho,33,27,6,30,25,5,3,2,1
C0116,05,000,00000,UTTARAKHAND,048007, Lohara,1,1,0,0,0,0,1,1,0
C0116,05,000,00000,UTTARAKHAND,051000,51 KABUI ,39,28,11,19,12,7,20,16,4
C0116,05,000,00000,UTTARAKHAND,051003, Kabui,6,5,1,3,2,1,3,3,0
C0116,05,000,00000,UTTARAKHAND,051005, Rongmei,33,23,10,16,10,6,17,13,4
C0116,05,000,00000,UTTARAKHAND,052000,52 KARBI/MIKIR ,3,1,2,3,1,2,0,0,0
C0116,05,000,00000,UTTARAKHAND,052002, Karbi/Mikir,3,1,2,3,1,2,0,0,0
C0116,05,000,00000,UTTARAKHAND,053000,53 KHANDESHI,9470,4803,4667,9469,4803,4666,1,0,1
C0116,05,000,00000,UTTARAKHAND,053005, Gujari,9470,4803,4667,9469,4803,4666,1,0,1
C0116,05,000,00000,UTTARAKHAND,054000,54 KHARIA ,51,30,21,37,24,13,14,6,8
C0116,05,000,00000,UTTARAKHAND,054005, Kharia,51,30,21,37,24,13,14,6,8
C0116,05,000,00000,UTTARAKHAND,055000,55 KHASI ,18,12,6,8,8,0,10,4,6
C0116,05,000,00000,UTTARAKHAND,055007, Khasi,17,11,6,8,8,0,9,3,6
C0116,05,000,00000,UTTARAKHAND,055012, Pnar/Synteng,1,1,0,0,0,0,1,1,0
C0116,05,000,00000,UTTARAKHAND,056000,56 KHEZHA ,2,0,2,2,0,2,0,0,0
C0116,05,000,00000,UTTARAKHAND,056999,56 Others ,2,0,2,2,0,2,0,0,0
C0116,05,000,00000,UTTARAKHAND,058000,58 KHOND/KONDH ,1,1,0,0,0,0,1,1,0
C0116,05,000,00000,UTTARAKHAND,058001, Khond/Kondh,1,1,0,0,0,0,1,1,0
C0116,05,000,00000,UTTARAKHAND,059000,59 KINNAURI ,251,147,104,218,128,90,33,19,14
C0116,05,000,00000,UTTARAKHAND,059003, Kinnauri,251,147,104,218,128,90,33,19,14
C0116,05,000,00000,UTTARAKHAND,062000,62 KODA/KORA ,4,2,2,0,0,0,4,2,2
C0116,05,000,00000,UTTARAKHAND,062003, Koda/Kora,1,1,0,0,0,0,1,1,0
C0116,05,000,00000,UTTARAKHAND,062999,62 Others ,3,1,2,0,0,0,3,1,2
C0116,05,000,00000,UTTARAKHAND,064000,64 KOM,15,11,4,0,0,0,15,11,4
C0116,05,000,00000,UTTARAKHAND,064001, Kom,15,11,4,0,0,0,15,11,4
C0116,05,000,00000,UTTARAKHAND,065000,65 KONDA,1,1,0,0,0,0,1,1,0
C0116,05,000,00000,UTTARAKHAND,065003, Konda,1,1,0,0,0,0,1,1,0
C0116,05,000,00000,UTTARAKHAND,066000,66 KONYAK ,10,8,2,0,0,0,10,8,2
C0116,05,000,00000,UTTARAKHAND,066001, Konyak,10,8,2,0,0,0,10,8,2
C0116,05,000,00000,UTTARAKHAND,071000,71 KUKI,2,2,0,1,1,0,1,1,0
C0116,05,000,00000,UTTARAKHAND,071008, Kuki,2,2,0,1,1,0,1,1,0
C0116,05,000,00000,UTTARAKHAND,072000,72 KURUKH/ORAON ,696,404,292,192,138,54,504,266,238
C0116,05,000,00000,UTTARAKHAND,072024, Kurukh/Oraon,695,404,291,191,138,53,504,266,238
C0116,05,000,00000,UTTARAKHAND,072999,72 Others ,1,0,1,1,0,1,0,0,0
C0116,05,000,00000,UTTARAKHAND,073000,73 LADAKHI ,264,170,94,195,124,71,69,46,23
C0116,05,000,00000,UTTARAKHAND,073003, Ladakhi,264,170,94,195,124,71,69,46,23
C0116,05,000,00000,UTTARAKHAND,075000,75 LAHNDA ,742,383,359,673,345,328,69,38,31
C0116,05,000,00000,UTTARAKHAND,075001, Bahawal Puri,4,3,1,1,1,0,3,2,1
C0116,05,000,00000,UTTARAKHAND,075006, Hindi Multani,691,355,336,657,335,322,34,20,14
C0116,05,000,00000,UTTARAKHAND,075999,75 Others ,47,25,22,15,9,6,32,16,16
C0116,05,000,00000,UTTARAKHAND,076000,76 LAKHER,10,6,4,9,5,4,1,1,0
C0116,05,000,00000,UTTARAKHAND,076002, Mara,10,6,4,9,5,4,1,1,0
C0116,05,000,00000,UTTARAKHAND,078000,78 LEPCHA ,147,84,63,29,18,11,118,66,52
C0116,05,000,00000,UTTARAKHAND,078001, Lepcha,147,84,63,29,18,11,118,66,52
C0116,05,000,00000,UTTARAKHAND,080000,80 LIMBU ,5,2,3,1,1,0,4,1,3
C0116,05,000,00000,UTTARAKHAND,080002, Limbu,4,1,3,0,0,0,4,1,3
C0116,05,000,00000,UTTARAKHAND,080999,80 Others ,1,1,0,1,1,0,0,0,0
C0116,05,000,00000,UTTARAKHAND,081000,81 LOTHA ,21,20,1,3,3,0,18,17,1
C0116,05,000,00000,UTTARAKHAND,081001, Lotha,21,20,1,3,3,0,18,17,1
C0116,05,000,00000,UTTARAKHAND,082000,82 LUSHAI/MIZO ,118,67,51,65,39,26,53,28,25
C0116,05,000,00000,UTTARAKHAND,082005, Lushai/Mizo,118,67,51,65,39,26,53,28,25
C0116,05,000,00000,UTTARAKHAND,084000,84 MAO,39,35,4,0,0,0,39,35,4
C0116,05,000,00000,UTTARAKHAND,084001, Mao,39,35,4,0,0,0,39,35,4
C0116,05,000,00000,UTTARAKHAND,085000,85 MARAM,2,2,0,0,0,0,2,2,0
C0116,05,000,00000,UTTARAKHAND,085001, Maram ,2,2,0,0,0,0,2,2,0
C0116,05,000,00000,UTTARAKHAND,086000,86 MARING ,9,7,2,0,0,0,9,7,2
C0116,05,000,00000,UTTARAKHAND,086001, Maring,9,7,2,0,0,0,9,7,2
C0116,05,000,00000,UTTARAKHAND,087000,87 MIRI/MISHING,2,1,1,2,1,1,0,0,0
C0116,05,000,00000,UTTARAKHAND,087003, Miri/Mishing,2,1,1,2,1,1,0,0,0
C0116,05,000,00000,UTTARAKHAND,088000,88 MISHMI ,22,14,8,16,12,4,6,2,4
C0116,05,000,00000,UTTARAKHAND,088007, Mishmi,16,13,3,15,12,3,1,1,0
C0116,05,000,00000,UTTARAKHAND,088999,88 Others ,6,1,5,1,0,1,5,1,4
C0116,05,000,00000,UTTARAKHAND,089000,89 MOGH ,3,2,1,3,2,1,0,0,0
C0116,05,000,00000,UTTARAKHAND,089004, Mogh,3,2,1,3,2,1,0,0,0
C0116,05,000,00000,UTTARAKHAND,090000,90 MONPA ,37,19,18,25,13,12,12,6,6
C0116,05,000,00000,UTTARAKHAND,090003, Monpa,37,19,18,25,13,12,12,6,6
C0116,05,000,00000,UTTARAKHAND,091000,91 MUNDA,849,442,407,810,415,395,39,27,12
C0116,05,000,00000,UTTARAKHAND,091006, Kol,2,2,0,2,2,0,0,0,0
C0116,05,000,00000,UTTARAKHAND,091009, Munda,167,100,67,134,76,58,33,24,9
C0116,05,000,00000,UTTARAKHAND,091999,91 Others ,680,340,340,674,337,337,6,3,3
C0116,05,000,00000,UTTARAKHAND,092000,92 MUNDARI ,92,62,30,45,34,11,47,28,19
C0116,05,000,00000,UTTARAKHAND,092005, Mundari,92,62,30,45,34,11,47,28,19
C0116,05,000,00000,UTTARAKHAND,094000,94 NISSI/DAFLA ,7553,3953,3600,7516,3935,3581,37,18,19
C0116,05,000,00000,UTTARAKHAND,094001, Apatani,8,7,1,7,6,1,1,1,0
C0116,05,000,00000,UTTARAKHAND,094007, Nissi/Dafla,18,14,4,17,13,4,1,1,0
C0116,05,000,00000,UTTARAKHAND,094008, Tagin,1,1,0,1,1,0,0,0,0
C0116,05,000,00000,UTTARAKHAND,094999,94 Others ,7526,3931,3595,7491,3915,3576,35,16,19
C0116,05,000,00000,UTTARAKHAND,096000,96 PAITE,13,8,5,5,3,2,8,5,3
C0116,05,000,00000,UTTARAKHAND,096002, Paite,13,8,5,5,3,2,8,5,3
C0116,05,000,00000,UTTARAKHAND,097000,97 PARJI ,3,3,0,3,3,0,0,0,0
C0116,05,000,00000,UTTARAKHAND,097001, Dhurwa,3,3,0,3,3,0,0,0,0
