Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,35,638,00000,Nicobars,091000,91 MUNDA,151,99,52,151,99,52,0,0,0
C0116,35,638,00000,Nicobars,091009, Munda,151,99,52,151,99,52,0,0,0
C0116,35,638,00000,Nicobars,092000,92 MUNDARI ,193,108,85,193,108,85,0,0,0
C0116,35,638,00000,Nicobars,092005, Mundari,193,108,85,193,108,85,0,0,0
C0116,35,638,00000,Nicobars,093000,93 NICOBARESE ,24309,12496,11813,24309,12496,11813,0,0,0
C0116,35,638,00000,Nicobars,093001, Nicobarese,24309,12496,11813,24309,12496,11813,0,0,0
C0116,35,638,00000,Nicobars,116000,116 TRIPURI ,20,20,0,20,20,0,0,0,0
C0116,35,638,00000,Nicobars,116007, Kokbarak,20,20,0,20,20,0,0,0,0
C0116,35,638,00000,Nicobars,124000,124 OTHERS,247,150,97,247,150,97,0,0,0
C0116,35,638,05916,Car Nicobar,001000,1 ASSAMESE,13,12,1,13,12,1,0,0,0
C0116,35,638,05916,Car Nicobar,001002, Assamese,13,12,1,13,12,1,0,0,0
C0116,35,638,05916,Car Nicobar,002000,2 BENGALI ,381,342,39,381,342,39,0,0,0
C0116,35,638,05916,Car Nicobar,002007, Bengali,381,342,39,381,342,39,0,0,0
C0116,35,638,05916,Car Nicobar,004000,4 DOGRI ,8,8,0,8,8,0,0,0,0
C0116,35,638,05916,Car Nicobar,004001, Dogri,8,8,0,8,8,0,0,0,0
C0116,35,638,05916,Car Nicobar,005000,5 GUJARATI,15,15,0,15,15,0,0,0,0
C0116,35,638,05916,Car Nicobar,005018, Gujarati,14,14,0,14,14,0,0,0,0
C0116,35,638,05916,Car Nicobar,005057, Saurashtra/Saurashtri,1,1,0,1,1,0,0,0,0
C0116,35,638,05916,Car Nicobar,006000,6 HINDI ,722,610,112,722,610,112,0,0,0
C0116,35,638,05916,Car Nicobar,006030, Awadhi,3,3,0,3,3,0,0,0,0
C0116,35,638,05916,Car Nicobar,006102, Bhojpuri,28,28,0,28,28,0,0,0,0
C0116,35,638,05916,Car Nicobar,006125, Bundeli/Bundel khandi,1,1,0,1,1,0,0,0,0
C0116,35,638,05916,Car Nicobar,006195, Garhwali,13,13,0,13,13,0,0,0,0
C0116,35,638,05916,Car Nicobar,006235, Haryanvi,21,21,0,21,21,0,0,0,0
C0116,35,638,05916,Car Nicobar,006240, Hindi,562,475,87,562,475,87,0,0,0
C0116,35,638,05916,Car Nicobar,006340, Kumauni,13,13,0,13,13,0,0,0,0
C0116,35,638,05916,Car Nicobar,006376, Magadhi/Magahi,6,6,0,6,6,0,0,0,0
C0116,35,638,05916,Car Nicobar,006400, Marwari,2,2,0,2,2,0,0,0,0
C0116,35,638,05916,Car Nicobar,006408, Mewari,2,1,1,2,1,1,0,0,0
C0116,35,638,05916,Car Nicobar,006439, Pahari,2,2,0,2,2,0,0,0,0
C0116,35,638,05916,Car Nicobar,006489, Rajasthani,10,10,0,10,10,0,0,0,0
C0116,35,638,05916,Car Nicobar,006503, Sadan/Sadri,50,26,24,50,26,24,0,0,0
C0116,35,638,05916,Car Nicobar,006999,6 Others,9,9,0,9,9,0,0,0,0
C0116,35,638,05916,Car Nicobar,007000,7 KANNADA,9,9,0,9,9,0,0,0,0
C0116,35,638,05916,Car Nicobar,007016, Kannada,9,9,0,9,9,0,0,0,0
C0116,35,638,05916,Car Nicobar,008000,8 KASHMIRI ,6,6,0,6,6,0,0,0,0
C0116,35,638,05916,Car Nicobar,008005, Kashmiri,6,6,0,6,6,0,0,0,0
C0116,35,638,05916,Car Nicobar,009000,9 KONKANI,2,2,0,2,2,0,0,0,0
C0116,35,638,05916,Car Nicobar,009011, Konkani,2,2,0,2,2,0,0,0,0
C0116,35,638,05916,Car Nicobar,010000,10 MAITHILI ,8,7,1,8,7,1,0,0,0
C0116,35,638,05916,Car Nicobar,010008, Maithili,8,7,1,8,7,1,0,0,0
C0116,35,638,05916,Car Nicobar,011000,11 MALAYALAM,162,128,34,162,128,34,0,0,0
C0116,35,638,05916,Car Nicobar,011016, Malayalam,162,128,34,162,128,34,0,0,0
C0116,35,638,05916,Car Nicobar,012000,12 MANIPURI ,3,3,0,3,3,0,0,0,0
C0116,35,638,05916,Car Nicobar,012003, Manipuri,3,3,0,3,3,0,0,0,0
C0116,35,638,05916,Car Nicobar,013000,13 MARATHI ,47,44,3,47,44,3,0,0,0
C0116,35,638,05916,Car Nicobar,013071, Marathi,19,17,2,19,17,2,0,0,0
C0116,35,638,05916,Car Nicobar,013999,13 Others,28,27,1,28,27,1,0,0,0
C0116,35,638,05916,Car Nicobar,014000,14 NEPALI ,6,6,0,6,6,0,0,0,0
C0116,35,638,05916,Car Nicobar,014011, Nepali,6,6,0,6,6,0,0,0,0
C0116,35,638,05916,Car Nicobar,015000,15 ODIA ,32,29,3,32,29,3,0,0,0
C0116,35,638,05916,Car Nicobar,015043, Odia,32,29,3,32,29,3,0,0,0
C0116,35,638,05916,Car Nicobar,016000,16 PUNJABI ,38,35,3,38,35,3,0,0,0
C0116,35,638,05916,Car Nicobar,016038, Punjabi,34,33,1,34,33,1,0,0,0
C0116,35,638,05916,Car Nicobar,016999,16 Others,4,2,2,4,2,2,0,0,0
C0116,35,638,05916,Car Nicobar,020000,20 TAMIL ,351,264,87,351,264,87,0,0,0
C0116,35,638,05916,Car Nicobar,020027, Tamil,351,264,87,351,264,87,0,0,0
C0116,35,638,05916,Car Nicobar,021000,21 TELUGU ,178,126,52,178,126,52,0,0,0
C0116,35,638,05916,Car Nicobar,021046, Telugu,176,124,52,176,124,52,0,0,0
C0116,35,638,05916,Car Nicobar,021999,21 Others,2,2,0,2,2,0,0,0,0
C0116,35,638,05916,Car Nicobar,022000,22 URDU,6,6,0,6,6,0,0,0,0
C0116,35,638,05916,Car Nicobar,022015, Urdu,6,6,0,6,6,0,0,0,0
C0116,35,638,05916,Car Nicobar,054000,54 KHARIA ,1,1,0,1,1,0,0,0,0
C0116,35,638,05916,Car Nicobar,054005, Kharia,1,1,0,1,1,0,0,0,0
C0116,35,638,05916,Car Nicobar,055000,55 KHASI ,1,1,0,1,1,0,0,0,0
C0116,35,638,05916,Car Nicobar,055007, Khasi,1,1,0,1,1,0,0,0,0
C0116,35,638,05916,Car Nicobar,072000,72 KURUKH/ORAON ,32,22,10,32,22,10,0,0,0
C0116,35,638,05916,Car Nicobar,072024, Kurukh/Oraon,32,22,10,32,22,10,0,0,0
C0116,35,638,05916,Car Nicobar,091000,91 MUNDA,8,4,4,8,4,4,0,0,0
C0116,35,638,05916,Car Nicobar,091009, Munda,8,4,4,8,4,4,0,0,0
C0116,35,638,05916,Car Nicobar,093000,93 NICOBARESE ,15809,8054,7755,15809,8054,7755,0,0,0
C0116,35,638,05916,Car Nicobar,093001, Nicobarese,15809,8054,7755,15809,8054,7755,0,0,0
C0116,35,638,05916,Car Nicobar,124000,124 OTHERS,3,1,2,3,1,2,0,0,0
C0116,35,638,05917,Nancowry,001000,1 ASSAMESE,3,2,1,3,2,1,0,0,0
C0116,35,638,05917,Nancowry,001002, Assamese,3,2,1,3,2,1,0,0,0
C0116,35,638,05917,Nancowry,002000,2 BENGALI ,473,415,58,473,415,58,0,0,0
C0116,35,638,05917,Nancowry,002007, Bengali,473,415,58,473,415,58,0,0,0
C0116,35,638,05917,Nancowry,003000,3 BODO ,2,2,0,2,2,0,0,0,0
C0116,35,638,05917,Nancowry,003001, Bodo/Boro,2,2,0,2,2,0,0,0,0
C0116,35,638,05917,Nancowry,004000,4 DOGRI ,2,2,0,2,2,0,0,0,0
C0116,35,638,05917,Nancowry,004001, Dogri,2,2,0,2,2,0,0,0,0
C0116,35,638,05917,Nancowry,005000,5 GUJARATI,7,6,1,7,6,1,0,0,0
C0116,35,638,05917,Nancowry,005018, Gujarati,2,2,0,2,2,0,0,0,0
C0116,35,638,05917,Nancowry,005999,5 Others,5,4,1,5,4,1,0,0,0
C0116,35,638,05917,Nancowry,006000,6 HINDI ,934,593,341,934,593,341,0,0,0
C0116,35,638,05917,Nancowry,006102, Bhojpuri,12,10,2,12,10,2,0,0,0
C0116,35,638,05917,Nancowry,006123, Brajbhasha,2,1,1,2,1,1,0,0,0
C0116,35,638,05917,Nancowry,006125, Bundeli/Bundel khandi,1,1,0,1,1,0,0,0,0
C0116,35,638,05917,Nancowry,006240, Hindi,377,264,113,377,264,113,0,0,0
C0116,35,638,05917,Nancowry,006376, Magadhi/Magahi,2,1,1,2,1,1,0,0,0
C0116,35,638,05917,Nancowry,006400, Marwari,1,1,0,1,1,0,0,0,0
C0116,35,638,05917,Nancowry,006439, Pahari,1,1,0,1,1,0,0,0,0
C0116,35,638,05917,Nancowry,006503, Sadan/Sadri,537,313,224,537,313,224,0,0,0
C0116,35,638,05917,Nancowry,006999,6 Others,1,1,0,1,1,0,0,0,0
C0116,35,638,05917,Nancowry,007000,7 KANNADA,1,0,1,1,0,1,0,0,0
C0116,35,638,05917,Nancowry,007016, Kannada,1,0,1,1,0,1,0,0,0
C0116,35,638,05917,Nancowry,010000,10 MAITHILI ,1,0,1,1,0,1,0,0,0
C0116,35,638,05917,Nancowry,010008, Maithili,1,0,1,1,0,1,0,0,0
C0116,35,638,05917,Nancowry,011000,11 MALAYALAM,160,124,36,160,124,36,0,0,0
C0116,35,638,05917,Nancowry,011016, Malayalam,160,124,36,160,124,36,0,0,0
C0116,35,638,05917,Nancowry,013000,13 MARATHI ,4,3,1,4,3,1,0,0,0
C0116,35,638,05917,Nancowry,013071, Marathi,4,3,1,4,3,1,0,0,0
C0116,35,638,05917,Nancowry,014000,14 NEPALI ,3,2,1,3,2,1,0,0,0
C0116,35,638,05917,Nancowry,014011, Nepali,3,2,1,3,2,1,0,0,0
C0116,35,638,05917,Nancowry,015000,15 ODIA ,21,20,1,21,20,1,0,0,0
C0116,35,638,05917,Nancowry,015043, Odia,21,20,1,21,20,1,0,0,0
C0116,35,638,05917,Nancowry,016000,16 PUNJABI ,13,8,5,13,8,5,0,0,0
C0116,35,638,05917,Nancowry,016002, Bagri,3,3,0,3,3,0,0,0,0
C0116,35,638,05917,Nancowry,016038, Punjabi,6,2,4,6,2,4,0,0,0
C0116,35,638,05917,Nancowry,016999,16 Others,4,3,1,4,3,1,0,0,0
C0116,35,638,05917,Nancowry,018000,18 SANTALI ,7,7,0,7,7,0,0,0,0
C0116,35,638,05917,Nancowry,018040, Santali,7,7,0,7,7,0,0,0,0
C0116,35,638,05917,Nancowry,020000,20 TAMIL ,806,485,321,806,485,321,0,0,0
C0116,35,638,05917,Nancowry,020027, Tamil,806,485,321,806,485,321,0,0,0
C0116,35,638,05917,Nancowry,021000,21 TELUGU ,263,165,98,263,165,98,0,0,0
C0116,35,638,05917,Nancowry,021046, Telugu,263,165,98,263,165,98,0,0,0
C0116,35,638,05917,Nancowry,022000,22 URDU,1,1,0,1,1,0,0,0,0
C0116,35,638,05917,Nancowry,022015, Urdu,1,1,0,1,1,0,0,0,0
C0116,35,638,05917,Nancowry,037000,37 COORGI/KODAGU ,5,4,1,5,4,1,0,0,0
C0116,35,638,05917,Nancowry,037001, Coorgi/Kodagu,5,4,1,5,4,1,0,0,0
C0116,35,638,05917,Nancowry,054000,54 KHARIA ,75,35,40,75,35,40,0,0,0
C0116,35,638,05917,Nancowry,054005, Kharia,75,35,40,75,35,40,0,0,0
C0116,35,638,05917,Nancowry,072000,72 KURUKH/ORAON ,286,150,136,286,150,136,0,0,0
C0116,35,638,05917,Nancowry,072024, Kurukh/Oraon,286,150,136,286,150,136,0,0,0
C0116,35,638,05917,Nancowry,091000,91 MUNDA,27,18,9,27,18,9,0,0,0
C0116,35,638,05917,Nancowry,091009, Munda,27,18,9,27,18,9,0,0,0
C0116,35,638,05917,Nancowry,092000,92 MUNDARI ,16,7,9,16,7,9,0,0,0
C0116,35,638,05917,Nancowry,092005, Mundari,16,7,9,16,7,9,0,0,0
C0116,35,638,05917,Nancowry,093000,93 NICOBARESE ,7497,3894,3603,7497,3894,3603,0,0,0
C0116,35,638,05917,Nancowry,093001, Nicobarese,7497,3894,3603,7497,3894,3603,0,0,0
C0116,35,638,05917,Nancowry,116000,116 TRIPURI ,20,20,0,20,20,0,0,0,0
C0116,35,638,05917,Nancowry,116007, Kokbarak,20,20,0,20,20,0,0,0,0
C0116,35,638,05917,Nancowry,124000,124 OTHERS,7,4,3,7,4,3,0,0,0
C0116,35,638,05918,Great Nicobar,001000,1 ASSAMESE,2,2,0,2,2,0,0,0,0
C0116,35,638,05918,Great Nicobar,001002, Assamese,2,2,0,2,2,0,0,0,0
C0116,35,638,05918,Great Nicobar,002000,2 BENGALI ,584,439,145,584,439,145,0,0,0
C0116,35,638,05918,Great Nicobar,002007, Bengali,583,438,145,583,438,145,0,0,0
C0116,35,638,05918,Great Nicobar,002999,2 Others,1,1,0,1,1,0,0,0,0
C0116,35,638,05918,Great Nicobar,004000,4 DOGRI ,6,6,0,6,6,0,0,0,0
C0116,35,638,05918,Great Nicobar,004001, Dogri,6,6,0,6,6,0,0,0,0
C0116,35,638,05918,Great Nicobar,005000,5 GUJARATI,1,1,0,1,1,0,0,0,0
C0116,35,638,05918,Great Nicobar,005018, Gujarati,1,1,0,1,1,0,0,0,0
C0116,35,638,05918,Great Nicobar,006000,6 HINDI ,1967,1233,734,1967,1233,734,0,0,0
C0116,35,638,05918,Great Nicobar,006030, Awadhi,2,1,1,2,1,1,0,0,0
C0116,35,638,05918,Great Nicobar,006102, Bhojpuri,32,23,9,32,23,9,0,0,0
C0116,35,638,05918,Great Nicobar,006142, Chhattisgarhi,1,1,0,1,1,0,0,0,0
C0116,35,638,05918,Great Nicobar,006195, Garhwali,6,4,2,6,4,2,0,0,0
C0116,35,638,05918,Great Nicobar,006232, Hara/Harauti,1,0,1,1,0,1,0,0,0
C0116,35,638,05918,Great Nicobar,006235, Haryanvi,17,9,8,17,9,8,0,0,0
C0116,35,638,05918,Great Nicobar,006240, Hindi,1078,685,393,1078,685,393,0,0,0
C0116,35,638,05918,Great Nicobar,006320, Khortha/Khotta,1,1,0,1,1,0,0,0,0
C0116,35,638,05918,Great Nicobar,006340, Kumauni,4,4,0,4,4,0,0,0,0
C0116,35,638,05918,Great Nicobar,006376, Magadhi/Magahi,1,1,0,1,1,0,0,0,0
C0116,35,638,05918,Great Nicobar,006400, Marwari,3,2,1,3,2,1,0,0,0
C0116,35,638,05918,Great Nicobar,006420, Nagpuria,1,1,0,1,1,0,0,0,0
C0116,35,638,05918,Great Nicobar,006489, Rajasthani,2,2,0,2,2,0,0,0,0
C0116,35,638,05918,Great Nicobar,006503, Sadan/Sadri,817,499,318,817,499,318,0,0,0
C0116,35,638,05918,Great Nicobar,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,35,638,05918,Great Nicobar,007000,7 KANNADA,4,3,1,4,3,1,0,0,0
C0116,35,638,05918,Great Nicobar,007016, Kannada,4,3,1,4,3,1,0,0,0
C0116,35,638,05918,Great Nicobar,008000,8 KASHMIRI ,1,1,0,1,1,0,0,0,0
C0116,35,638,05918,Great Nicobar,008005, Kashmiri,1,1,0,1,1,0,0,0,0
C0116,35,638,05918,Great Nicobar,009000,9 KONKANI,1,0,1,1,0,1,0,0,0
C0116,35,638,05918,Great Nicobar,009011, Konkani,1,0,1,1,0,1,0,0,0
C0116,35,638,05918,Great Nicobar,010000,10 MAITHILI ,2,2,0,2,2,0,0,0,0
C0116,35,638,05918,Great Nicobar,010008, Maithili,2,2,0,2,2,0,0,0,0
C0116,35,638,05918,Great Nicobar,011000,11 MALAYALAM,340,216,124,340,216,124,0,0,0
C0116,35,638,05918,Great Nicobar,011016, Malayalam,339,215,124,339,215,124,0,0,0
C0116,35,638,05918,Great Nicobar,011999,11 Others,1,1,0,1,1,0,0,0,0
C0116,35,638,05918,Great Nicobar,013000,13 MARATHI ,151,73,78,151,73,78,0,0,0
C0116,35,638,05918,Great Nicobar,013071, Marathi,151,73,78,151,73,78,0,0,0
C0116,35,638,05918,Great Nicobar,014000,14 NEPALI ,12,7,5,12,7,5,0,0,0
C0116,35,638,05918,Great Nicobar,014011, Nepali,12,7,5,12,7,5,0,0,0
C0116,35,638,05918,Great Nicobar,015000,15 ODIA ,40,32,8,40,32,8,0,0,0
C0116,35,638,05918,Great Nicobar,015043, Odia,40,32,8,40,32,8,0,0,0
C0116,35,638,05918,Great Nicobar,016000,16 PUNJABI ,334,184,150,334,184,150,0,0,0
C0116,35,638,05918,Great Nicobar,016038, Punjabi,334,184,150,334,184,150,0,0,0
C0116,35,638,05918,Great Nicobar,017000,17 SANSKRIT ,1,1,0,1,1,0,0,0,0
C0116,35,638,05918,Great Nicobar,017002, Sanskrit,1,1,0,1,1,0,0,0,0
C0116,35,638,05918,Great Nicobar,018000,18 SANTALI ,209,209,0,209,209,0,0,0,0
C0116,35,638,05918,Great Nicobar,018040, Santali,209,209,0,209,209,0,0,0,0
C0116,35,638,05918,Great Nicobar,020000,20 TAMIL ,1091,635,456,1091,635,456,0,0,0
C0116,35,638,05918,Great Nicobar,020027, Tamil,1091,635,456,1091,635,456,0,0,0
C0116,35,638,05918,Great Nicobar,021000,21 TELUGU ,1052,563,489,1052,563,489,0,0,0
C0116,35,638,05918,Great Nicobar,021046, Telugu,1052,563,489,1052,563,489,0,0,0
C0116,35,638,05918,Great Nicobar,022000,22 URDU,13,6,7,13,6,7,0,0,0
C0116,35,638,05918,Great Nicobar,022015, Urdu,13,6,7,13,6,7,0,0,0
C0116,35,638,05918,Great Nicobar,037000,37 COORGI/KODAGU ,4,2,2,4,2,2,0,0,0
C0116,35,638,05918,Great Nicobar,037001, Coorgi/Kodagu,4,2,2,4,2,2,0,0,0
C0116,35,638,05918,Great Nicobar,054000,54 KHARIA ,116,67,49,116,67,49,0,0,0
C0116,35,638,05918,Great Nicobar,054005, Kharia,116,67,49,116,67,49,0,0,0
C0116,35,638,05918,Great Nicobar,072000,72 KURUKH/ORAON ,903,472,431,903,472,431,0,0,0
C0116,35,638,05918,Great Nicobar,072024, Kurukh/Oraon,903,472,431,903,472,431,0,0,0
C0116,35,638,05918,Great Nicobar,091000,91 MUNDA,116,77,39,116,77,39,0,0,0
C0116,35,638,05918,Great Nicobar,091009, Munda,116,77,39,116,77,39,0,0,0
C0116,35,638,05918,Great Nicobar,092000,92 MUNDARI ,177,101,76,177,101,76,0,0,0
C0116,35,638,05918,Great Nicobar,092005, Mundari,177,101,76,177,101,76,0,0,0
C0116,35,638,05918,Great Nicobar,093000,93 NICOBARESE ,1003,548,455,1003,548,455,0,0,0
C0116,35,638,05918,Great Nicobar,093001, Nicobarese,1003,548,455,1003,548,455,0,0,0
C0116,35,638,05918,Great Nicobar,124000,124 OTHERS,237,145,92,237,145,92,0,0,0
C0116,35,639,00000,North  & Middle Andaman,001000,1 ASSAMESE,6,6,0,6,6,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,001002, Assamese,6,6,0,6,6,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,002000,2 BENGALI ,56802,29415,27387,56275,29147,27128,527,268,259
C0116,35,639,00000,North  & Middle Andaman,002007, Bengali,56802,29415,27387,56275,29147,27128,527,268,259
C0116,35,639,00000,North  & Middle Andaman,004000,4 DOGRI ,1,1,0,1,1,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,004001, Dogri,1,1,0,1,1,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,005000,5 GUJARATI,12,6,6,12,6,6,0,0,0
C0116,35,639,00000,North  & Middle Andaman,005018, Gujarati,7,4,3,7,4,3,0,0,0
C0116,35,639,00000,North  & Middle Andaman,005057, Saurashtra/Saurashtri,2,1,1,2,1,1,0,0,0
C0116,35,639,00000,North  & Middle Andaman,005999,5 Others,3,1,2,3,1,2,0,0,0
C0116,35,639,00000,North  & Middle Andaman,006000,6 HINDI ,18015,9463,8552,17569,9224,8345,446,239,207
C0116,35,639,00000,North  & Middle Andaman,006102, Bhojpuri,223,117,106,195,103,92,28,14,14
C0116,35,639,00000,North  & Middle Andaman,006142, Chhattisgarhi,2,2,0,2,2,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,006195, Garhwali,1,1,0,1,1,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,006235, Haryanvi,13,9,4,13,9,4,0,0,0
C0116,35,639,00000,North  & Middle Andaman,006240, Hindi,6049,3165,2884,5885,3075,2810,164,90,74
C0116,35,639,00000,North  & Middle Andaman,006340, Kumauni,1,1,0,1,1,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,006439, Pahari,1,1,0,1,1,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,006489, Rajasthani,10,10,0,10,10,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,006503, Sadan/Sadri,11683,6143,5540,11438,6009,5429,245,134,111
C0116,35,639,00000,North  & Middle Andaman,006999,6 Others,32,14,18,23,13,10,9,1,8
C0116,35,639,00000,North  & Middle Andaman,007000,7 KANNADA,23,12,11,23,12,11,0,0,0
C0116,35,639,00000,North  & Middle Andaman,007016, Kannada,23,12,11,23,12,11,0,0,0
C0116,35,639,00000,North  & Middle Andaman,008000,8 KASHMIRI ,4,1,3,1,0,1,3,1,2
C0116,35,639,00000,North  & Middle Andaman,008005, Kashmiri,4,1,3,1,0,1,3,1,2
C0116,35,639,00000,North  & Middle Andaman,009000,9 KONKANI,8,4,4,8,4,4,0,0,0
C0116,35,639,00000,North  & Middle Andaman,009011, Konkani,4,3,1,4,3,1,0,0,0
C0116,35,639,00000,North  & Middle Andaman,009013, Kudubi/Kudumbi,4,1,3,4,1,3,0,0,0
C0116,35,639,00000,North  & Middle Andaman,011000,11 MALAYALAM,3333,1725,1608,3209,1660,1549,124,65,59
C0116,35,639,00000,North  & Middle Andaman,011016, Malayalam,3333,1725,1608,3209,1660,1549,124,65,59
C0116,35,639,00000,North  & Middle Andaman,012000,12 MANIPURI ,2,2,0,2,2,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,012003, Manipuri,2,2,0,2,2,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,013000,13 MARATHI ,20,12,8,20,12,8,0,0,0
C0116,35,639,00000,North  & Middle Andaman,013071, Marathi,20,12,8,20,12,8,0,0,0
C0116,35,639,00000,North  & Middle Andaman,014000,14 NEPALI ,41,23,18,36,20,16,5,3,2
C0116,35,639,00000,North  & Middle Andaman,014011, Nepali,41,23,18,36,20,16,5,3,2
C0116,35,639,00000,North  & Middle Andaman,015000,15 ODIA ,97,63,34,97,63,34,0,0,0
C0116,35,639,00000,North  & Middle Andaman,015043, Odia,95,61,34,95,61,34,0,0,0
C0116,35,639,00000,North  & Middle Andaman,015999,15 Others,2,2,0,2,2,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,016000,16 PUNJABI ,102,54,48,98,52,46,4,2,2
C0116,35,639,00000,North  & Middle Andaman,016038, Punjabi,84,44,40,80,42,38,4,2,2
C0116,35,639,00000,North  & Middle Andaman,016999,16 Others,18,10,8,18,10,8,0,0,0
C0116,35,639,00000,North  & Middle Andaman,018000,18 SANTALI ,19,15,4,19,15,4,0,0,0
C0116,35,639,00000,North  & Middle Andaman,018011, Mahili,3,1,2,3,1,2,0,0,0
C0116,35,639,00000,North  & Middle Andaman,018040, Santali,16,14,2,16,14,2,0,0,0
C0116,35,639,00000,North  & Middle Andaman,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,019014, Sindhi,1,1,0,1,1,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,020000,20 TAMIL ,6276,3352,2924,5962,3186,2776,314,166,148
C0116,35,639,00000,North  & Middle Andaman,020027, Tamil,6276,3352,2924,5962,3186,2776,314,166,148
C0116,35,639,00000,North  & Middle Andaman,021000,21 TELUGU ,6830,3499,3331,6165,3161,3004,665,338,327
C0116,35,639,00000,North  & Middle Andaman,021046, Telugu,6830,3499,3331,6165,3161,3004,665,338,327
C0116,35,639,00000,North  & Middle Andaman,022000,22 URDU,86,44,42,86,44,42,0,0,0
C0116,35,639,00000,North  & Middle Andaman,022015, Urdu,85,44,41,85,44,41,0,0,0
C0116,35,639,00000,North  & Middle Andaman,022016, Bhansari,1,0,1,1,0,1,0,0,0
C0116,35,639,00000,North  & Middle Andaman,028000,28 ARABIC/ARBI ,1,1,0,1,1,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,028001, Arabic/Arbi,1,1,0,1,1,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,032000,32 BHUMIJ ,151,81,70,151,81,70,0,0,0
C0116,35,639,00000,North  & Middle Andaman,032999,32 Others,151,81,70,151,81,70,0,0,0
C0116,35,639,00000,North  & Middle Andaman,037000,37 COORGI/KODAGU ,5,1,4,1,0,1,4,1,3
C0116,35,639,00000,North  & Middle Andaman,037001, Coorgi/Kodagu,5,1,4,1,0,1,4,1,3
C0116,35,639,00000,North  & Middle Andaman,040000,40 ENGLISH ,20,13,7,20,13,7,0,0,0
C0116,35,639,00000,North  & Middle Andaman,040001, English,20,13,7,20,13,7,0,0,0
C0116,35,639,00000,North  & Middle Andaman,043000,43 GARO ,1,0,1,1,0,1,0,0,0
C0116,35,639,00000,North  & Middle Andaman,043005, Garo,1,0,1,1,0,1,0,0,0
C0116,35,639,00000,North  & Middle Andaman,048000,48 HO,3,3,0,3,3,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,048007, Lohara,3,3,0,3,3,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,054000,54 KHARIA ,2181,1127,1054,2072,1074,998,109,53,56
C0116,35,639,00000,North  & Middle Andaman,054005, Kharia,2181,1127,1054,2072,1074,998,109,53,56
C0116,35,639,00000,North  & Middle Andaman,055000,55 KHASI ,1,0,1,1,0,1,0,0,0
C0116,35,639,00000,North  & Middle Andaman,055007, Khasi,1,0,1,1,0,1,0,0,0
C0116,35,639,00000,North  & Middle Andaman,072000,72 KURUKH/ORAON ,6524,3325,3199,6226,3175,3051,298,150,148
C0116,35,639,00000,North  & Middle Andaman,072024, Kurukh/Oraon,6523,3325,3198,6225,3175,3050,298,150,148
C0116,35,639,00000,North  & Middle Andaman,072999,72 Others ,1,0,1,1,0,1,0,0,0
C0116,35,639,00000,North  & Middle Andaman,081000,81 LOTHA ,5,2,3,5,2,3,0,0,0
C0116,35,639,00000,North  & Middle Andaman,081001, Lotha,5,2,3,5,2,3,0,0,0
C0116,35,639,00000,North  & Middle Andaman,082000,82 LUSHAI/MIZO ,8,2,6,8,2,6,0,0,0
C0116,35,639,00000,North  & Middle Andaman,082005, Lushai/Mizo,8,2,6,8,2,6,0,0,0
C0116,35,639,00000,North  & Middle Andaman,084000,84 MAO,1,1,0,1,1,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,084003, Paola,1,1,0,1,1,0,0,0,0
C0116,35,639,00000,North  & Middle Andaman,091000,91 MUNDA,1834,980,854,1664,899,765,170,81,89
C0116,35,639,00000,North  & Middle Andaman,091009, Munda,1834,980,854,1664,899,765,170,81,89
C0116,35,639,00000,North  & Middle Andaman,092000,92 MUNDARI ,270,137,133,210,106,104,60,31,29
C0116,35,639,00000,North  & Middle Andaman,092005, Mundari,270,137,133,210,106,104,60,31,29
C0116,35,639,00000,North  & Middle Andaman,093000,93 NICOBARESE ,609,332,277,599,327,272,10,5,5
C0116,35,639,00000,North  & Middle Andaman,093001, Nicobarese,609,332,277,599,327,272,10,5,5
C0116,35,639,00000,North  & Middle Andaman,100000,100 PHOM ,2,1,1,0,0,0,2,1,1
