Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,12,253,01674,Renuk,113999,113 Others,673,323,350,673,323,350,0,0,0
C0116,12,253,01674,Renuk,119000,119 WANCHO,1,1,0,1,1,0,0,0,0
C0116,12,253,01674,Renuk,119001, Wancho,1,1,0,1,1,0,0,0,0
C0116,12,253,01674,Renuk,124000,124 OTHERS,4,1,3,4,1,3,0,0,0
C0116,12,253,01675,Lyngok-Longtoi,006000,6 HINDI ,13,7,6,13,7,6,0,0,0
C0116,12,253,01675,Lyngok-Longtoi,006240, Hindi,13,7,6,13,7,6,0,0,0
C0116,12,253,01675,Lyngok-Longtoi,023000,23 ADI ,1,0,1,1,0,1,0,0,0
C0116,12,253,01675,Lyngok-Longtoi,023003, Adi,1,0,1,1,0,1,0,0,0
C0116,12,253,01675,Lyngok-Longtoi,024000,24 AFGHANI/KABULI/PASHTO ,35,21,14,35,21,14,0,0,0
C0116,12,253,01675,Lyngok-Longtoi,024001, Afghani/Kabuli/Pashto,35,21,14,35,21,14,0,0,0
C0116,12,253,01675,Lyngok-Longtoi,027000,27 AO ,8,3,5,8,3,5,0,0,0
C0116,12,253,01675,Lyngok-Longtoi,027003, Chungli,8,3,5,8,3,5,0,0,0
C0116,12,253,01675,Lyngok-Longtoi,072000,72 KURUKH/ORAON ,3,3,0,3,3,0,0,0,0
C0116,12,253,01675,Lyngok-Longtoi,072024, Kurukh/Oraon,3,3,0,3,3,0,0,0,0
C0116,12,253,01675,Lyngok-Longtoi,077000,77 LALUNG ,4,4,0,4,4,0,0,0,0
C0116,12,253,01675,Lyngok-Longtoi,077001, Lalung,4,4,0,4,4,0,0,0,0
C0116,12,253,01675,Lyngok-Longtoi,113000,113 TANGSA,653,332,321,653,332,321,0,0,0
C0116,12,253,01675,Lyngok-Longtoi,113999,113 Others,653,332,321,653,332,321,0,0,0
C0116,12,253,01675,Lyngok-Longtoi,119000,119 WANCHO,1,0,1,1,0,1,0,0,0
C0116,12,253,01675,Lyngok-Longtoi,119001, Wancho,1,0,1,1,0,1,0,0,0
C0116,12,253,01675,Lyngok-Longtoi,124000,124 OTHERS,39,15,24,39,15,24,0,0,0
C0116,12,253,01676,Nampong,001000,1 ASSAMESE,239,138,101,239,138,101,0,0,0
C0116,12,253,01676,Nampong,001002, Assamese,238,137,101,238,137,101,0,0,0
C0116,12,253,01676,Nampong,001999,1 Others,1,1,0,1,1,0,0,0,0
C0116,12,253,01676,Nampong,002000,2 BENGALI ,214,127,87,214,127,87,0,0,0
C0116,12,253,01676,Nampong,002007, Bengali,198,115,83,198,115,83,0,0,0
C0116,12,253,01676,Nampong,002011, Chakma,2,1,1,2,1,1,0,0,0
C0116,12,253,01676,Nampong,002015, Haijong/Hajong,6,5,1,6,5,1,0,0,0
C0116,12,253,01676,Nampong,002999,2 Others,8,6,2,8,6,2,0,0,0
C0116,12,253,01676,Nampong,003000,3 BODO ,12,8,4,12,8,4,0,0,0
C0116,12,253,01676,Nampong,003001, Bodo/Boro,12,8,4,12,8,4,0,0,0
C0116,12,253,01676,Nampong,004000,4 DOGRI ,5,5,0,5,5,0,0,0,0
C0116,12,253,01676,Nampong,004001, Dogri,5,5,0,5,5,0,0,0,0
C0116,12,253,01676,Nampong,006000,6 HINDI ,262,158,104,262,158,104,0,0,0
C0116,12,253,01676,Nampong,006030, Awadhi,1,1,0,1,1,0,0,0,0
C0116,12,253,01676,Nampong,006102, Bhojpuri,122,66,56,122,66,56,0,0,0
C0116,12,253,01676,Nampong,006123, Brajbhasha,2,1,1,2,1,1,0,0,0
C0116,12,253,01676,Nampong,006125, Bundeli/Bundel khandi,3,2,1,3,2,1,0,0,0
C0116,12,253,01676,Nampong,006195, Garhwali,1,1,0,1,1,0,0,0,0
C0116,12,253,01676,Nampong,006240, Hindi,106,68,38,106,68,38,0,0,0
C0116,12,253,01676,Nampong,006340, Kumauni,3,3,0,3,3,0,0,0,0
C0116,12,253,01676,Nampong,006376, Magadhi/Magahi,1,1,0,1,1,0,0,0,0
C0116,12,253,01676,Nampong,006400, Marwari,1,1,0,1,1,0,0,0,0
C0116,12,253,01676,Nampong,006489, Rajasthani,6,6,0,6,6,0,0,0,0
C0116,12,253,01676,Nampong,006999,6 Others,16,8,8,16,8,8,0,0,0
C0116,12,253,01676,Nampong,009000,9 KONKANI,9,5,4,9,5,4,0,0,0
C0116,12,253,01676,Nampong,009011, Konkani,9,5,4,9,5,4,0,0,0
C0116,12,253,01676,Nampong,010000,10 MAITHILI ,4,3,1,4,3,1,0,0,0
C0116,12,253,01676,Nampong,010008, Maithili,4,3,1,4,3,1,0,0,0
C0116,12,253,01676,Nampong,011000,11 MALAYALAM,10,6,4,10,6,4,0,0,0
C0116,12,253,01676,Nampong,011016, Malayalam,10,6,4,10,6,4,0,0,0
C0116,12,253,01676,Nampong,012000,12 MANIPURI ,31,19,12,31,19,12,0,0,0
C0116,12,253,01676,Nampong,012003, Manipuri,31,19,12,31,19,12,0,0,0
C0116,12,253,01676,Nampong,013000,13 MARATHI ,1,0,1,1,0,1,0,0,0
C0116,12,253,01676,Nampong,013071, Marathi,1,0,1,1,0,1,0,0,0
C0116,12,253,01676,Nampong,014000,14 NEPALI ,346,198,148,346,198,148,0,0,0
C0116,12,253,01676,Nampong,014011, Nepali,346,198,148,346,198,148,0,0,0
C0116,12,253,01676,Nampong,015000,15 ODIA ,62,38,24,62,38,24,0,0,0
C0116,12,253,01676,Nampong,015043, Odia,62,38,24,62,38,24,0,0,0
C0116,12,253,01676,Nampong,016000,16 PUNJABI ,2,1,1,2,1,1,0,0,0
C0116,12,253,01676,Nampong,016038, Punjabi,2,1,1,2,1,1,0,0,0
C0116,12,253,01676,Nampong,018000,18 SANTALI ,3,3,0,3,3,0,0,0,0
C0116,12,253,01676,Nampong,018040, Santali,3,3,0,3,3,0,0,0,0
C0116,12,253,01676,Nampong,021000,21 TELUGU ,16,11,5,16,11,5,0,0,0
C0116,12,253,01676,Nampong,021046, Telugu,16,11,5,16,11,5,0,0,0
C0116,12,253,01676,Nampong,022000,22 URDU,1,1,0,1,1,0,0,0,0
C0116,12,253,01676,Nampong,022015, Urdu,1,1,0,1,1,0,0,0,0
C0116,12,253,01676,Nampong,023000,23 ADI ,19,9,10,19,9,10,0,0,0
C0116,12,253,01676,Nampong,023003, Adi,15,7,8,15,7,8,0,0,0
C0116,12,253,01676,Nampong,023040, Talgalo,4,2,2,4,2,2,0,0,0
C0116,12,253,01676,Nampong,027000,27 AO ,38,20,18,38,20,18,0,0,0
C0116,12,253,01676,Nampong,027001, Ao,2,2,0,2,2,0,0,0,0
C0116,12,253,01676,Nampong,027003, Chungli,33,17,16,33,17,16,0,0,0
C0116,12,253,01676,Nampong,027999,27 Others,3,1,2,3,1,2,0,0,0
C0116,12,253,01676,Nampong,038000,38 DEORI ,6,5,1,6,5,1,0,0,0
C0116,12,253,01676,Nampong,038001, Deori,6,5,1,6,5,1,0,0,0
C0116,12,253,01676,Nampong,044000,44 GONDI,6,4,2,6,4,2,0,0,0
C0116,12,253,01676,Nampong,044999,44 Others,6,4,2,6,4,2,0,0,0
C0116,12,253,01676,Nampong,046000,46 HALAM ,1,0,1,1,0,1,0,0,0
C0116,12,253,01676,Nampong,046003, Halam,1,0,1,1,0,1,0,0,0
C0116,12,253,01676,Nampong,055000,55 KHASI ,3,3,0,3,3,0,0,0,0
C0116,12,253,01676,Nampong,055007, Khasi,3,3,0,3,3,0,0,0,0
C0116,12,253,01676,Nampong,071000,71 KUKI,2,2,0,2,2,0,0,0,0
C0116,12,253,01676,Nampong,071008, Kuki,2,2,0,2,2,0,0,0,0
C0116,12,253,01676,Nampong,072000,72 KURUKH/ORAON ,5,2,3,5,2,3,0,0,0
C0116,12,253,01676,Nampong,072024, Kurukh/Oraon,5,2,3,5,2,3,0,0,0
C0116,12,253,01676,Nampong,081000,81 LOTHA ,1,0,1,1,0,1,0,0,0
C0116,12,253,01676,Nampong,081001, Lotha,1,0,1,1,0,1,0,0,0
C0116,12,253,01676,Nampong,082000,82 LUSHAI/MIZO ,2,2,0,2,2,0,0,0,0
C0116,12,253,01676,Nampong,082005, Lushai/Mizo,2,2,0,2,2,0,0,0,0
C0116,12,253,01676,Nampong,084000,84 MAO,1,0,1,1,0,1,0,0,0
C0116,12,253,01676,Nampong,084001, Mao,1,0,1,1,0,1,0,0,0
C0116,12,253,01676,Nampong,085000,85 MARAM,13,6,7,13,6,7,0,0,0
C0116,12,253,01676,Nampong,085001, Maram ,13,6,7,13,6,7,0,0,0
C0116,12,253,01676,Nampong,087000,87 MIRI/MISHING,5,3,2,5,3,2,0,0,0
C0116,12,253,01676,Nampong,087003, Miri/Mishing,5,3,2,5,3,2,0,0,0
C0116,12,253,01676,Nampong,088000,88 MISHMI ,1,0,1,1,0,1,0,0,0
C0116,12,253,01676,Nampong,088007, Mishmi,1,0,1,1,0,1,0,0,0
C0116,12,253,01676,Nampong,090000,90 MONPA ,4,2,2,4,2,2,0,0,0
C0116,12,253,01676,Nampong,090003, Monpa,4,2,2,4,2,2,0,0,0
C0116,12,253,01676,Nampong,094000,94 NISSI/DAFLA ,79,43,36,79,43,36,0,0,0
C0116,12,253,01676,Nampong,094001, Apatani,8,6,2,8,6,2,0,0,0
C0116,12,253,01676,Nampong,094007, Nissi/Dafla,5,3,2,5,3,2,0,0,0
C0116,12,253,01676,Nampong,094008, Tagin,2,2,0,2,2,0,0,0,0
C0116,12,253,01676,Nampong,094999,94 Others ,64,32,32,64,32,32,0,0,0
C0116,12,253,01676,Nampong,095000,95 NOCTE ,31,20,11,31,20,11,0,0,0
C0116,12,253,01676,Nampong,095003, Nocte,29,18,11,29,18,11,0,0,0
C0116,12,253,01676,Nampong,095999,95 Others ,2,2,0,2,2,0,0,0,0
C0116,12,253,01676,Nampong,096000,96 PAITE,1,1,0,1,1,0,0,0,0
C0116,12,253,01676,Nampong,096002, Paite,1,1,0,1,1,0,0,0,0
C0116,12,253,01676,Nampong,107000,107 SEMA,11,4,7,11,4,7,0,0,0
C0116,12,253,01676,Nampong,107002, Sema,11,4,7,11,4,7,0,0,0
C0116,12,253,01676,Nampong,113000,113 TANGSA,1813,846,967,1813,846,967,0,0,0
C0116,12,253,01676,Nampong,113024, Tutcha Tangsa,1,0,1,1,0,1,0,0,0
C0116,12,253,01676,Nampong,113999,113 Others,1812,846,966,1812,846,966,0,0,0
C0116,12,253,01676,Nampong,115000,115 TIBETAN ,4,2,2,4,2,2,0,0,0
C0116,12,253,01676,Nampong,115999,115 Others,4,2,2,4,2,2,0,0,0
C0116,12,253,01676,Nampong,116000,116 TRIPURI ,2,2,0,2,2,0,0,0,0
C0116,12,253,01676,Nampong,116007, Kokbarak,1,1,0,1,1,0,0,0,0
C0116,12,253,01676,Nampong,116011, Reang,1,1,0,1,1,0,0,0,0
C0116,12,253,01676,Nampong,119000,119 WANCHO,34,15,19,34,15,19,0,0,0
C0116,12,253,01676,Nampong,119001, Wancho,34,15,19,34,15,19,0,0,0
C0116,12,253,01676,Nampong,124000,124 OTHERS,337,178,159,337,178,159,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,001000,1 ASSAMESE,1,1,0,1,1,0,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,001002, Assamese,1,1,0,1,1,0,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,002000,2 BENGALI ,1,1,0,1,1,0,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,002007, Bengali,1,1,0,1,1,0,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,003000,3 BODO ,1,1,0,1,1,0,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,003001, Bodo/Boro,1,1,0,1,1,0,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,006000,6 HINDI ,6,5,1,6,5,1,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,006102, Bhojpuri,3,2,1,3,2,1,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,006240, Hindi,3,3,0,3,3,0,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,012000,12 MANIPURI ,1,1,0,1,1,0,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,012003, Manipuri,1,1,0,1,1,0,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,013000,13 MARATHI ,5,3,2,5,3,2,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,013999,13 Others,5,3,2,5,3,2,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,016000,16 PUNJABI ,16,8,8,16,8,8,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,016038, Punjabi,16,8,8,16,8,8,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,023000,23 ADI ,14,7,7,14,7,7,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,023003, Adi,1,0,1,1,0,1,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,023006, Adi Gallong/Gallong,13,7,6,13,7,6,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,060000,60 KISAN ,72,40,32,72,40,32,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,060002, Kisan,72,40,32,72,40,32,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,087000,87 MIRI/MISHING,2,0,2,2,0,2,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,087003, Miri/Mishing,2,0,2,2,0,2,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,113000,113 TANGSA,1221,647,574,1221,647,574,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,113999,113 Others,1221,647,574,1221,647,574,0,0,0
C0116,12,253,01677,Tikhak Rima Putok,124000,124 OTHERS,4,2,2,4,2,2,0,0,0
C0116,12,253,01678,Jairampur,001000,1 ASSAMESE,766,452,314,57,38,19,709,414,295
C0116,12,253,01678,Jairampur,001002, Assamese,743,437,306,57,38,19,686,399,287
C0116,12,253,01678,Jairampur,001999,1 Others,23,15,8,0,0,0,23,15,8
C0116,12,253,01678,Jairampur,002000,2 BENGALI ,1197,697,500,55,39,16,1142,658,484
C0116,12,253,01678,Jairampur,002007, Bengali,1138,666,472,54,39,15,1084,627,457
C0116,12,253,01678,Jairampur,002011, Chakma,2,2,0,0,0,0,2,2,0
C0116,12,253,01678,Jairampur,002015, Haijong/Hajong,57,29,28,1,0,1,56,29,27
C0116,12,253,01678,Jairampur,003000,3 BODO ,60,42,18,2,2,0,58,40,18
C0116,12,253,01678,Jairampur,003001, Bodo/Boro,60,42,18,2,2,0,58,40,18
C0116,12,253,01678,Jairampur,004000,4 DOGRI ,42,32,10,0,0,0,42,32,10
C0116,12,253,01678,Jairampur,004001, Dogri,42,32,10,0,0,0,42,32,10
C0116,12,253,01678,Jairampur,005000,5 GUJARATI,3,3,0,0,0,0,3,3,0
C0116,12,253,01678,Jairampur,005018, Gujarati,3,3,0,0,0,0,3,3,0
C0116,12,253,01678,Jairampur,006000,6 HINDI ,1728,1097,631,64,37,27,1664,1060,604
C0116,12,253,01678,Jairampur,006030, Awadhi,8,4,4,0,0,0,8,4,4
C0116,12,253,01678,Jairampur,006102, Bhojpuri,258,162,96,3,3,0,255,159,96
C0116,12,253,01678,Jairampur,006123, Brajbhasha,6,3,3,0,0,0,6,3,3
C0116,12,253,01678,Jairampur,006125, Bundeli/Bundel khandi,4,3,1,0,0,0,4,3,1
C0116,12,253,01678,Jairampur,006142, Chhattisgarhi,2,2,0,0,0,0,2,2,0
C0116,12,253,01678,Jairampur,006195, Garhwali,42,23,19,0,0,0,42,23,19
C0116,12,253,01678,Jairampur,006231, Handuri,4,2,2,4,2,2,0,0,0
C0116,12,253,01678,Jairampur,006235, Haryanvi,5,3,2,0,0,0,5,3,2
C0116,12,253,01678,Jairampur,006240, Hindi,1227,774,453,51,26,25,1176,748,428
C0116,12,253,01678,Jairampur,006340, Kumauni,20,16,4,0,0,0,20,16,4
C0116,12,253,01678,Jairampur,006376, Magadhi/Magahi,5,3,2,0,0,0,5,3,2
C0116,12,253,01678,Jairampur,006400, Marwari,2,2,0,0,0,0,2,2,0
C0116,12,253,01678,Jairampur,006439, Pahari,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,006489, Rajasthani,40,33,7,6,6,0,34,27,7
C0116,12,253,01678,Jairampur,006503, Sadan/Sadri,5,5,0,0,0,0,5,5,0
C0116,12,253,01678,Jairampur,006999,6 Others,99,61,38,0,0,0,99,61,38
C0116,12,253,01678,Jairampur,007000,7 KANNADA,10,8,2,0,0,0,10,8,2
C0116,12,253,01678,Jairampur,007016, Kannada,10,8,2,0,0,0,10,8,2
C0116,12,253,01678,Jairampur,008000,8 KASHMIRI ,6,3,3,0,0,0,6,3,3
C0116,12,253,01678,Jairampur,008005, Kashmiri,6,3,3,0,0,0,6,3,3
C0116,12,253,01678,Jairampur,009000,9 KONKANI,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,009011, Konkani,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,010000,10 MAITHILI ,76,45,31,0,0,0,76,45,31
C0116,12,253,01678,Jairampur,010008, Maithili,76,45,31,0,0,0,76,45,31
C0116,12,253,01678,Jairampur,011000,11 MALAYALAM,103,73,30,0,0,0,103,73,30
C0116,12,253,01678,Jairampur,011016, Malayalam,103,73,30,0,0,0,103,73,30
C0116,12,253,01678,Jairampur,012000,12 MANIPURI ,108,78,30,6,4,2,102,74,28
C0116,12,253,01678,Jairampur,012003, Manipuri,108,78,30,6,4,2,102,74,28
C0116,12,253,01678,Jairampur,013000,13 MARATHI ,27,18,9,2,2,0,25,16,9
C0116,12,253,01678,Jairampur,013071, Marathi,27,18,9,2,2,0,25,16,9
C0116,12,253,01678,Jairampur,014000,14 NEPALI ,1491,805,686,188,116,72,1303,689,614
C0116,12,253,01678,Jairampur,014011, Nepali,1491,805,686,188,116,72,1303,689,614
C0116,12,253,01678,Jairampur,015000,15 ODIA ,154,110,44,6,4,2,148,106,42
C0116,12,253,01678,Jairampur,015043, Odia,154,110,44,6,4,2,148,106,42
C0116,12,253,01678,Jairampur,016000,16 PUNJABI ,54,34,20,0,0,0,54,34,20
C0116,12,253,01678,Jairampur,016038, Punjabi,54,34,20,0,0,0,54,34,20
C0116,12,253,01678,Jairampur,020000,20 TAMIL ,7,5,2,0,0,0,7,5,2
C0116,12,253,01678,Jairampur,020027, Tamil,7,5,2,0,0,0,7,5,2
C0116,12,253,01678,Jairampur,021000,21 TELUGU ,45,26,19,1,1,0,44,25,19
C0116,12,253,01678,Jairampur,021046, Telugu,45,26,19,1,1,0,44,25,19
C0116,12,253,01678,Jairampur,022000,22 URDU,7,5,2,0,0,0,7,5,2
C0116,12,253,01678,Jairampur,022015, Urdu,7,5,2,0,0,0,7,5,2
C0116,12,253,01678,Jairampur,023000,23 ADI ,143,77,66,24,13,11,119,64,55
C0116,12,253,01678,Jairampur,023003, Adi,61,37,24,22,13,9,39,24,15
C0116,12,253,01678,Jairampur,023006, Adi Gallong/Gallong,31,15,16,0,0,0,31,15,16
C0116,12,253,01678,Jairampur,023010, Adi Miniyong/Miniyong,14,9,5,0,0,0,14,9,5
C0116,12,253,01678,Jairampur,023040, Talgalo,34,16,18,2,0,2,32,16,16
C0116,12,253,01678,Jairampur,023999,23 Others,3,0,3,0,0,0,3,0,3
C0116,12,253,01678,Jairampur,025000,25 ANAL ,2,2,0,0,0,0,2,2,0
C0116,12,253,01678,Jairampur,025001, Anal,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,025999,25 Others,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,026000,26 ANGAMI ,1,0,1,0,0,0,1,0,1
C0116,12,253,01678,Jairampur,026002, Angami,1,0,1,0,0,0,1,0,1
C0116,12,253,01678,Jairampur,027000,27 AO ,179,98,81,135,69,66,44,29,15
C0116,12,253,01678,Jairampur,027001, Ao,10,9,1,0,0,0,10,9,1
C0116,12,253,01678,Jairampur,027003, Chungli,168,88,80,135,69,66,33,19,14
C0116,12,253,01678,Jairampur,027999,27 Others,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,031000,31 BHOTIA ,2,2,0,0,0,0,2,2,0
C0116,12,253,01678,Jairampur,031001, Bhotia,2,2,0,0,0,0,2,2,0
C0116,12,253,01678,Jairampur,033000,33 BISHNUPURIYA,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,033999,33 Others,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,038000,38 DEORI ,10,5,5,0,0,0,10,5,5
C0116,12,253,01678,Jairampur,038001, Deori,10,5,5,0,0,0,10,5,5
C0116,12,253,01678,Jairampur,039000,39 DIMASA ,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,039002, Dimasa,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,042000,42 GANGTE ,2,2,0,0,0,0,2,2,0
C0116,12,253,01678,Jairampur,042001, Gangte,2,2,0,0,0,0,2,2,0
C0116,12,253,01678,Jairampur,043000,43 GARO ,6,4,2,0,0,0,6,4,2
C0116,12,253,01678,Jairampur,043005, Garo,6,4,2,0,0,0,6,4,2
C0116,12,253,01678,Jairampur,046000,46 HALAM ,15,7,8,14,6,8,1,1,0
C0116,12,253,01678,Jairampur,046003, Halam,14,6,8,14,6,8,0,0,0
C0116,12,253,01678,Jairampur,046999,46 Others,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,052000,52 KARBI/MIKIR ,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,052002, Karbi/Mikir,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,054000,54 KHARIA ,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,054005, Kharia,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,055000,55 KHASI ,5,3,2,0,0,0,5,3,2
C0116,12,253,01678,Jairampur,055007, Khasi,4,2,2,0,0,0,4,2,2
C0116,12,253,01678,Jairampur,055012, Pnar/Synteng,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,066000,66 KONYAK ,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,066001, Konyak,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,071000,71 KUKI,23,17,6,0,0,0,23,17,6
C0116,12,253,01678,Jairampur,071008, Kuki,23,17,6,0,0,0,23,17,6
C0116,12,253,01678,Jairampur,072000,72 KURUKH/ORAON ,7,6,1,1,1,0,6,5,1
C0116,12,253,01678,Jairampur,072024, Kurukh/Oraon,7,6,1,1,1,0,6,5,1
C0116,12,253,01678,Jairampur,076000,76 LAKHER,5,2,3,0,0,0,5,2,3
C0116,12,253,01678,Jairampur,076999,76 Others ,5,2,3,0,0,0,5,2,3
C0116,12,253,01678,Jairampur,079000,79 LIANGMEI ,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,079002, Liangmei,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,080000,80 LIMBU ,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,080002, Limbu,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,081000,81 LOTHA ,10,6,4,0,0,0,10,6,4
C0116,12,253,01678,Jairampur,081001, Lotha,10,6,4,0,0,0,10,6,4
C0116,12,253,01678,Jairampur,082000,82 LUSHAI/MIZO ,35,24,11,0,0,0,35,24,11
C0116,12,253,01678,Jairampur,082005, Lushai/Mizo,35,24,11,0,0,0,35,24,11
C0116,12,253,01678,Jairampur,084000,84 MAO,8,6,2,0,0,0,8,6,2
C0116,12,253,01678,Jairampur,084001, Mao,7,5,2,0,0,0,7,5,2
C0116,12,253,01678,Jairampur,084003, Paola,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,087000,87 MIRI/MISHING,21,14,7,0,0,0,21,14,7
C0116,12,253,01678,Jairampur,087003, Miri/Mishing,21,14,7,0,0,0,21,14,7
C0116,12,253,01678,Jairampur,088000,88 MISHMI ,26,15,11,8,5,3,18,10,8
C0116,12,253,01678,Jairampur,088007, Mishmi,19,11,8,8,5,3,11,6,5
C0116,12,253,01678,Jairampur,088999,88 Others ,7,4,3,0,0,0,7,4,3
C0116,12,253,01678,Jairampur,089000,89 MOGH ,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,089004, Mogh,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,090000,90 MONPA ,23,13,10,0,0,0,23,13,10
C0116,12,253,01678,Jairampur,090003, Monpa,23,13,10,0,0,0,23,13,10
C0116,12,253,01678,Jairampur,091000,91 MUNDA,10,8,2,4,4,0,6,4,2
C0116,12,253,01678,Jairampur,091009, Munda,10,8,2,4,4,0,6,4,2
C0116,12,253,01678,Jairampur,092000,92 MUNDARI ,8,2,6,8,2,6,0,0,0
C0116,12,253,01678,Jairampur,092005, Mundari,8,2,6,8,2,6,0,0,0
C0116,12,253,01678,Jairampur,094000,94 NISSI/DAFLA ,109,64,45,5,2,3,104,62,42
C0116,12,253,01678,Jairampur,094001, Apatani,56,32,24,0,0,0,56,32,24
C0116,12,253,01678,Jairampur,094007, Nissi/Dafla,33,24,9,0,0,0,33,24,9
C0116,12,253,01678,Jairampur,094008, Tagin,15,6,9,0,0,0,15,6,9
C0116,12,253,01678,Jairampur,094999,94 Others ,5,2,3,5,2,3,0,0,0
C0116,12,253,01678,Jairampur,095000,95 NOCTE ,132,68,64,9,1,8,123,67,56
C0116,12,253,01678,Jairampur,095003, Nocte,125,65,60,9,1,8,116,64,52
C0116,12,253,01678,Jairampur,095999,95 Others ,7,3,4,0,0,0,7,3,4
C0116,12,253,01678,Jairampur,096000,96 PAITE,4,3,1,0,0,0,4,3,1
C0116,12,253,01678,Jairampur,096002, Paite,4,3,1,0,0,0,4,3,1
C0116,12,253,01678,Jairampur,100000,100 PHOM ,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,100001, Phom,1,1,0,0,0,0,1,1,0
C0116,12,253,01678,Jairampur,102000,102 RABHA ,2,2,0,0,0,0,2,2,0
C0116,12,253,01678,Jairampur,102002, Rabha,2,2,0,0,0,0,2,2,0
C0116,12,253,01678,Jairampur,103000,103 RAI ,3,1,2,3,1,2,0,0,0
C0116,12,253,01678,Jairampur,103003, Rai,2,1,1,2,1,1,0,0,0
C0116,12,253,01678,Jairampur,103999,103 Others ,1,0,1,1,0,1,0,0,0
C0116,12,253,01678,Jairampur,107000,107 SEMA,15,8,7,9,5,4,6,3,3
C0116,12,253,01678,Jairampur,107002, Sema,15,8,7,9,5,4,6,3,3
C0116,12,253,01678,Jairampur,111000,111 TAMANG ,9,6,3,1,1,0,8,5,3
C0116,12,253,01678,Jairampur,111001, Tamang,9,6,3,1,1,0,8,5,3
C0116,12,253,01678,Jairampur,112000,112 TANGKHUL ,12,8,4,0,0,0,12,8,4
C0116,12,253,01678,Jairampur,112008, Tangkhul,12,8,4,0,0,0,12,8,4
C0116,12,253,01678,Jairampur,113000,113 TANGSA,1912,962,950,1308,652,656,604,310,294
C0116,12,253,01678,Jairampur,113024, Tutcha Tangsa,24,14,10,2,1,1,22,13,9
C0116,12,253,01678,Jairampur,113999,113 Others,1888,948,940,1306,651,655,582,297,285
C0116,12,253,01678,Jairampur,114000,114 THADO ,3,2,1,0,0,0,3,2,1
C0116,12,253,01678,Jairampur,114015, Thado,3,2,1,0,0,0,3,2,1
C0116,12,253,01678,Jairampur,115000,115 TIBETAN ,106,57,49,41,23,18,65,34,31
C0116,12,253,01678,Jairampur,115008, Tibetan,3,2,1,0,0,0,3,2,1
