Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,28,539,04638,Suryapet,002007, Bengali,46,31,15,2,2,0,44,29,15
C0116,28,539,04638,Suryapet,006000,6 HINDI ,12020,6369,5651,6651,3419,3232,5369,2950,2419
C0116,28,539,04638,Suryapet,006066, Banjari,7,4,3,0,0,0,7,4,3
C0116,28,539,04638,Suryapet,006102, Bhojpuri,8,4,4,0,0,0,8,4,4
C0116,28,539,04638,Suryapet,006240, Hindi,770,381,389,53,22,31,717,359,358
C0116,28,539,04638,Suryapet,006353, Lamani/Lambadi,11182,5951,5231,6585,3392,3193,4597,2559,2038
C0116,28,539,04638,Suryapet,006400, Marwari,23,13,10,0,0,0,23,13,10
C0116,28,539,04638,Suryapet,006489, Rajasthani,5,3,2,0,0,0,5,3,2
C0116,28,539,04638,Suryapet,006541, Sugali,25,13,12,13,5,8,12,8,4
C0116,28,539,04638,Suryapet,007000,7 KANNADA,51,32,19,2,1,1,49,31,18
C0116,28,539,04638,Suryapet,007016, Kannada,51,32,19,2,1,1,49,31,18
C0116,28,539,04638,Suryapet,011000,11 MALAYALAM,74,23,51,14,8,6,60,15,45
C0116,28,539,04638,Suryapet,011016, Malayalam,74,23,51,14,8,6,60,15,45
C0116,28,539,04638,Suryapet,013000,13 MARATHI ,376,215,161,3,2,1,373,213,160
C0116,28,539,04638,Suryapet,013071, Marathi,376,215,161,3,2,1,373,213,160
C0116,28,539,04638,Suryapet,014000,14 NEPALI ,4,2,2,0,0,0,4,2,2
C0116,28,539,04638,Suryapet,014011, Nepali,4,2,2,0,0,0,4,2,2
C0116,28,539,04638,Suryapet,015000,15 ODIA ,17,13,4,12,10,2,5,3,2
C0116,28,539,04638,Suryapet,015043, Odia,17,13,4,12,10,2,5,3,2
C0116,28,539,04638,Suryapet,016000,16 PUNJABI ,68,37,31,0,0,0,68,37,31
C0116,28,539,04638,Suryapet,016038, Punjabi,68,37,31,0,0,0,68,37,31
C0116,28,539,04638,Suryapet,020000,20 TAMIL ,104,63,41,18,14,4,86,49,37
C0116,28,539,04638,Suryapet,020027, Tamil,85,49,36,12,10,2,73,39,34
C0116,28,539,04638,Suryapet,020029, Yerukala/Yerukula,19,14,5,6,4,2,13,10,3
C0116,28,539,04638,Suryapet,021000,21 TELUGU ,131760,64920,66840,40970,20382,20588,90790,44538,46252
C0116,28,539,04638,Suryapet,021046, Telugu,131760,64920,66840,40970,20382,20588,90790,44538,46252
C0116,28,539,04638,Suryapet,022000,22 URDU,10878,5353,5525,939,456,483,9939,4897,5042
C0116,28,539,04638,Suryapet,022015, Urdu,10878,5353,5525,939,456,483,9939,4897,5042
C0116,28,539,04638,Suryapet,040000,40 ENGLISH ,13,8,5,5,4,1,8,4,4
C0116,28,539,04638,Suryapet,040001, English,13,8,5,5,4,1,8,4,4
C0116,28,539,04638,Suryapet,069000,69 KOYA ,10,5,5,0,0,0,10,5,5
C0116,28,539,04638,Suryapet,069002, Koya,10,5,5,0,0,0,10,5,5
C0116,28,539,04638,Suryapet,124000,124 OTHERS,1,1,0,1,1,0,0,0,0
C0116,28,539,04639,Chivvemla,006000,6 HINDI ,16773,8439,8334,16773,8439,8334,0,0,0
C0116,28,539,04639,Chivvemla,006240, Hindi,125,68,57,125,68,57,0,0,0
C0116,28,539,04639,Chivvemla,006353, Lamani/Lambadi,16647,8371,8276,16647,8371,8276,0,0,0
C0116,28,539,04639,Chivvemla,006541, Sugali,1,0,1,1,0,1,0,0,0
C0116,28,539,04639,Chivvemla,013000,13 MARATHI ,9,6,3,9,6,3,0,0,0
C0116,28,539,04639,Chivvemla,013071, Marathi,9,6,3,9,6,3,0,0,0
C0116,28,539,04639,Chivvemla,014000,14 NEPALI ,5,2,3,5,2,3,0,0,0
C0116,28,539,04639,Chivvemla,014011, Nepali,5,2,3,5,2,3,0,0,0
C0116,28,539,04639,Chivvemla,015000,15 ODIA ,7,4,3,7,4,3,0,0,0
C0116,28,539,04639,Chivvemla,015043, Odia,7,4,3,7,4,3,0,0,0
C0116,28,539,04639,Chivvemla,021000,21 TELUGU ,29146,14561,14585,29146,14561,14585,0,0,0
C0116,28,539,04639,Chivvemla,021046, Telugu,29146,14561,14585,29146,14561,14585,0,0,0
C0116,28,539,04639,Chivvemla,022000,22 URDU,1891,935,956,1891,935,956,0,0,0
C0116,28,539,04639,Chivvemla,022015, Urdu,1891,935,956,1891,935,956,0,0,0
C0116,28,539,04639,Chivvemla,028000,28 ARABIC/ARBI ,2,0,2,2,0,2,0,0,0
C0116,28,539,04639,Chivvemla,028001, Arabic/Arbi,2,0,2,2,0,2,0,0,0
C0116,28,539,04639,Chivvemla,040000,40 ENGLISH ,2,1,1,2,1,1,0,0,0
C0116,28,539,04639,Chivvemla,040001, English,2,1,1,2,1,1,0,0,0
C0116,28,539,04640,Mothey,006000,6 HINDI ,7059,3617,3442,7059,3617,3442,0,0,0
C0116,28,539,04640,Mothey,006240, Hindi,27,16,11,27,16,11,0,0,0
C0116,28,539,04640,Mothey,006353, Lamani/Lambadi,7032,3601,3431,7032,3601,3431,0,0,0
C0116,28,539,04640,Mothey,011000,11 MALAYALAM,4,2,2,4,2,2,0,0,0
C0116,28,539,04640,Mothey,011016, Malayalam,4,2,2,4,2,2,0,0,0
C0116,28,539,04640,Mothey,020000,20 TAMIL ,10,4,6,10,4,6,0,0,0
C0116,28,539,04640,Mothey,020027, Tamil,1,0,1,1,0,1,0,0,0
C0116,28,539,04640,Mothey,020029, Yerukala/Yerukula,9,4,5,9,4,5,0,0,0
C0116,28,539,04640,Mothey,021000,21 TELUGU ,36245,18173,18072,36245,18173,18072,0,0,0
C0116,28,539,04640,Mothey,021046, Telugu,36245,18173,18072,36245,18173,18072,0,0,0
C0116,28,539,04640,Mothey,022000,22 URDU,814,416,398,814,416,398,0,0,0
C0116,28,539,04640,Mothey,022015, Urdu,814,416,398,814,416,398,0,0,0
C0116,28,539,04641,Nadigudem,006000,6 HINDI ,1566,769,797,1566,769,797,0,0,0
C0116,28,539,04641,Nadigudem,006240, Hindi,11,8,3,11,8,3,0,0,0
C0116,28,539,04641,Nadigudem,006353, Lamani/Lambadi,1551,759,792,1551,759,792,0,0,0
C0116,28,539,04641,Nadigudem,006489, Rajasthani,4,2,2,4,2,2,0,0,0
C0116,28,539,04641,Nadigudem,020000,20 TAMIL ,3,1,2,3,1,2,0,0,0
C0116,28,539,04641,Nadigudem,020027, Tamil,3,1,2,3,1,2,0,0,0
C0116,28,539,04641,Nadigudem,021000,21 TELUGU ,36003,17913,18090,36003,17913,18090,0,0,0
C0116,28,539,04641,Nadigudem,021046, Telugu,36003,17913,18090,36003,17913,18090,0,0,0
C0116,28,539,04641,Nadigudem,022000,22 URDU,1761,874,887,1761,874,887,0,0,0
C0116,28,539,04641,Nadigudem,022015, Urdu,1761,874,887,1761,874,887,0,0,0
C0116,28,539,04641,Nadigudem,040000,40 ENGLISH ,2,1,1,2,1,1,0,0,0
C0116,28,539,04641,Nadigudem,040001, English,2,1,1,2,1,1,0,0,0
C0116,28,539,04642,Munagala,002000,2 BENGALI ,26,26,0,26,26,0,0,0,0
C0116,28,539,04642,Munagala,002007, Bengali,26,26,0,26,26,0,0,0,0
C0116,28,539,04642,Munagala,005000,5 GUJARATI,1,1,0,1,1,0,0,0,0
C0116,28,539,04642,Munagala,005018, Gujarati,1,1,0,1,1,0,0,0,0
C0116,28,539,04642,Munagala,006000,6 HINDI ,1507,959,548,1507,959,548,0,0,0
C0116,28,539,04642,Munagala,006240, Hindi,472,412,60,472,412,60,0,0,0
C0116,28,539,04642,Munagala,006353, Lamani/Lambadi,1003,515,488,1003,515,488,0,0,0
C0116,28,539,04642,Munagala,006489, Rajasthani,32,32,0,32,32,0,0,0,0
C0116,28,539,04642,Munagala,007000,7 KANNADA,3,3,0,3,3,0,0,0,0
C0116,28,539,04642,Munagala,007016, Kannada,3,3,0,3,3,0,0,0,0
C0116,28,539,04642,Munagala,010000,10 MAITHILI ,3,2,1,3,2,1,0,0,0
C0116,28,539,04642,Munagala,010008, Maithili,3,2,1,3,2,1,0,0,0
C0116,28,539,04642,Munagala,011000,11 MALAYALAM,7,2,5,7,2,5,0,0,0
C0116,28,539,04642,Munagala,011016, Malayalam,7,2,5,7,2,5,0,0,0
C0116,28,539,04642,Munagala,014000,14 NEPALI ,15,12,3,15,12,3,0,0,0
C0116,28,539,04642,Munagala,014011, Nepali,15,12,3,15,12,3,0,0,0
C0116,28,539,04642,Munagala,015000,15 ODIA ,40,37,3,40,37,3,0,0,0
C0116,28,539,04642,Munagala,015043, Odia,39,36,3,39,36,3,0,0,0
C0116,28,539,04642,Munagala,015055, Relli,1,1,0,1,1,0,0,0,0
C0116,28,539,04642,Munagala,020000,20 TAMIL ,83,41,42,83,41,42,0,0,0
C0116,28,539,04642,Munagala,020027, Tamil,4,2,2,4,2,2,0,0,0
C0116,28,539,04642,Munagala,020029, Yerukala/Yerukula,79,39,40,79,39,40,0,0,0
C0116,28,539,04642,Munagala,021000,21 TELUGU ,40750,20533,20217,40750,20533,20217,0,0,0
C0116,28,539,04642,Munagala,021046, Telugu,40750,20533,20217,40750,20533,20217,0,0,0
C0116,28,539,04642,Munagala,022000,22 URDU,1386,708,678,1386,708,678,0,0,0
C0116,28,539,04642,Munagala,022015, Urdu,1386,708,678,1386,708,678,0,0,0
C0116,28,539,04642,Munagala,069000,69 KOYA ,3,2,1,3,2,1,0,0,0
C0116,28,539,04642,Munagala,069002, Koya,3,2,1,3,2,1,0,0,0
C0116,28,539,04643,Penpahad,006000,6 HINDI ,5259,2671,2588,5259,2671,2588,0,0,0
C0116,28,539,04643,Penpahad,006240, Hindi,27,14,13,27,14,13,0,0,0
C0116,28,539,04643,Penpahad,006353, Lamani/Lambadi,5232,2657,2575,5232,2657,2575,0,0,0
C0116,28,539,04643,Penpahad,013000,13 MARATHI ,19,8,11,19,8,11,0,0,0
C0116,28,539,04643,Penpahad,013071, Marathi,19,8,11,19,8,11,0,0,0
C0116,28,539,04643,Penpahad,020000,20 TAMIL ,64,35,29,64,35,29,0,0,0
C0116,28,539,04643,Penpahad,020027, Tamil,3,2,1,3,2,1,0,0,0
C0116,28,539,04643,Penpahad,020029, Yerukala/Yerukula,61,33,28,61,33,28,0,0,0
C0116,28,539,04643,Penpahad,021000,21 TELUGU ,32808,16544,16264,32808,16544,16264,0,0,0
C0116,28,539,04643,Penpahad,021046, Telugu,32808,16544,16264,32808,16544,16264,0,0,0
C0116,28,539,04643,Penpahad,022000,22 URDU,1471,739,732,1471,739,732,0,0,0
C0116,28,539,04643,Penpahad,022015, Urdu,1471,739,732,1471,739,732,0,0,0
C0116,28,539,04643,Penpahad,040000,40 ENGLISH ,3,2,1,3,2,1,0,0,0
C0116,28,539,04643,Penpahad,040001, English,3,2,1,3,2,1,0,0,0
C0116,28,539,04644,Vemulapalle,006000,6 HINDI ,548,277,271,548,277,271,0,0,0
C0116,28,539,04644,Vemulapalle,006240, Hindi,44,25,19,44,25,19,0,0,0
C0116,28,539,04644,Vemulapalle,006353, Lamani/Lambadi,504,252,252,504,252,252,0,0,0
C0116,28,539,04644,Vemulapalle,015000,15 ODIA ,20,13,7,20,13,7,0,0,0
C0116,28,539,04644,Vemulapalle,015043, Odia,20,13,7,20,13,7,0,0,0
C0116,28,539,04644,Vemulapalle,020000,20 TAMIL ,233,119,114,233,119,114,0,0,0
C0116,28,539,04644,Vemulapalle,020027, Tamil,24,12,12,24,12,12,0,0,0
C0116,28,539,04644,Vemulapalle,020029, Yerukala/Yerukula,209,107,102,209,107,102,0,0,0
C0116,28,539,04644,Vemulapalle,021000,21 TELUGU ,41787,20947,20840,41787,20947,20840,0,0,0
C0116,28,539,04644,Vemulapalle,021046, Telugu,41787,20947,20840,41787,20947,20840,0,0,0
C0116,28,539,04644,Vemulapalle,022000,22 URDU,1951,972,979,1951,972,979,0,0,0
C0116,28,539,04644,Vemulapalle,022015, Urdu,1951,972,979,1951,972,979,0,0,0
C0116,28,539,04645,Thipparthi,006000,6 HINDI ,57,35,22,57,35,22,0,0,0
C0116,28,539,04645,Thipparthi,006240, Hindi,57,35,22,57,35,22,0,0,0
C0116,28,539,04645,Thipparthi,007000,7 KANNADA,1,1,0,1,1,0,0,0,0
C0116,28,539,04645,Thipparthi,007016, Kannada,1,1,0,1,1,0,0,0,0
C0116,28,539,04645,Thipparthi,011000,11 MALAYALAM,12,6,6,12,6,6,0,0,0
C0116,28,539,04645,Thipparthi,011016, Malayalam,12,6,6,12,6,6,0,0,0
C0116,28,539,04645,Thipparthi,014000,14 NEPALI ,4,2,2,4,2,2,0,0,0
C0116,28,539,04645,Thipparthi,014011, Nepali,4,2,2,4,2,2,0,0,0
C0116,28,539,04645,Thipparthi,015000,15 ODIA ,4,3,1,4,3,1,0,0,0
C0116,28,539,04645,Thipparthi,015043, Odia,3,3,0,3,3,0,0,0,0
C0116,28,539,04645,Thipparthi,015055, Relli,1,0,1,1,0,1,0,0,0
C0116,28,539,04645,Thipparthi,016000,16 PUNJABI ,5,5,0,5,5,0,0,0,0
C0116,28,539,04645,Thipparthi,016038, Punjabi,5,5,0,5,5,0,0,0,0
C0116,28,539,04645,Thipparthi,020000,20 TAMIL ,167,85,82,167,85,82,0,0,0
C0116,28,539,04645,Thipparthi,020027, Tamil,18,11,7,18,11,7,0,0,0
C0116,28,539,04645,Thipparthi,020029, Yerukala/Yerukula,149,74,75,149,74,75,0,0,0
C0116,28,539,04645,Thipparthi,021000,21 TELUGU ,45893,23134,22759,45893,23134,22759,0,0,0
C0116,28,539,04645,Thipparthi,021046, Telugu,45893,23134,22759,45893,23134,22759,0,0,0
C0116,28,539,04645,Thipparthi,022000,22 URDU,1642,851,791,1642,851,791,0,0,0
C0116,28,539,04645,Thipparthi,022015, Urdu,1642,851,791,1642,851,791,0,0,0
C0116,28,539,04645,Thipparthi,040000,40 ENGLISH ,3,1,2,3,1,2,0,0,0
C0116,28,539,04645,Thipparthi,040001, English,3,1,2,3,1,2,0,0,0
C0116,28,539,04646,Nalgonda,001000,1 ASSAMESE,12,11,1,0,0,0,12,11,1
C0116,28,539,04646,Nalgonda,001002, Assamese,12,11,1,0,0,0,12,11,1
C0116,28,539,04646,Nalgonda,002000,2 BENGALI ,31,24,7,0,0,0,31,24,7
C0116,28,539,04646,Nalgonda,002007, Bengali,31,24,7,0,0,0,31,24,7
C0116,28,539,04646,Nalgonda,005000,5 GUJARATI,2,1,1,0,0,0,2,1,1
C0116,28,539,04646,Nalgonda,005018, Gujarati,2,1,1,0,0,0,2,1,1
C0116,28,539,04646,Nalgonda,006000,6 HINDI ,1583,825,758,96,46,50,1487,779,708
C0116,28,539,04646,Nalgonda,006066, Banjari,19,12,7,0,0,0,19,12,7
C0116,28,539,04646,Nalgonda,006102, Bhojpuri,1,1,0,0,0,0,1,1,0
C0116,28,539,04646,Nalgonda,006240, Hindi,528,279,249,28,14,14,500,265,235
C0116,28,539,04646,Nalgonda,006353, Lamani/Lambadi,986,504,482,68,32,36,918,472,446
C0116,28,539,04646,Nalgonda,006400, Marwari,15,8,7,0,0,0,15,8,7
C0116,28,539,04646,Nalgonda,006489, Rajasthani,27,16,11,0,0,0,27,16,11
C0116,28,539,04646,Nalgonda,006541, Sugali,7,5,2,0,0,0,7,5,2
C0116,28,539,04646,Nalgonda,007000,7 KANNADA,34,20,14,0,0,0,34,20,14
C0116,28,539,04646,Nalgonda,007016, Kannada,34,20,14,0,0,0,34,20,14
C0116,28,539,04646,Nalgonda,009000,9 KONKANI,3,2,1,0,0,0,3,2,1
C0116,28,539,04646,Nalgonda,009011, Konkani,3,2,1,0,0,0,3,2,1
C0116,28,539,04646,Nalgonda,010000,10 MAITHILI ,3,2,1,0,0,0,3,2,1
C0116,28,539,04646,Nalgonda,010008, Maithili,3,2,1,0,0,0,3,2,1
C0116,28,539,04646,Nalgonda,011000,11 MALAYALAM,52,28,24,5,0,5,47,28,19
C0116,28,539,04646,Nalgonda,011016, Malayalam,52,28,24,5,0,5,47,28,19
C0116,28,539,04646,Nalgonda,013000,13 MARATHI ,426,231,195,22,11,11,404,220,184
C0116,28,539,04646,Nalgonda,013071, Marathi,426,231,195,22,11,11,404,220,184
C0116,28,539,04646,Nalgonda,014000,14 NEPALI ,48,24,24,5,3,2,43,21,22
C0116,28,539,04646,Nalgonda,014011, Nepali,48,24,24,5,3,2,43,21,22
C0116,28,539,04646,Nalgonda,015000,15 ODIA ,24,17,7,0,0,0,24,17,7
C0116,28,539,04646,Nalgonda,015043, Odia,23,16,7,0,0,0,23,16,7
C0116,28,539,04646,Nalgonda,015055, Relli,1,1,0,0,0,0,1,1,0
C0116,28,539,04646,Nalgonda,016000,16 PUNJABI ,20,9,11,0,0,0,20,9,11
C0116,28,539,04646,Nalgonda,016038, Punjabi,20,9,11,0,0,0,20,9,11
C0116,28,539,04646,Nalgonda,020000,20 TAMIL ,616,315,301,129,69,60,487,246,241
C0116,28,539,04646,Nalgonda,020027, Tamil,138,70,68,0,0,0,138,70,68
C0116,28,539,04646,Nalgonda,020029, Yerukala/Yerukula,478,245,233,129,69,60,349,176,173
C0116,28,539,04646,Nalgonda,021000,21 TELUGU ,166528,83203,83325,44518,22305,22213,122010,60898,61112
C0116,28,539,04646,Nalgonda,021046, Telugu,166528,83203,83325,44518,22305,22213,122010,60898,61112
C0116,28,539,04646,Nalgonda,022000,22 URDU,30631,15484,15147,959,461,498,29672,15023,14649
C0116,28,539,04646,Nalgonda,022015, Urdu,30631,15484,15147,959,461,498,29672,15023,14649
C0116,28,539,04646,Nalgonda,040000,40 ENGLISH ,13,8,5,3,2,1,10,6,4
C0116,28,539,04646,Nalgonda,040001, English,13,8,5,3,2,1,10,6,4
C0116,28,539,04646,Nalgonda,044000,44 GONDI,4,2,2,0,0,0,4,2,2
C0116,28,539,04646,Nalgonda,044007, Gondi,4,2,2,0,0,0,4,2,2
C0116,28,539,04646,Nalgonda,069000,69 KOYA ,32,11,21,4,2,2,28,9,19
C0116,28,539,04646,Nalgonda,069002, Koya,32,11,21,4,2,2,28,9,19
C0116,28,539,04646,Nalgonda,124000,124 OTHERS,5,2,3,0,0,0,5,2,3
C0116,28,539,04647,Munugode,006000,6 HINDI ,43,23,20,43,23,20,0,0,0
C0116,28,539,04647,Munugode,006240, Hindi,43,23,20,43,23,20,0,0,0
C0116,28,539,04647,Munugode,011000,11 MALAYALAM,17,8,9,17,8,9,0,0,0
C0116,28,539,04647,Munugode,011016, Malayalam,17,8,9,17,8,9,0,0,0
C0116,28,539,04647,Munugode,013000,13 MARATHI ,14,6,8,14,6,8,0,0,0
C0116,28,539,04647,Munugode,013004, Are,14,6,8,14,6,8,0,0,0
C0116,28,539,04647,Munugode,015000,15 ODIA ,4,3,1,4,3,1,0,0,0
C0116,28,539,04647,Munugode,015043, Odia,4,3,1,4,3,1,0,0,0
C0116,28,539,04647,Munugode,020000,20 TAMIL ,73,39,34,73,39,34,0,0,0
C0116,28,539,04647,Munugode,020027, Tamil,5,2,3,5,2,3,0,0,0
C0116,28,539,04647,Munugode,020029, Yerukala/Yerukula,68,37,31,68,37,31,0,0,0
C0116,28,539,04647,Munugode,021000,21 TELUGU ,44341,22811,21530,44341,22811,21530,0,0,0
C0116,28,539,04647,Munugode,021046, Telugu,44341,22811,21530,44341,22811,21530,0,0,0
C0116,28,539,04647,Munugode,022000,22 URDU,984,505,479,984,505,479,0,0,0
C0116,28,539,04647,Munugode,022015, Urdu,984,505,479,984,505,479,0,0,0
C0116,28,539,04647,Munugode,040000,40 ENGLISH ,1,1,0,1,1,0,0,0,0
C0116,28,539,04647,Munugode,040001, English,1,1,0,1,1,0,0,0,0
C0116,28,539,04648,Narayanapur,006000,6 HINDI ,9427,4907,4520,9427,4907,4520,0,0,0
C0116,28,539,04648,Narayanapur,006066, Banjari,5,2,3,5,2,3,0,0,0
C0116,28,539,04648,Narayanapur,006240, Hindi,32,18,14,32,18,14,0,0,0
C0116,28,539,04648,Narayanapur,006353, Lamani/Lambadi,9377,4881,4496,9377,4881,4496,0,0,0
C0116,28,539,04648,Narayanapur,006489, Rajasthani,12,6,6,12,6,6,0,0,0
C0116,28,539,04648,Narayanapur,006541, Sugali,1,0,1,1,0,1,0,0,0
C0116,28,539,04648,Narayanapur,011000,11 MALAYALAM,4,2,2,4,2,2,0,0,0
C0116,28,539,04648,Narayanapur,011016, Malayalam,4,2,2,4,2,2,0,0,0
C0116,28,539,04648,Narayanapur,013000,13 MARATHI ,43,19,24,43,19,24,0,0,0
C0116,28,539,04648,Narayanapur,013071, Marathi,43,19,24,43,19,24,0,0,0
C0116,28,539,04648,Narayanapur,015000,15 ODIA ,26,14,12,26,14,12,0,0,0
C0116,28,539,04648,Narayanapur,015043, Odia,26,14,12,26,14,12,0,0,0
C0116,28,539,04648,Narayanapur,020000,20 TAMIL ,28,16,12,28,16,12,0,0,0
C0116,28,539,04648,Narayanapur,020029, Yerukala/Yerukula,28,16,12,28,16,12,0,0,0
C0116,28,539,04648,Narayanapur,021000,21 TELUGU ,33976,17482,16494,33976,17482,16494,0,0,0
C0116,28,539,04648,Narayanapur,021046, Telugu,33976,17482,16494,33976,17482,16494,0,0,0
C0116,28,539,04648,Narayanapur,022000,22 URDU,831,437,394,831,437,394,0,0,0
C0116,28,539,04648,Narayanapur,022015, Urdu,831,437,394,831,437,394,0,0,0
C0116,28,539,04649,Marriguda,006000,6 HINDI ,3158,1680,1478,3158,1680,1478,0,0,0
C0116,28,539,04649,Marriguda,006240, Hindi,50,32,18,50,32,18,0,0,0
C0116,28,539,04649,Marriguda,006353, Lamani/Lambadi,3108,1648,1460,3108,1648,1460,0,0,0
C0116,28,539,04649,Marriguda,011000,11 MALAYALAM,6,4,2,6,4,2,0,0,0
C0116,28,539,04649,Marriguda,011016, Malayalam,6,4,2,6,4,2,0,0,0
C0116,28,539,04649,Marriguda,013000,13 MARATHI ,3,2,1,3,2,1,0,0,0
C0116,28,539,04649,Marriguda,013071, Marathi,3,2,1,3,2,1,0,0,0
C0116,28,539,04649,Marriguda,020000,20 TAMIL ,33,16,17,33,16,17,0,0,0
C0116,28,539,04649,Marriguda,020027, Tamil,9,5,4,9,5,4,0,0,0
C0116,28,539,04649,Marriguda,020029, Yerukala/Yerukula,24,11,13,24,11,13,0,0,0
C0116,28,539,04649,Marriguda,021000,21 TELUGU ,32811,16599,16212,32811,16599,16212,0,0,0
C0116,28,539,04649,Marriguda,021046, Telugu,32811,16599,16212,32811,16599,16212,0,0,0
C0116,28,539,04649,Marriguda,022000,22 URDU,956,482,474,956,482,474,0,0,0
C0116,28,539,04649,Marriguda,022015, Urdu,956,482,474,956,482,474,0,0,0
C0116,28,539,04649,Marriguda,040000,40 ENGLISH ,1,1,0,1,1,0,0,0,0
C0116,28,539,04649,Marriguda,040001, English,1,1,0,1,1,0,0,0,0
C0116,28,539,04650,Chintha Palle,006000,6 HINDI ,5475,2866,2609,5475,2866,2609,0,0,0
C0116,28,539,04650,Chintha Palle,006066, Banjari,454,233,221,454,233,221,0,0,0
C0116,28,539,04650,Chintha Palle,006125, Bundeli/Bundel khandi,1,0,1,1,0,1,0,0,0
C0116,28,539,04650,Chintha Palle,006240, Hindi,135,83,52,135,83,52,0,0,0
C0116,28,539,04650,Chintha Palle,006353, Lamani/Lambadi,4884,2550,2334,4884,2550,2334,0,0,0
C0116,28,539,04650,Chintha Palle,006400, Marwari,1,0,1,1,0,1,0,0,0
C0116,28,539,04650,Chintha Palle,007000,7 KANNADA,18,11,7,18,11,7,0,0,0
C0116,28,539,04650,Chintha Palle,007016, Kannada,18,11,7,18,11,7,0,0,0
C0116,28,539,04650,Chintha Palle,011000,11 MALAYALAM,13,5,8,13,5,8,0,0,0
C0116,28,539,04650,Chintha Palle,011016, Malayalam,13,5,8,13,5,8,0,0,0
C0116,28,539,04650,Chintha Palle,013000,13 MARATHI ,23,9,14,23,9,14,0,0,0
C0116,28,539,04650,Chintha Palle,013071, Marathi,23,9,14,23,9,14,0,0,0
C0116,28,539,04650,Chintha Palle,020000,20 TAMIL ,69,39,30,69,39,30,0,0,0
C0116,28,539,04650,Chintha Palle,020027, Tamil,10,7,3,10,7,3,0,0,0
C0116,28,539,04650,Chintha Palle,020029, Yerukala/Yerukula,59,32,27,59,32,27,0,0,0
C0116,28,539,04650,Chintha Palle,021000,21 TELUGU ,37483,18818,18665,37483,18818,18665,0,0,0
C0116,28,539,04650,Chintha Palle,021046, Telugu,37483,18818,18665,37483,18818,18665,0,0,0
C0116,28,539,04650,Chintha Palle,022000,22 URDU,1977,1009,968,1977,1009,968,0,0,0
C0116,28,539,04650,Chintha Palle,022015, Urdu,1977,1009,968,1977,1009,968,0,0,0
C0116,28,539,04651,Gundla Palle,006000,6 HINDI ,12783,6502,6281,12783,6502,6281,0,0,0
C0116,28,539,04651,Gundla Palle,006240, Hindi,83,40,43,83,40,43,0,0,0
C0116,28,539,04651,Gundla Palle,006353, Lamani/Lambadi,12678,6451,6227,12678,6451,6227,0,0,0
C0116,28,539,04651,Gundla Palle,006489, Rajasthani,4,3,1,4,3,1,0,0,0
C0116,28,539,04651,Gundla Palle,006541, Sugali,1,0,1,1,0,1,0,0,0
C0116,28,539,04651,Gundla Palle,006999,6 Others,17,8,9,17,8,9,0,0,0
C0116,28,539,04651,Gundla Palle,007000,7 KANNADA,10,7,3,10,7,3,0,0,0
C0116,28,539,04651,Gundla Palle,007016, Kannada,10,7,3,10,7,3,0,0,0
C0116,28,539,04651,Gundla Palle,011000,11 MALAYALAM,6,2,4,6,2,4,0,0,0
C0116,28,539,04651,Gundla Palle,011016, Malayalam,6,2,4,6,2,4,0,0,0
C0116,28,539,04651,Gundla Palle,020000,20 TAMIL ,57,34,23,57,34,23,0,0,0
C0116,28,539,04651,Gundla Palle,020027, Tamil,5,3,2,5,3,2,0,0,0
C0116,28,539,04651,Gundla Palle,020029, Yerukala/Yerukula,52,31,21,52,31,21,0,0,0
C0116,28,539,04651,Gundla Palle,021000,21 TELUGU ,31874,15816,16058,31874,15816,16058,0,0,0
C0116,28,539,04651,Gundla Palle,021046, Telugu,31874,15816,16058,31874,15816,16058,0,0,0
C0116,28,539,04651,Gundla Palle,022000,22 URDU,1650,807,843,1650,807,843,0,0,0
C0116,28,539,04651,Gundla Palle,022015, Urdu,1650,807,843,1650,807,843,0,0,0
C0116,28,539,04652,Chandam Pet,002000,2 BENGALI ,6,4,2,6,4,2,0,0,0
C0116,28,539,04652,Chandam Pet,002007, Bengali,6,4,2,6,4,2,0,0,0
C0116,28,539,04652,Chandam Pet,006000,6 HINDI ,24832,13245,11587,24832,13245,11587,0,0,0
C0116,28,539,04652,Chandam Pet,006066, Banjari,527,291,236,527,291,236,0,0,0
C0116,28,539,04652,Chandam Pet,006240, Hindi,57,31,26,57,31,26,0,0,0
C0116,28,539,04652,Chandam Pet,006353, Lamani/Lambadi,24247,12922,11325,24247,12922,11325,0,0,0
C0116,28,539,04652,Chandam Pet,006541, Sugali,1,1,0,1,1,0,0,0,0
C0116,28,539,04652,Chandam Pet,013000,13 MARATHI ,3,1,2,3,1,2,0,0,0
C0116,28,539,04652,Chandam Pet,013071, Marathi,3,1,2,3,1,2,0,0,0
C0116,28,539,04652,Chandam Pet,015000,15 ODIA ,4,1,3,4,1,3,0,0,0
C0116,28,539,04652,Chandam Pet,015043, Odia,4,1,3,4,1,3,0,0,0
C0116,28,539,04652,Chandam Pet,020000,20 TAMIL ,107,53,54,107,53,54,0,0,0
C0116,28,539,04652,Chandam Pet,020029, Yerukala/Yerukula,107,53,54,107,53,54,0,0,0
