Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,15,286,01912,West Bunghmun,082005, Lushai/Mizo,8324,4335,3989,8324,4335,3989,0,0,0
C0116,15,286,01912,West Bunghmun,096000,96 PAITE,6,3,3,6,3,3,0,0,0
C0116,15,286,01912,West Bunghmun,096002, Paite,6,3,3,6,3,3,0,0,0
C0116,15,286,01912,West Bunghmun,098000,98 PAWI ,9,7,2,9,7,2,0,0,0
C0116,15,286,01912,West Bunghmun,098001, Pawi,9,7,2,9,7,2,0,0,0
C0116,15,286,01912,West Bunghmun,116000,116 TRIPURI ,72,36,36,72,36,36,0,0,0
C0116,15,286,01912,West Bunghmun,116007, Kokbarak,70,36,34,70,36,34,0,0,0
C0116,15,286,01912,West Bunghmun,116011, Reang,2,0,2,2,0,2,0,0,0
C0116,15,286,01912,West Bunghmun,124000,124 OTHERS,3,3,0,3,3,0,0,0,0
C0116,15,286,01913,Lungsen,001000,1 ASSAMESE,16,12,4,11,8,3,5,4,1
C0116,15,286,01913,Lungsen,001002, Assamese,16,12,4,11,8,3,5,4,1
C0116,15,286,01913,Lungsen,002000,2 BENGALI ,23070,11917,11153,21848,11286,10562,1222,631,591
C0116,15,286,01913,Lungsen,002007, Bengali,666,386,280,84,56,28,582,330,252
C0116,15,286,01913,Lungsen,002011, Chakma,22403,11530,10873,21763,11229,10534,640,301,339
C0116,15,286,01913,Lungsen,002044, Rajbangsi,1,1,0,1,1,0,0,0,0
C0116,15,286,01913,Lungsen,003000,3 BODO ,76,38,38,1,1,0,75,37,38
C0116,15,286,01913,Lungsen,003003, Kachari,76,38,38,1,1,0,75,37,38
C0116,15,286,01913,Lungsen,006000,6 HINDI ,222,137,85,62,55,7,160,82,78
C0116,15,286,01913,Lungsen,006240, Hindi,77,64,13,49,45,4,28,19,9
C0116,15,286,01913,Lungsen,006320, Khortha/Khotta,1,1,0,0,0,0,1,1,0
C0116,15,286,01913,Lungsen,006439, Pahari,122,55,67,0,0,0,122,55,67
C0116,15,286,01913,Lungsen,006489, Rajasthani,1,1,0,0,0,0,1,1,0
C0116,15,286,01913,Lungsen,006548, Surjapuri,4,2,2,4,2,2,0,0,0
C0116,15,286,01913,Lungsen,006999,6 Others,17,14,3,9,8,1,8,6,2
C0116,15,286,01913,Lungsen,009000,9 KONKANI,4,1,3,4,1,3,0,0,0
C0116,15,286,01913,Lungsen,009999,9 Others,4,1,3,4,1,3,0,0,0
C0116,15,286,01913,Lungsen,011000,11 MALAYALAM,1,1,0,1,1,0,0,0,0
C0116,15,286,01913,Lungsen,011016, Malayalam,1,1,0,1,1,0,0,0,0
C0116,15,286,01913,Lungsen,012000,12 MANIPURI ,14,11,3,5,5,0,9,6,3
C0116,15,286,01913,Lungsen,012003, Manipuri,14,11,3,5,5,0,9,6,3
C0116,15,286,01913,Lungsen,014000,14 NEPALI ,30,23,7,16,16,0,14,7,7
C0116,15,286,01913,Lungsen,014011, Nepali,30,23,7,16,16,0,14,7,7
C0116,15,286,01913,Lungsen,016000,16 PUNJABI ,1,1,0,0,0,0,1,1,0
C0116,15,286,01913,Lungsen,016038, Punjabi,1,1,0,0,0,0,1,1,0
C0116,15,286,01913,Lungsen,018000,18 SANTALI ,43,35,8,18,16,2,25,19,6
C0116,15,286,01913,Lungsen,018040, Santali,43,35,8,18,16,2,25,19,6
C0116,15,286,01913,Lungsen,021000,21 TELUGU ,1,1,0,0,0,0,1,1,0
C0116,15,286,01913,Lungsen,021046, Telugu,1,1,0,0,0,0,1,1,0
C0116,15,286,01913,Lungsen,022000,22 URDU,1,1,0,0,0,0,1,1,0
C0116,15,286,01913,Lungsen,022999,22 Others,1,1,0,0,0,0,1,1,0
C0116,15,286,01913,Lungsen,027000,27 AO ,3,2,1,0,0,0,3,2,1
C0116,15,286,01913,Lungsen,027999,27 Others,3,2,1,0,0,0,3,2,1
C0116,15,286,01913,Lungsen,030000,30 BHILI/BHILODI ,1,1,0,1,1,0,0,0,0
C0116,15,286,01913,Lungsen,030999,30 Others,1,1,0,1,1,0,0,0,0
C0116,15,286,01913,Lungsen,032000,32 BHUMIJ ,2,1,1,2,1,1,0,0,0
C0116,15,286,01913,Lungsen,032999,32 Others,2,1,1,2,1,1,0,0,0
C0116,15,286,01913,Lungsen,043000,43 GARO ,2,2,0,1,1,0,1,1,0
C0116,15,286,01913,Lungsen,043005, Garo,2,2,0,1,1,0,1,1,0
C0116,15,286,01913,Lungsen,046000,46 HALAM ,2,0,2,2,0,2,0,0,0
C0116,15,286,01913,Lungsen,046003, Halam,2,0,2,2,0,2,0,0,0
C0116,15,286,01913,Lungsen,047000,47 HMAR,3,0,3,3,0,3,0,0,0
C0116,15,286,01913,Lungsen,047001, Hmar,3,0,3,3,0,3,0,0,0
C0116,15,286,01913,Lungsen,055000,55 KHASI ,6,3,3,6,3,3,0,0,0
C0116,15,286,01913,Lungsen,055007, Khasi,1,0,1,1,0,1,0,0,0
C0116,15,286,01913,Lungsen,055012, Pnar/Synteng,5,3,2,5,3,2,0,0,0
C0116,15,286,01913,Lungsen,071000,71 KUKI,1,1,0,1,1,0,0,0,0
C0116,15,286,01913,Lungsen,071008, Kuki,1,1,0,1,1,0,0,0,0
C0116,15,286,01913,Lungsen,076000,76 LAKHER,3,1,2,1,0,1,2,1,1
C0116,15,286,01913,Lungsen,076999,76 Others ,3,1,2,1,0,1,2,1,1
C0116,15,286,01913,Lungsen,082000,82 LUSHAI/MIZO ,11046,5546,5500,8047,4089,3958,2999,1457,1542
C0116,15,286,01913,Lungsen,082005, Lushai/Mizo,10452,5224,5228,7458,3769,3689,2994,1455,1539
C0116,15,286,01913,Lungsen,082999,82 Others ,594,322,272,589,320,269,5,2,3
C0116,15,286,01913,Lungsen,089000,89 MOGH ,34,16,18,33,16,17,1,0,1
C0116,15,286,01913,Lungsen,089004, Mogh,34,16,18,33,16,17,1,0,1
C0116,15,286,01913,Lungsen,092000,92 MUNDARI ,2,2,0,2,2,0,0,0,0
C0116,15,286,01913,Lungsen,092005, Mundari,2,2,0,2,2,0,0,0,0
C0116,15,286,01913,Lungsen,096000,96 PAITE,19,11,8,19,11,8,0,0,0
C0116,15,286,01913,Lungsen,096002, Paite,19,11,8,19,11,8,0,0,0
C0116,15,286,01913,Lungsen,098000,98 PAWI ,44,26,18,44,26,18,0,0,0
C0116,15,286,01913,Lungsen,098001, Pawi,44,26,18,44,26,18,0,0,0
C0116,15,286,01913,Lungsen,116000,116 TRIPURI ,4307,2198,2109,4272,2181,2091,35,17,18
C0116,15,286,01913,Lungsen,116007, Kokbarak,599,312,287,599,312,287,0,0,0
C0116,15,286,01913,Lungsen,116011, Reang,3708,1886,1822,3673,1869,1804,35,17,18
C0116,15,286,01913,Lungsen,124000,124 OTHERS,66,33,33,66,33,33,0,0,0
C0116,15,286,01914,Lunglei,001000,1 ASSAMESE,132,118,14,6,6,0,126,112,14
C0116,15,286,01914,Lunglei,001002, Assamese,107,98,9,6,6,0,101,92,9
C0116,15,286,01914,Lunglei,001999,1 Others,25,20,5,0,0,0,25,20,5
C0116,15,286,01914,Lunglei,002000,2 BENGALI ,1459,1083,376,34,26,8,1425,1057,368
C0116,15,286,01914,Lunglei,002007, Bengali,1112,883,229,27,22,5,1085,861,224
C0116,15,286,01914,Lunglei,002011, Chakma,347,200,147,7,4,3,340,196,144
C0116,15,286,01914,Lunglei,003000,3 BODO ,18,12,6,0,0,0,18,12,6
C0116,15,286,01914,Lunglei,003001, Bodo/Boro,5,5,0,0,0,0,5,5,0
C0116,15,286,01914,Lunglei,003003, Kachari,13,7,6,0,0,0,13,7,6
C0116,15,286,01914,Lunglei,004000,4 DOGRI ,91,81,10,2,2,0,89,79,10
C0116,15,286,01914,Lunglei,004001, Dogri,91,81,10,2,2,0,89,79,10
C0116,15,286,01914,Lunglei,005000,5 GUJARATI,21,21,0,0,0,0,21,21,0
C0116,15,286,01914,Lunglei,005018, Gujarati,20,20,0,0,0,0,20,20,0
C0116,15,286,01914,Lunglei,005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,15,286,01914,Lunglei,006000,6 HINDI ,1930,1660,270,81,71,10,1849,1589,260
C0116,15,286,01914,Lunglei,006102, Bhojpuri,37,27,10,10,4,6,27,23,4
C0116,15,286,01914,Lunglei,006195, Garhwali,7,7,0,3,3,0,4,4,0
C0116,15,286,01914,Lunglei,006235, Haryanvi,10,9,1,3,2,1,7,7,0
C0116,15,286,01914,Lunglei,006240, Hindi,1753,1521,232,50,47,3,1703,1474,229
C0116,15,286,01914,Lunglei,006265, Jaunpuri/Jaunsari,1,1,0,0,0,0,1,1,0
C0116,15,286,01914,Lunglei,006340, Kumauni,16,16,0,1,1,0,15,15,0
C0116,15,286,01914,Lunglei,006353, Lamani/Lambadi,2,2,0,0,0,0,2,2,0
C0116,15,286,01914,Lunglei,006376, Magadhi/Magahi,2,2,0,0,0,0,2,2,0
C0116,15,286,01914,Lunglei,006400, Marwari,2,2,0,2,2,0,0,0,0
C0116,15,286,01914,Lunglei,006439, Pahari,3,3,0,3,3,0,0,0,0
C0116,15,286,01914,Lunglei,006489, Rajasthani,22,22,0,1,1,0,21,21,0
C0116,15,286,01914,Lunglei,006503, Sadan/Sadri,5,3,2,3,3,0,2,0,2
C0116,15,286,01914,Lunglei,006999,6 Others,70,45,25,5,5,0,65,40,25
C0116,15,286,01914,Lunglei,007000,7 KANNADA,99,96,3,1,1,0,98,95,3
C0116,15,286,01914,Lunglei,007016, Kannada,99,96,3,1,1,0,98,95,3
C0116,15,286,01914,Lunglei,008000,8 KASHMIRI ,9,8,1,0,0,0,9,8,1
C0116,15,286,01914,Lunglei,008005, Kashmiri,9,8,1,0,0,0,9,8,1
C0116,15,286,01914,Lunglei,009000,9 KONKANI,4,2,2,0,0,0,4,2,2
C0116,15,286,01914,Lunglei,009011, Konkani,4,2,2,0,0,0,4,2,2
C0116,15,286,01914,Lunglei,010000,10 MAITHILI ,6,5,1,0,0,0,6,5,1
C0116,15,286,01914,Lunglei,010008, Maithili,6,5,1,0,0,0,6,5,1
C0116,15,286,01914,Lunglei,011000,11 MALAYALAM,120,91,29,11,10,1,109,81,28
C0116,15,286,01914,Lunglei,011016, Malayalam,120,91,29,11,10,1,109,81,28
C0116,15,286,01914,Lunglei,012000,12 MANIPURI ,214,141,73,2,2,0,212,139,73
C0116,15,286,01914,Lunglei,012003, Manipuri,214,141,73,2,2,0,212,139,73
C0116,15,286,01914,Lunglei,013000,13 MARATHI ,72,63,9,7,4,3,65,59,6
C0116,15,286,01914,Lunglei,013071, Marathi,72,63,9,7,4,3,65,59,6
C0116,15,286,01914,Lunglei,014000,14 NEPALI ,549,342,207,56,52,4,493,290,203
C0116,15,286,01914,Lunglei,014011, Nepali,549,342,207,56,52,4,493,290,203
C0116,15,286,01914,Lunglei,015000,15 ODIA ,110,97,13,2,2,0,108,95,13
C0116,15,286,01914,Lunglei,015043, Odia,106,93,13,2,2,0,104,91,13
C0116,15,286,01914,Lunglei,015999,15 Others,4,4,0,0,0,0,4,4,0
C0116,15,286,01914,Lunglei,016000,16 PUNJABI ,105,92,13,12,10,2,93,82,11
C0116,15,286,01914,Lunglei,016038, Punjabi,105,92,13,12,10,2,93,82,11
C0116,15,286,01914,Lunglei,018000,18 SANTALI ,144,117,27,29,26,3,115,91,24
C0116,15,286,01914,Lunglei,018040, Santali,144,117,27,29,26,3,115,91,24
C0116,15,286,01914,Lunglei,020000,20 TAMIL ,96,92,4,4,4,0,92,88,4
C0116,15,286,01914,Lunglei,020027, Tamil,96,92,4,4,4,0,92,88,4
C0116,15,286,01914,Lunglei,021000,21 TELUGU ,67,63,4,2,2,0,65,61,4
C0116,15,286,01914,Lunglei,021046, Telugu,67,63,4,2,2,0,65,61,4
C0116,15,286,01914,Lunglei,022000,22 URDU,17,16,1,1,0,1,16,16,0
C0116,15,286,01914,Lunglei,022015, Urdu,15,14,1,1,0,1,14,14,0
C0116,15,286,01914,Lunglei,022999,22 Others,2,2,0,0,0,0,2,2,0
C0116,15,286,01914,Lunglei,023000,23 ADI ,8,5,3,0,0,0,8,5,3
C0116,15,286,01914,Lunglei,023003, Adi,5,2,3,0,0,0,5,2,3
C0116,15,286,01914,Lunglei,023006, Adi Gallong/Gallong,1,1,0,0,0,0,1,1,0
C0116,15,286,01914,Lunglei,023999,23 Others,2,2,0,0,0,0,2,2,0
C0116,15,286,01914,Lunglei,025000,25 ANAL ,1,1,0,0,0,0,1,1,0
C0116,15,286,01914,Lunglei,025999,25 Others,1,1,0,0,0,0,1,1,0
C0116,15,286,01914,Lunglei,026000,26 ANGAMI ,3,2,1,0,0,0,3,2,1
C0116,15,286,01914,Lunglei,026002, Angami,3,2,1,0,0,0,3,2,1
C0116,15,286,01914,Lunglei,027000,27 AO ,2,1,1,0,0,0,2,1,1
C0116,15,286,01914,Lunglei,027005, Mongsen,2,1,1,0,0,0,2,1,1
C0116,15,286,01914,Lunglei,028000,28 ARABIC/ARBI ,2,2,0,0,0,0,2,2,0
C0116,15,286,01914,Lunglei,028001, Arabic/Arbi,2,2,0,0,0,0,2,2,0
C0116,15,286,01914,Lunglei,030000,30 BHILI/BHILODI ,6,6,0,0,0,0,6,6,0
C0116,15,286,01914,Lunglei,030002, Baori,6,6,0,0,0,0,6,6,0
C0116,15,286,01914,Lunglei,033000,33 BISHNUPURIYA,6,3,3,0,0,0,6,3,3
C0116,15,286,01914,Lunglei,033003, Bishnupriya Manipuri/Manipuri Bishnupriya,6,3,3,0,0,0,6,3,3
C0116,15,286,01914,Lunglei,037000,37 COORGI/KODAGU ,1,1,0,0,0,0,1,1,0
C0116,15,286,01914,Lunglei,037001, Coorgi/Kodagu,1,1,0,0,0,0,1,1,0
C0116,15,286,01914,Lunglei,040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,15,286,01914,Lunglei,040001, English,2,1,1,0,0,0,2,1,1
C0116,15,286,01914,Lunglei,042000,42 GANGTE ,2,1,1,0,0,0,2,1,1
C0116,15,286,01914,Lunglei,042001, Gangte,2,1,1,0,0,0,2,1,1
C0116,15,286,01914,Lunglei,043000,43 GARO ,5,2,3,0,0,0,5,2,3
C0116,15,286,01914,Lunglei,043005, Garo,5,2,3,0,0,0,5,2,3
C0116,15,286,01914,Lunglei,045000,45 HALABI,1,1,0,1,1,0,0,0,0
C0116,15,286,01914,Lunglei,045001, Halabi,1,1,0,1,1,0,0,0,0
C0116,15,286,01914,Lunglei,047000,47 HMAR,19,10,9,6,3,3,13,7,6
C0116,15,286,01914,Lunglei,047001, Hmar,19,10,9,6,3,3,13,7,6
C0116,15,286,01914,Lunglei,055000,55 KHASI ,13,11,2,0,0,0,13,11,2
C0116,15,286,01914,Lunglei,055007, Khasi,11,9,2,0,0,0,11,9,2
C0116,15,286,01914,Lunglei,055999,55 Others ,2,2,0,0,0,0,2,2,0
C0116,15,286,01914,Lunglei,059000,59 KINNAURI ,1,1,0,0,0,0,1,1,0
C0116,15,286,01914,Lunglei,059003, Kinnauri,1,1,0,0,0,0,1,1,0
C0116,15,286,01914,Lunglei,066000,66 KONYAK ,1,1,0,0,0,0,1,1,0
C0116,15,286,01914,Lunglei,066001, Konyak,1,1,0,0,0,0,1,1,0
C0116,15,286,01914,Lunglei,071000,71 KUKI,10,8,2,0,0,0,10,8,2
C0116,15,286,01914,Lunglei,071008, Kuki,10,8,2,0,0,0,10,8,2
C0116,15,286,01914,Lunglei,072000,72 KURUKH/ORAON ,2,2,0,1,1,0,1,1,0
C0116,15,286,01914,Lunglei,072024, Kurukh/Oraon,2,2,0,1,1,0,1,1,0
C0116,15,286,01914,Lunglei,076000,76 LAKHER,121,60,61,4,2,2,117,58,59
C0116,15,286,01914,Lunglei,076002, Mara,113,55,58,3,2,1,110,53,57
C0116,15,286,01914,Lunglei,076999,76 Others ,8,5,3,1,0,1,7,5,2
C0116,15,286,01914,Lunglei,082000,82 LUSHAI/MIZO ,71290,35281,36009,19804,10073,9731,51486,25208,26278
C0116,15,286,01914,Lunglei,082005, Lushai/Mizo,71280,35275,36005,19804,10073,9731,51476,25202,26274
C0116,15,286,01914,Lunglei,082999,82 Others ,10,6,4,0,0,0,10,6,4
C0116,15,286,01914,Lunglei,088000,88 MISHMI ,1,1,0,0,0,0,1,1,0
C0116,15,286,01914,Lunglei,088999,88 Others ,1,1,0,0,0,0,1,1,0
C0116,15,286,01914,Lunglei,089000,89 MOGH ,17,9,8,17,9,8,0,0,0
C0116,15,286,01914,Lunglei,089004, Mogh,17,9,8,17,9,8,0,0,0
C0116,15,286,01914,Lunglei,091000,91 MUNDA,17,11,6,9,6,3,8,5,3
C0116,15,286,01914,Lunglei,091009, Munda,17,11,6,9,6,3,8,5,3
C0116,15,286,01914,Lunglei,095000,95 NOCTE ,1,1,0,0,0,0,1,1,0
C0116,15,286,01914,Lunglei,095003, Nocte,1,1,0,0,0,0,1,1,0
C0116,15,286,01914,Lunglei,096000,96 PAITE,50,27,23,8,6,2,42,21,21
C0116,15,286,01914,Lunglei,096002, Paite,50,27,23,8,6,2,42,21,21
C0116,15,286,01914,Lunglei,098000,98 PAWI ,46,20,26,17,7,10,29,13,16
C0116,15,286,01914,Lunglei,098001, Pawi,46,20,26,17,7,10,29,13,16
C0116,15,286,01914,Lunglei,102000,102 RABHA ,3,0,3,0,0,0,3,0,3
C0116,15,286,01914,Lunglei,102002, Rabha,3,0,3,0,0,0,3,0,3
C0116,15,286,01914,Lunglei,103000,103 RAI ,3,1,2,2,1,1,1,0,1
C0116,15,286,01914,Lunglei,103003, Rai,3,1,2,2,1,1,1,0,1
C0116,15,286,01914,Lunglei,107000,107 SEMA,2,2,0,0,0,0,2,2,0
C0116,15,286,01914,Lunglei,107002, Sema,2,2,0,0,0,0,2,2,0
C0116,15,286,01914,Lunglei,116000,116 TRIPURI ,372,206,166,269,147,122,103,59,44
C0116,15,286,01914,Lunglei,116007, Kokbarak,340,190,150,269,147,122,71,43,28
C0116,15,286,01914,Lunglei,116011, Reang,13,3,10,0,0,0,13,3,10
C0116,15,286,01914,Lunglei,116014, Tripuri,18,12,6,0,0,0,18,12,6
C0116,15,286,01914,Lunglei,116999,116 Others ,1,1,0,0,0,0,1,1,0
C0116,15,286,01914,Lunglei,118000,118 VAIPHEI ,8,5,3,0,0,0,8,5,3
C0116,15,286,01914,Lunglei,118002, Vaiphei,8,5,3,0,0,0,8,5,3
C0116,15,286,01914,Lunglei,121000,121 ZELIANG ,4,3,1,0,0,0,4,3,1
C0116,15,286,01914,Lunglei,121001, Zeliang,4,3,1,0,0,0,4,3,1
C0116,15,286,01914,Lunglei,123000,123 ZOU ,16,7,9,16,7,9,0,0,0
C0116,15,286,01914,Lunglei,123001, Zou,16,7,9,16,7,9,0,0,0
C0116,15,286,01914,Lunglei,124000,124 OTHERS,183,97,86,67,35,32,116,62,54
C0116,15,286,01915,Hnahthial,001000,1 ASSAMESE,5,5,0,3,3,0,2,2,0
C0116,15,286,01915,Hnahthial,001002, Assamese,5,5,0,3,3,0,2,2,0
C0116,15,286,01915,Hnahthial,002000,2 BENGALI ,48,35,13,14,11,3,34,24,10
C0116,15,286,01915,Hnahthial,002007, Bengali,48,35,13,14,11,3,34,24,10
C0116,15,286,01915,Hnahthial,006000,6 HINDI ,26,22,4,13,11,2,13,11,2
C0116,15,286,01915,Hnahthial,006240, Hindi,19,16,3,9,8,1,10,8,2
C0116,15,286,01915,Hnahthial,006999,6 Others,7,6,1,4,3,1,3,3,0
C0116,15,286,01915,Hnahthial,011000,11 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,15,286,01915,Hnahthial,011016, Malayalam,1,0,1,0,0,0,1,0,1
C0116,15,286,01915,Hnahthial,012000,12 MANIPURI ,1,1,0,1,1,0,0,0,0
C0116,15,286,01915,Hnahthial,012003, Manipuri,1,1,0,1,1,0,0,0,0
C0116,15,286,01915,Hnahthial,013000,13 MARATHI ,1,1,0,0,0,0,1,1,0
C0116,15,286,01915,Hnahthial,013071, Marathi,1,1,0,0,0,0,1,1,0
C0116,15,286,01915,Hnahthial,014000,14 NEPALI ,18,18,0,9,9,0,9,9,0
C0116,15,286,01915,Hnahthial,014011, Nepali,18,18,0,9,9,0,9,9,0
C0116,15,286,01915,Hnahthial,018000,18 SANTALI ,17,15,2,6,6,0,11,9,2
C0116,15,286,01915,Hnahthial,018040, Santali,17,15,2,6,6,0,11,9,2
C0116,15,286,01915,Hnahthial,039000,39 DIMASA ,1,1,0,0,0,0,1,1,0
C0116,15,286,01915,Hnahthial,039002, Dimasa,1,1,0,0,0,0,1,1,0
C0116,15,286,01915,Hnahthial,046000,46 HALAM ,1,1,0,1,1,0,0,0,0
C0116,15,286,01915,Hnahthial,046999,46 Others,1,1,0,1,1,0,0,0,0
C0116,15,286,01915,Hnahthial,047000,47 HMAR,2,2,0,2,2,0,0,0,0
C0116,15,286,01915,Hnahthial,047001, Hmar,2,2,0,2,2,0,0,0,0
C0116,15,286,01915,Hnahthial,048000,48 HO,1,1,0,0,0,0,1,1,0
C0116,15,286,01915,Hnahthial,048004, Ho,1,1,0,0,0,0,1,1,0
C0116,15,286,01915,Hnahthial,076000,76 LAKHER,4,4,0,4,4,0,0,0,0
C0116,15,286,01915,Hnahthial,076002, Mara,3,3,0,3,3,0,0,0,0
C0116,15,286,01915,Hnahthial,076999,76 Others ,1,1,0,1,1,0,0,0,0
C0116,15,286,01915,Hnahthial,082000,82 LUSHAI/MIZO ,25838,12861,12977,18788,9378,9410,7050,3483,3567
C0116,15,286,01915,Hnahthial,082005, Lushai/Mizo,25838,12861,12977,18788,9378,9410,7050,3483,3567
C0116,15,286,01915,Hnahthial,096000,96 PAITE,13,5,8,4,2,2,9,3,6
C0116,15,286,01915,Hnahthial,096002, Paite,13,5,8,4,2,2,9,3,6
C0116,15,286,01915,Hnahthial,098000,98 PAWI ,120,58,62,72,35,37,48,23,25
C0116,15,286,01915,Hnahthial,098001, Pawi,120,58,62,72,35,37,48,23,25
C0116,15,286,01915,Hnahthial,124000,124 OTHERS,16,10,6,9,4,5,7,6,1
C0116,15,287,00000,Lawngtlai,001000,1 ASSAMESE,87,74,13,58,53,5,29,21,8
C0116,15,287,00000,Lawngtlai,001002, Assamese,81,68,13,52,47,5,29,21,8
C0116,15,287,00000,Lawngtlai,001999,1 Others,6,6,0,6,6,0,0,0,0
C0116,15,287,00000,Lawngtlai,002000,2 BENGALI ,47099,24411,22688,46696,24098,22598,403,313,90
C0116,15,287,00000,Lawngtlai,002007, Bengali,789,603,186,419,311,108,370,292,78
C0116,15,287,00000,Lawngtlai,002011, Chakma,46309,23808,22501,46276,23787,22489,33,21,12
C0116,15,287,00000,Lawngtlai,002044, Rajbangsi,1,0,1,1,0,1,0,0,0
C0116,15,287,00000,Lawngtlai,003000,3 BODO ,1,1,0,1,1,0,0,0,0
C0116,15,287,00000,Lawngtlai,003001, Bodo/Boro,1,1,0,1,1,0,0,0,0
C0116,15,287,00000,Lawngtlai,004000,4 DOGRI ,20,20,0,19,19,0,1,1,0
C0116,15,287,00000,Lawngtlai,004001, Dogri,20,20,0,19,19,0,1,1,0
C0116,15,287,00000,Lawngtlai,005000,5 GUJARATI,10,10,0,10,10,0,0,0,0
C0116,15,287,00000,Lawngtlai,005018, Gujarati,10,10,0,10,10,0,0,0,0
C0116,15,287,00000,Lawngtlai,006000,6 HINDI ,681,621,60,370,357,13,311,264,47
C0116,15,287,00000,Lawngtlai,006030, Awadhi,1,1,0,1,1,0,0,0,0
C0116,15,287,00000,Lawngtlai,006102, Bhojpuri,5,3,2,4,2,2,1,1,0
C0116,15,287,00000,Lawngtlai,006125, Bundeli/Bundel khandi,1,1,0,1,1,0,0,0,0
C0116,15,287,00000,Lawngtlai,006142, Chhattisgarhi,3,3,0,3,3,0,0,0,0
C0116,15,287,00000,Lawngtlai,006240, Hindi,606,556,50,344,335,9,262,221,41
C0116,15,287,00000,Lawngtlai,006320, Khortha/Khotta,1,1,0,1,1,0,0,0,0
C0116,15,287,00000,Lawngtlai,006340, Kumauni,7,5,2,6,4,2,1,1,0
C0116,15,287,00000,Lawngtlai,006376, Magadhi/Magahi,3,3,0,3,3,0,0,0,0
C0116,15,287,00000,Lawngtlai,006400, Marwari,2,1,1,0,0,0,2,1,1
C0116,15,287,00000,Lawngtlai,006439, Pahari,2,2,0,2,2,0,0,0,0
C0116,15,287,00000,Lawngtlai,006466, Pawari/Powari,5,2,3,0,0,0,5,2,3
C0116,15,287,00000,Lawngtlai,006489, Rajasthani,1,1,0,1,1,0,0,0,0
C0116,15,287,00000,Lawngtlai,006503, Sadan/Sadri,2,2,0,1,1,0,1,1,0
C0116,15,287,00000,Lawngtlai,006999,6 Others,42,40,2,3,3,0,39,37,2
C0116,15,287,00000,Lawngtlai,007000,7 KANNADA,11,11,0,8,8,0,3,3,0
C0116,15,287,00000,Lawngtlai,007016, Kannada,11,11,0,8,8,0,3,3,0
C0116,15,287,00000,Lawngtlai,008000,8 KASHMIRI ,1,1,0,1,1,0,0,0,0
C0116,15,287,00000,Lawngtlai,008005, Kashmiri,1,1,0,1,1,0,0,0,0
C0116,15,287,00000,Lawngtlai,010000,10 MAITHILI ,13,12,1,2,2,0,11,10,1
C0116,15,287,00000,Lawngtlai,010008, Maithili,13,12,1,2,2,0,11,10,1
C0116,15,287,00000,Lawngtlai,011000,11 MALAYALAM,39,38,1,16,16,0,23,22,1
C0116,15,287,00000,Lawngtlai,011016, Malayalam,36,36,0,16,16,0,20,20,0
C0116,15,287,00000,Lawngtlai,011999,11 Others,3,2,1,0,0,0,3,2,1
C0116,15,287,00000,Lawngtlai,012000,12 MANIPURI ,91,73,18,47,45,2,44,28,16
C0116,15,287,00000,Lawngtlai,012003, Manipuri,91,73,18,47,45,2,44,28,16
C0116,15,287,00000,Lawngtlai,013000,13 MARATHI ,54,53,1,30,29,1,24,24,0
C0116,15,287,00000,Lawngtlai,013071, Marathi,52,52,0,28,28,0,24,24,0
C0116,15,287,00000,Lawngtlai,013999,13 Others,2,1,1,2,1,1,0,0,0
C0116,15,287,00000,Lawngtlai,014000,14 NEPALI ,108,78,30,67,53,14,41,25,16
C0116,15,287,00000,Lawngtlai,014011, Nepali,108,78,30,67,53,14,41,25,16
C0116,15,287,00000,Lawngtlai,015000,15 ODIA ,16,16,0,11,11,0,5,5,0
C0116,15,287,00000,Lawngtlai,015043, Odia,16,16,0,11,11,0,5,5,0
C0116,15,287,00000,Lawngtlai,016000,16 PUNJABI ,41,41,0,20,20,0,21,21,0
C0116,15,287,00000,Lawngtlai,016038, Punjabi,41,41,0,20,20,0,21,21,0
C0116,15,287,00000,Lawngtlai,018000,18 SANTALI ,47,37,10,42,34,8,5,3,2
C0116,15,287,00000,Lawngtlai,018040, Santali,47,37,10,42,34,8,5,3,2
C0116,15,287,00000,Lawngtlai,020000,20 TAMIL ,29,28,1,18,18,0,11,10,1
C0116,15,287,00000,Lawngtlai,020027, Tamil,29,28,1,18,18,0,11,10,1
C0116,15,287,00000,Lawngtlai,021000,21 TELUGU ,27,26,1,21,20,1,6,6,0
C0116,15,287,00000,Lawngtlai,021046, Telugu,27,26,1,21,20,1,6,6,0
C0116,15,287,00000,Lawngtlai,022000,22 URDU,8,4,4,8,4,4,0,0,0
C0116,15,287,00000,Lawngtlai,022999,22 Others,8,4,4,8,4,4,0,0,0
C0116,15,287,00000,Lawngtlai,027000,27 AO ,2,2,0,1,1,0,1,1,0
C0116,15,287,00000,Lawngtlai,027001, Ao,1,1,0,1,1,0,0,0,0
C0116,15,287,00000,Lawngtlai,027005, Mongsen,1,1,0,0,0,0,1,1,0
