Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,02,033,00190,Tikar,008000,8 KASHMIRI ,2,2,0,2,2,0,0,0,0
C0116,02,033,00190,Tikar,008005, Kashmiri,2,2,0,2,2,0,0,0,0
C0116,02,033,00190,Tikar,010000,10 MAITHILI ,4,4,0,4,4,0,0,0,0
C0116,02,033,00190,Tikar,010008, Maithili,4,4,0,4,4,0,0,0,0
C0116,02,033,00190,Tikar,014000,14 NEPALI ,1675,938,737,1675,938,737,0,0,0
C0116,02,033,00190,Tikar,014011, Nepali,1675,938,737,1675,938,737,0,0,0
C0116,02,033,00190,Tikar,015000,15 ODIA ,3,3,0,3,3,0,0,0,0
C0116,02,033,00190,Tikar,015043, Odia,3,3,0,3,3,0,0,0,0
C0116,02,033,00190,Tikar,016000,16 PUNJABI ,1,1,0,1,1,0,0,0,0
C0116,02,033,00190,Tikar,016038, Punjabi,1,1,0,1,1,0,0,0,0
C0116,02,033,00190,Tikar,022000,22 URDU,3,2,1,3,2,1,0,0,0
C0116,02,033,00190,Tikar,022015, Urdu,3,2,1,3,2,1,0,0,0
C0116,02,033,00190,Tikar,059000,59 KINNAURI ,24,11,13,24,11,13,0,0,0
C0116,02,033,00190,Tikar,059003, Kinnauri,24,11,13,24,11,13,0,0,0
C0116,02,033,00190,Tikar,111000,111 TAMANG ,5,3,2,5,3,2,0,0,0
C0116,02,033,00190,Tikar,111001, Tamang,5,3,2,5,3,2,0,0,0
C0116,02,033,00191,Rohru,002000,2 BENGALI ,22,14,8,7,5,2,15,9,6
C0116,02,033,00191,Rohru,002007, Bengali,22,14,8,7,5,2,15,9,6
C0116,02,033,00191,Rohru,004000,4 DOGRI ,10,5,5,1,1,0,9,4,5
C0116,02,033,00191,Rohru,004001, Dogri,10,5,5,1,1,0,9,4,5
C0116,02,033,00191,Rohru,005000,5 GUJARATI,56,31,25,8,2,6,48,29,19
C0116,02,033,00191,Rohru,005018, Gujarati,48,29,19,0,0,0,48,29,19
C0116,02,033,00191,Rohru,005019, Gujrao/Gujrau,8,2,6,8,2,6,0,0,0
C0116,02,033,00191,Rohru,006000,6 HINDI ,45049,23201,21848,38728,19759,18969,6321,3442,2879
C0116,02,033,00191,Rohru,006042, Bagheli/Baghel Khandi,7,2,5,7,2,5,0,0,0
C0116,02,033,00191,Rohru,006096, Bharmauri/Gaddi,1,1,0,0,0,0,1,1,0
C0116,02,033,00191,Rohru,006102, Bhojpuri,383,316,67,44,33,11,339,283,56
C0116,02,033,00191,Rohru,006123, Brajbhasha,4,4,0,4,4,0,0,0,0
C0116,02,033,00191,Rohru,006125, Bundeli/Bundel khandi,1,0,1,0,0,0,1,0,1
C0116,02,033,00191,Rohru,006195, Garhwali,35,17,18,15,6,9,20,11,9
C0116,02,033,00191,Rohru,006207, Gojri/Gujjari/Gujar,11,5,6,11,5,6,0,0,0
C0116,02,033,00191,Rohru,006235, Haryanvi,1,1,0,0,0,0,1,1,0
C0116,02,033,00191,Rohru,006240, Hindi,14073,7437,6636,11715,6124,5591,2358,1313,1045
C0116,02,033,00191,Rohru,006291, Kangri,100,56,44,12,6,6,88,50,38
C0116,02,033,00191,Rohru,006336, Kulvi,1,1,0,0,0,0,1,1,0
C0116,02,033,00191,Rohru,006394, Mandeali,18,10,8,4,2,2,14,8,6
C0116,02,033,00191,Rohru,006439, Pahari,30363,15321,15042,26901,13568,13333,3462,1753,1709
C0116,02,033,00191,Rohru,006489, Rajasthani,19,12,7,0,0,0,19,12,7
C0116,02,033,00191,Rohru,006503, Sadan/Sadri,5,3,2,5,3,2,0,0,0
C0116,02,033,00191,Rohru,006530, Sirmauri,12,7,5,6,3,3,6,4,2
C0116,02,033,00191,Rohru,006999,6 Others,15,8,7,4,3,1,11,5,6
C0116,02,033,00191,Rohru,007000,7 KANNADA,1,1,0,0,0,0,1,1,0
C0116,02,033,00191,Rohru,007016, Kannada,1,1,0,0,0,0,1,1,0
C0116,02,033,00191,Rohru,008000,8 KASHMIRI ,13,12,1,6,5,1,7,7,0
C0116,02,033,00191,Rohru,008005, Kashmiri,13,12,1,6,5,1,7,7,0
C0116,02,033,00191,Rohru,010000,10 MAITHILI ,13,5,8,0,0,0,13,5,8
C0116,02,033,00191,Rohru,010008, Maithili,13,5,8,0,0,0,13,5,8
C0116,02,033,00191,Rohru,013000,13 MARATHI ,26,13,13,0,0,0,26,13,13
C0116,02,033,00191,Rohru,013071, Marathi,26,13,13,0,0,0,26,13,13
C0116,02,033,00191,Rohru,014000,14 NEPALI ,3929,2120,1809,3728,2008,1720,201,112,89
C0116,02,033,00191,Rohru,014011, Nepali,3929,2120,1809,3728,2008,1720,201,112,89
C0116,02,033,00191,Rohru,015000,15 ODIA ,3,0,3,3,0,3,0,0,0
C0116,02,033,00191,Rohru,015043, Odia,3,0,3,3,0,3,0,0,0
C0116,02,033,00191,Rohru,016000,16 PUNJABI ,148,88,60,48,27,21,100,61,39
C0116,02,033,00191,Rohru,016038, Punjabi,148,88,60,48,27,21,100,61,39
C0116,02,033,00191,Rohru,017000,17 SANSKRIT ,1,1,0,0,0,0,1,1,0
C0116,02,033,00191,Rohru,017002, Sanskrit,1,1,0,0,0,0,1,1,0
C0116,02,033,00191,Rohru,019000,19 SINDHI,1,0,1,1,0,1,0,0,0
C0116,02,033,00191,Rohru,019999,19 Others,1,0,1,1,0,1,0,0,0
C0116,02,033,00191,Rohru,020000,20 TAMIL ,1,0,1,1,0,1,0,0,0
C0116,02,033,00191,Rohru,020027, Tamil,1,0,1,1,0,1,0,0,0
C0116,02,033,00191,Rohru,021000,21 TELUGU ,5,4,1,4,3,1,1,1,0
C0116,02,033,00191,Rohru,021046, Telugu,5,4,1,4,3,1,1,1,0
C0116,02,033,00191,Rohru,022000,22 URDU,104,56,48,39,18,21,65,38,27
C0116,02,033,00191,Rohru,022015, Urdu,104,56,48,39,18,21,65,38,27
C0116,02,033,00191,Rohru,023000,23 ADI ,10,4,6,0,0,0,10,4,6
C0116,02,033,00191,Rohru,023999,23 Others,10,4,6,0,0,0,10,4,6
C0116,02,033,00191,Rohru,040000,40 ENGLISH ,5,4,1,0,0,0,5,4,1
C0116,02,033,00191,Rohru,040001, English,5,4,1,0,0,0,5,4,1
C0116,02,033,00191,Rohru,053000,53 KHANDESHI,14,6,8,14,6,8,0,0,0
C0116,02,033,00191,Rohru,053005, Gujari,14,6,8,14,6,8,0,0,0
C0116,02,033,00191,Rohru,059000,59 KINNAURI ,49,24,25,27,14,13,22,10,12
C0116,02,033,00191,Rohru,059003, Kinnauri,47,23,24,27,14,13,20,9,11
C0116,02,033,00191,Rohru,059999,59 Others,2,1,1,0,0,0,2,1,1
C0116,02,033,00191,Rohru,072000,72 KURUKH/ORAON ,5,3,2,0,0,0,5,3,2
C0116,02,033,00191,Rohru,072024, Kurukh/Oraon,5,3,2,0,0,0,5,3,2
C0116,02,033,00191,Rohru,073000,73 LADAKHI ,3,1,2,0,0,0,3,1,2
C0116,02,033,00191,Rohru,073003, Ladakhi,3,1,2,0,0,0,3,1,2
C0116,02,033,00191,Rohru,092000,92 MUNDARI ,2,1,1,0,0,0,2,1,1
C0116,02,033,00191,Rohru,092005, Mundari,2,1,1,0,0,0,2,1,1
C0116,02,033,00191,Rohru,124000,124 OTHERS,20,13,7,0,0,0,20,13,7
C0116,02,033,00192,Chirgaon,001000,1 ASSAMESE,5,4,1,5,4,1,0,0,0
C0116,02,033,00192,Chirgaon,001002, Assamese,5,4,1,5,4,1,0,0,0
C0116,02,033,00192,Chirgaon,002000,2 BENGALI ,18,14,4,18,14,4,0,0,0
C0116,02,033,00192,Chirgaon,002007, Bengali,18,14,4,18,14,4,0,0,0
C0116,02,033,00192,Chirgaon,004000,4 DOGRI ,26,14,12,26,14,12,0,0,0
C0116,02,033,00192,Chirgaon,004001, Dogri,26,14,12,26,14,12,0,0,0
C0116,02,033,00192,Chirgaon,006000,6 HINDI ,42597,21900,20697,42597,21900,20697,0,0,0
C0116,02,033,00192,Chirgaon,006102, Bhojpuri,174,130,44,174,130,44,0,0,0
C0116,02,033,00192,Chirgaon,006195, Garhwali,13,9,4,13,9,4,0,0,0
C0116,02,033,00192,Chirgaon,006207, Gojri/Gujjari/Gujar,99,49,50,99,49,50,0,0,0
C0116,02,033,00192,Chirgaon,006240, Hindi,1736,925,811,1736,925,811,0,0,0
C0116,02,033,00192,Chirgaon,006265, Jaunpuri/Jaunsari,8,8,0,8,8,0,0,0,0
C0116,02,033,00192,Chirgaon,006291, Kangri,32,26,6,32,26,6,0,0,0
C0116,02,033,00192,Chirgaon,006336, Kulvi,10,5,5,10,5,5,0,0,0
C0116,02,033,00192,Chirgaon,006394, Mandeali,20,11,9,20,11,9,0,0,0
C0116,02,033,00192,Chirgaon,006400, Marwari,38,21,17,38,21,17,0,0,0
C0116,02,033,00192,Chirgaon,006439, Pahari,39511,20223,19288,39511,20223,19288,0,0,0
C0116,02,033,00192,Chirgaon,006503, Sadan/Sadri,6,3,3,6,3,3,0,0,0
C0116,02,033,00192,Chirgaon,006999,6 Others,950,490,460,950,490,460,0,0,0
C0116,02,033,00192,Chirgaon,008000,8 KASHMIRI ,2,1,1,2,1,1,0,0,0
C0116,02,033,00192,Chirgaon,008005, Kashmiri,2,1,1,2,1,1,0,0,0
C0116,02,033,00192,Chirgaon,010000,10 MAITHILI ,10,7,3,10,7,3,0,0,0
C0116,02,033,00192,Chirgaon,010008, Maithili,10,7,3,10,7,3,0,0,0
C0116,02,033,00192,Chirgaon,014000,14 NEPALI ,3383,1836,1547,3383,1836,1547,0,0,0
C0116,02,033,00192,Chirgaon,014011, Nepali,3383,1836,1547,3383,1836,1547,0,0,0
C0116,02,033,00192,Chirgaon,015000,15 ODIA ,3,1,2,3,1,2,0,0,0
C0116,02,033,00192,Chirgaon,015043, Odia,3,1,2,3,1,2,0,0,0
C0116,02,033,00192,Chirgaon,016000,16 PUNJABI ,39,32,7,39,32,7,0,0,0
C0116,02,033,00192,Chirgaon,016038, Punjabi,39,32,7,39,32,7,0,0,0
C0116,02,033,00192,Chirgaon,020000,20 TAMIL ,1,1,0,1,1,0,0,0,0
C0116,02,033,00192,Chirgaon,020027, Tamil,1,1,0,1,1,0,0,0,0
C0116,02,033,00192,Chirgaon,022000,22 URDU,12,5,7,12,5,7,0,0,0
C0116,02,033,00192,Chirgaon,022015, Urdu,12,5,7,12,5,7,0,0,0
C0116,02,033,00192,Chirgaon,029000,29 BALTI ,7,4,3,7,4,3,0,0,0
C0116,02,033,00192,Chirgaon,029002, Balti,7,4,3,7,4,3,0,0,0
C0116,02,033,00192,Chirgaon,059000,59 KINNAURI ,28,9,19,28,9,19,0,0,0
C0116,02,033,00192,Chirgaon,059003, Kinnauri,28,9,19,28,9,19,0,0,0
C0116,02,033,00192,Chirgaon,091000,91 MUNDA,9,9,0,9,9,0,0,0,0
C0116,02,033,00192,Chirgaon,091009, Munda,8,8,0,8,8,0,0,0,0
C0116,02,033,00192,Chirgaon,091999,91 Others ,1,1,0,1,1,0,0,0,0
C0116,02,033,00192,Chirgaon,092000,92 MUNDARI ,1,1,0,1,1,0,0,0,0
C0116,02,033,00192,Chirgaon,092005, Mundari,1,1,0,1,1,0,0,0,0
C0116,02,033,00192,Chirgaon,124000,124 OTHERS,1,1,0,1,1,0,0,0,0
C0116,02,033,00193,Dodra Kwar,002000,2 BENGALI ,2,2,0,2,2,0,0,0,0
C0116,02,033,00193,Dodra Kwar,002007, Bengali,2,2,0,2,2,0,0,0,0
C0116,02,033,00193,Dodra Kwar,004000,4 DOGRI ,1,1,0,1,1,0,0,0,0
C0116,02,033,00193,Dodra Kwar,004001, Dogri,1,1,0,1,1,0,0,0,0
C0116,02,033,00193,Dodra Kwar,006000,6 HINDI ,6282,3270,3012,6282,3270,3012,0,0,0
C0116,02,033,00193,Dodra Kwar,006195, Garhwali,11,2,9,11,2,9,0,0,0
C0116,02,033,00193,Dodra Kwar,006240, Hindi,1,0,1,1,0,1,0,0,0
C0116,02,033,00193,Dodra Kwar,006394, Mandeali,1,1,0,1,1,0,0,0,0
C0116,02,033,00193,Dodra Kwar,006439, Pahari,6268,3267,3001,6268,3267,3001,0,0,0
C0116,02,033,00193,Dodra Kwar,006530, Sirmauri,1,0,1,1,0,1,0,0,0
C0116,02,033,00193,Dodra Kwar,014000,14 NEPALI ,19,13,6,19,13,6,0,0,0
C0116,02,033,00193,Dodra Kwar,014011, Nepali,19,13,6,19,13,6,0,0,0
C0116,02,033,00193,Dodra Kwar,019000,19 SINDHI,1,0,1,1,0,1,0,0,0
C0116,02,033,00193,Dodra Kwar,019014, Sindhi,1,0,1,1,0,1,0,0,0
C0116,02,033,00193,Dodra Kwar,053000,53 KHANDESHI,63,39,24,63,39,24,0,0,0
C0116,02,033,00193,Dodra Kwar,053005, Gujari,63,39,24,63,39,24,0,0,0
C0116,02,033,00193,Dodra Kwar,059000,59 KINNAURI ,4,2,2,4,2,2,0,0,0
C0116,02,033,00193,Dodra Kwar,059003, Kinnauri,4,2,2,4,2,2,0,0,0
C0116,02,034,00000,Kinnaur,001000,1 ASSAMESE,100,93,7,100,93,7,0,0,0
C0116,02,034,00000,Kinnaur,001002, Assamese,100,93,7,100,93,7,0,0,0
C0116,02,034,00000,Kinnaur,002000,2 BENGALI ,318,264,54,318,264,54,0,0,0
C0116,02,034,00000,Kinnaur,002007, Bengali,310,259,51,310,259,51,0,0,0
C0116,02,034,00000,Kinnaur,002999,2 Others,8,5,3,8,5,3,0,0,0
C0116,02,034,00000,Kinnaur,003000,3 BODO ,5,5,0,5,5,0,0,0,0
C0116,02,034,00000,Kinnaur,003001, Bodo/Boro,5,5,0,5,5,0,0,0,0
C0116,02,034,00000,Kinnaur,004000,4 DOGRI ,198,176,22,198,176,22,0,0,0
C0116,02,034,00000,Kinnaur,004001, Dogri,198,176,22,198,176,22,0,0,0
C0116,02,034,00000,Kinnaur,005000,5 GUJARATI,84,84,0,84,84,0,0,0,0
C0116,02,034,00000,Kinnaur,005018, Gujarati,83,83,0,83,83,0,0,0,0
C0116,02,034,00000,Kinnaur,005052, Pattani,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,006000,6 HINDI ,14007,10047,3960,14007,10047,3960,0,0,0
C0116,02,034,00000,Kinnaur,006030, Awadhi,53,48,5,53,48,5,0,0,0
C0116,02,034,00000,Kinnaur,006042, Bagheli/Baghel Khandi,39,35,4,39,35,4,0,0,0
C0116,02,034,00000,Kinnaur,006066, Banjari,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,006096, Bharmauri/Gaddi,4,4,0,4,4,0,0,0,0
C0116,02,034,00000,Kinnaur,006102, Bhojpuri,874,780,94,874,780,94,0,0,0
C0116,02,034,00000,Kinnaur,006123, Brajbhasha,5,4,1,5,4,1,0,0,0
C0116,02,034,00000,Kinnaur,006125, Bundeli/Bundel khandi,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,006133, Chambeali/Chamrali,88,84,4,88,84,4,0,0,0
C0116,02,034,00000,Kinnaur,006142, Chhattisgarhi,22,21,1,22,21,1,0,0,0
C0116,02,034,00000,Kinnaur,006149, Churahi,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,006195, Garhwali,356,291,65,356,291,65,0,0,0
C0116,02,034,00000,Kinnaur,006207, Gojri/Gujjari/Gujar,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,006235, Haryanvi,75,54,21,75,54,21,0,0,0
C0116,02,034,00000,Kinnaur,006240, Hindi,6751,5008,1743,6751,5008,1743,0,0,0
C0116,02,034,00000,Kinnaur,006265, Jaunpuri/Jaunsari,37,37,0,37,37,0,0,0,0
C0116,02,034,00000,Kinnaur,006291, Kangri,407,282,125,407,282,125,0,0,0
C0116,02,034,00000,Kinnaur,006311, Khari Boli,26,26,0,26,26,0,0,0,0
C0116,02,034,00000,Kinnaur,006320, Khortha/Khotta,270,262,8,270,262,8,0,0,0
C0116,02,034,00000,Kinnaur,006336, Kulvi,106,57,49,106,57,49,0,0,0
C0116,02,034,00000,Kinnaur,006340, Kumauni,118,85,33,118,85,33,0,0,0
C0116,02,034,00000,Kinnaur,006376, Magadhi/Magahi,19,17,2,19,17,2,0,0,0
C0116,02,034,00000,Kinnaur,006391, Malvi,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,006394, Mandeali,516,385,131,516,385,131,0,0,0
C0116,02,034,00000,Kinnaur,006400, Marwari,5,4,1,5,4,1,0,0,0
C0116,02,034,00000,Kinnaur,006420, Nagpuria,299,198,101,299,198,101,0,0,0
C0116,02,034,00000,Kinnaur,006432, Nimadi,2,2,0,2,2,0,0,0,0
C0116,02,034,00000,Kinnaur,006439, Pahari,2918,1735,1183,2918,1735,1183,0,0,0
C0116,02,034,00000,Kinnaur,006454, Pangwali,2,1,1,2,1,1,0,0,0
C0116,02,034,00000,Kinnaur,006489, Rajasthani,50,37,13,50,37,13,0,0,0
C0116,02,034,00000,Kinnaur,006503, Sadan/Sadri,554,349,205,554,349,205,0,0,0
C0116,02,034,00000,Kinnaur,006530, Sirmauri,54,41,13,54,41,13,0,0,0
C0116,02,034,00000,Kinnaur,006999,6 Others,352,195,157,352,195,157,0,0,0
C0116,02,034,00000,Kinnaur,007000,7 KANNADA,31,30,1,31,30,1,0,0,0
C0116,02,034,00000,Kinnaur,007016, Kannada,31,30,1,31,30,1,0,0,0
C0116,02,034,00000,Kinnaur,008000,8 KASHMIRI ,45,31,14,45,31,14,0,0,0
C0116,02,034,00000,Kinnaur,008005, Kashmiri,43,30,13,43,30,13,0,0,0
C0116,02,034,00000,Kinnaur,008018, Siraji,2,1,1,2,1,1,0,0,0
C0116,02,034,00000,Kinnaur,009000,9 KONKANI,20,11,9,20,11,9,0,0,0
C0116,02,034,00000,Kinnaur,009013, Kudubi/Kudumbi,20,11,9,20,11,9,0,0,0
C0116,02,034,00000,Kinnaur,010000,10 MAITHILI ,321,240,81,321,240,81,0,0,0
C0116,02,034,00000,Kinnaur,010008, Maithili,267,200,67,267,200,67,0,0,0
C0116,02,034,00000,Kinnaur,010013, Thati,20,20,0,20,20,0,0,0,0
C0116,02,034,00000,Kinnaur,010014, Tharu,34,20,14,34,20,14,0,0,0
C0116,02,034,00000,Kinnaur,011000,11 MALAYALAM,76,64,12,76,64,12,0,0,0
C0116,02,034,00000,Kinnaur,011016, Malayalam,76,64,12,76,64,12,0,0,0
C0116,02,034,00000,Kinnaur,012000,12 MANIPURI ,13,11,2,13,11,2,0,0,0
C0116,02,034,00000,Kinnaur,012003, Manipuri,13,11,2,13,11,2,0,0,0
C0116,02,034,00000,Kinnaur,013000,13 MARATHI ,103,94,9,103,94,9,0,0,0
C0116,02,034,00000,Kinnaur,013071, Marathi,96,92,4,96,92,4,0,0,0
C0116,02,034,00000,Kinnaur,013999,13 Others,7,2,5,7,2,5,0,0,0
C0116,02,034,00000,Kinnaur,014000,14 NEPALI ,5911,3895,2016,5911,3895,2016,0,0,0
C0116,02,034,00000,Kinnaur,014011, Nepali,5910,3894,2016,5910,3894,2016,0,0,0
C0116,02,034,00000,Kinnaur,014999,14 Others,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,015000,15 ODIA ,84,73,11,84,73,11,0,0,0
C0116,02,034,00000,Kinnaur,015043, Odia,84,73,11,84,73,11,0,0,0
C0116,02,034,00000,Kinnaur,016000,16 PUNJABI ,757,584,173,757,584,173,0,0,0
C0116,02,034,00000,Kinnaur,016006, Bilaspuri Kahluri,6,5,1,6,5,1,0,0,0
C0116,02,034,00000,Kinnaur,016038, Punjabi,609,505,104,609,505,104,0,0,0
C0116,02,034,00000,Kinnaur,016999,16 Others,142,74,68,142,74,68,0,0,0
C0116,02,034,00000,Kinnaur,018000,18 SANTALI ,178,160,18,178,160,18,0,0,0
C0116,02,034,00000,Kinnaur,018011, Mahili,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,018040, Santali,177,159,18,177,159,18,0,0,0
C0116,02,034,00000,Kinnaur,019000,19 SINDHI,3,3,0,3,3,0,0,0,0
C0116,02,034,00000,Kinnaur,019002, Bhatia,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,019014, Sindhi,2,2,0,2,2,0,0,0,0
C0116,02,034,00000,Kinnaur,020000,20 TAMIL ,55,51,4,55,51,4,0,0,0
C0116,02,034,00000,Kinnaur,020027, Tamil,55,51,4,55,51,4,0,0,0
C0116,02,034,00000,Kinnaur,021000,21 TELUGU ,41,34,7,41,34,7,0,0,0
C0116,02,034,00000,Kinnaur,021046, Telugu,41,34,7,41,34,7,0,0,0
C0116,02,034,00000,Kinnaur,022000,22 URDU,70,59,11,70,59,11,0,0,0
C0116,02,034,00000,Kinnaur,022015, Urdu,68,58,10,68,58,10,0,0,0
C0116,02,034,00000,Kinnaur,022999,22 Others,2,1,1,2,1,1,0,0,0
C0116,02,034,00000,Kinnaur,023000,23 ADI ,4,4,0,4,4,0,0,0,0
C0116,02,034,00000,Kinnaur,023003, Adi,4,4,0,4,4,0,0,0,0
C0116,02,034,00000,Kinnaur,030000,30 BHILI/BHILODI ,3,3,0,3,3,0,0,0,0
C0116,02,034,00000,Kinnaur,030035, Kokna/Kokni/Kukna,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,030075, Varli,2,2,0,2,2,0,0,0,0
C0116,02,034,00000,Kinnaur,031000,31 BHOTIA ,174,111,63,174,111,63,0,0,0
C0116,02,034,00000,Kinnaur,031001, Bhotia,170,110,60,170,110,60,0,0,0
C0116,02,034,00000,Kinnaur,031999,31 Others,4,1,3,4,1,3,0,0,0
C0116,02,034,00000,Kinnaur,037000,37 COORGI/KODAGU ,39,28,11,39,28,11,0,0,0
C0116,02,034,00000,Kinnaur,037001, Coorgi/Kodagu,39,28,11,39,28,11,0,0,0
C0116,02,034,00000,Kinnaur,040000,40 ENGLISH ,3,1,2,3,1,2,0,0,0
C0116,02,034,00000,Kinnaur,040001, English,3,1,2,3,1,2,0,0,0
C0116,02,034,00000,Kinnaur,048000,48 HO,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,048004, Ho,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,054000,54 KHARIA ,8,8,0,8,8,0,0,0,0
C0116,02,034,00000,Kinnaur,054005, Kharia,8,8,0,8,8,0,0,0,0
C0116,02,034,00000,Kinnaur,059000,59 KINNAURI ,60605,29469,31136,60605,29469,31136,0,0,0
C0116,02,034,00000,Kinnaur,059003, Kinnauri,60596,29460,31136,60596,29460,31136,0,0,0
C0116,02,034,00000,Kinnaur,059999,59 Others,9,9,0,9,9,0,0,0,0
C0116,02,034,00000,Kinnaur,060000,60 KISAN ,13,8,5,13,8,5,0,0,0
C0116,02,034,00000,Kinnaur,060002, Kisan,13,8,5,13,8,5,0,0,0
C0116,02,034,00000,Kinnaur,072000,72 KURUKH/ORAON ,356,246,110,356,246,110,0,0,0
C0116,02,034,00000,Kinnaur,072024, Kurukh/Oraon,356,246,110,356,246,110,0,0,0
C0116,02,034,00000,Kinnaur,073000,73 LADAKHI ,2,2,0,2,2,0,0,0,0
C0116,02,034,00000,Kinnaur,073003, Ladakhi,2,2,0,2,2,0,0,0,0
C0116,02,034,00000,Kinnaur,074000,74 LAHAULI ,22,13,9,22,13,9,0,0,0
C0116,02,034,00000,Kinnaur,074002, Lahauli,22,13,9,22,13,9,0,0,0
C0116,02,034,00000,Kinnaur,075000,75 LAHNDA ,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,075999,75 Others ,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,076000,76 LAKHER,1,0,1,1,0,1,0,0,0
C0116,02,034,00000,Kinnaur,076002, Mara,1,0,1,1,0,1,0,0,0
C0116,02,034,00000,Kinnaur,087000,87 MIRI/MISHING,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,087003, Miri/Mishing,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,089000,89 MOGH ,2,2,0,2,2,0,0,0,0
C0116,02,034,00000,Kinnaur,089004, Mogh,2,2,0,2,2,0,0,0,0
C0116,02,034,00000,Kinnaur,090000,90 MONPA ,1,0,1,1,0,1,0,0,0
C0116,02,034,00000,Kinnaur,090003, Monpa,1,0,1,1,0,1,0,0,0
C0116,02,034,00000,Kinnaur,091000,91 MUNDA,132,99,33,132,99,33,0,0,0
C0116,02,034,00000,Kinnaur,091009, Munda,132,99,33,132,99,33,0,0,0
C0116,02,034,00000,Kinnaur,092000,92 MUNDARI ,172,130,42,172,130,42,0,0,0
C0116,02,034,00000,Kinnaur,092005, Mundari,172,130,42,172,130,42,0,0,0
C0116,02,034,00000,Kinnaur,094000,94 NISSI/DAFLA ,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,094007, Nissi/Dafla,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,108000,108 SHERPA ,26,12,14,26,12,14,0,0,0
C0116,02,034,00000,Kinnaur,108001, Sherpa,26,12,14,26,12,14,0,0,0
C0116,02,034,00000,Kinnaur,109000,109 SHINA,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,109999,109 Others ,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,111000,111 TAMANG ,9,6,3,9,6,3,0,0,0
C0116,02,034,00000,Kinnaur,111001, Tamang,9,6,3,9,6,3,0,0,0
C0116,02,034,00000,Kinnaur,115000,115 TIBETAN ,35,19,16,35,19,16,0,0,0
C0116,02,034,00000,Kinnaur,115008, Tibetan,15,8,7,15,8,7,0,0,0
C0116,02,034,00000,Kinnaur,115999,115 Others,20,11,9,20,11,9,0,0,0
C0116,02,034,00000,Kinnaur,116000,116 TRIPURI ,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,116014, Tripuri,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,121000,121 ZELIANG ,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,121001, Zeliang,1,1,0,1,1,0,0,0,0
C0116,02,034,00000,Kinnaur,124000,124 OTHERS,87,72,15,87,72,15,0,0,0
C0116,02,034,00194,Hangrang,001000,1 ASSAMESE,3,3,0,3,3,0,0,0,0
C0116,02,034,00194,Hangrang,001002, Assamese,3,3,0,3,3,0,0,0,0
C0116,02,034,00194,Hangrang,002000,2 BENGALI ,6,2,4,6,2,4,0,0,0
C0116,02,034,00194,Hangrang,002007, Bengali,6,2,4,6,2,4,0,0,0
C0116,02,034,00194,Hangrang,004000,4 DOGRI ,15,15,0,15,15,0,0,0,0
C0116,02,034,00194,Hangrang,004001, Dogri,15,15,0,15,15,0,0,0,0
C0116,02,034,00194,Hangrang,005000,5 GUJARATI,1,1,0,1,1,0,0,0,0
C0116,02,034,00194,Hangrang,005018, Gujarati,1,1,0,1,1,0,0,0,0
C0116,02,034,00194,Hangrang,006000,6 HINDI ,247,218,29,247,218,29,0,0,0
C0116,02,034,00194,Hangrang,006102, Bhojpuri,35,34,1,35,34,1,0,0,0
C0116,02,034,00194,Hangrang,006195, Garhwali,4,4,0,4,4,0,0,0,0
C0116,02,034,00194,Hangrang,006235, Haryanvi,3,3,0,3,3,0,0,0,0
C0116,02,034,00194,Hangrang,006240, Hindi,158,134,24,158,134,24,0,0,0
C0116,02,034,00194,Hangrang,006320, Khortha/Khotta,9,9,0,9,9,0,0,0,0
C0116,02,034,00194,Hangrang,006394, Mandeali,1,1,0,1,1,0,0,0,0
