Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,11,244,01553,Gangtok,103000,103 RAI ,1338,699,639,1048,546,502,290,153,137
C0116,11,244,01553,Gangtok,103003, Rai,1312,683,629,1024,532,492,288,151,137
C0116,11,244,01553,Gangtok,103999,103 Others ,26,16,10,24,14,10,2,2,0
C0116,11,244,01553,Gangtok,107000,107 SEMA,1,0,1,0,0,0,1,0,1
C0116,11,244,01553,Gangtok,107002, Sema,1,0,1,0,0,0,1,0,1
C0116,11,244,01553,Gangtok,108000,108 SHERPA ,2445,1260,1185,1514,775,739,931,485,446
C0116,11,244,01553,Gangtok,108001, Sherpa,2445,1260,1185,1514,775,739,931,485,446
C0116,11,244,01553,Gangtok,111000,111 TAMANG ,2771,1507,1264,1741,949,792,1030,558,472
C0116,11,244,01553,Gangtok,111001, Tamang,2771,1507,1264,1741,949,792,1030,558,472
C0116,11,244,01553,Gangtok,112000,112 TANGKHUL ,11,6,5,2,2,0,9,4,5
C0116,11,244,01553,Gangtok,112008, Tangkhul,11,6,5,2,2,0,9,4,5
C0116,11,244,01553,Gangtok,114000,114 THADO ,18,11,7,6,4,2,12,7,5
C0116,11,244,01553,Gangtok,114015, Thado,9,5,4,0,0,0,9,5,4
C0116,11,244,01553,Gangtok,114999,114 Others,9,6,3,6,4,2,3,2,1
C0116,11,244,01553,Gangtok,115000,115 TIBETAN ,1441,1083,358,400,288,112,1041,795,246
C0116,11,244,01553,Gangtok,115008, Tibetan,1440,1082,358,400,288,112,1040,794,246
C0116,11,244,01553,Gangtok,115999,115 Others,1,1,0,0,0,0,1,1,0
C0116,11,244,01553,Gangtok,116000,116 TRIPURI ,12,7,5,7,4,3,5,3,2
C0116,11,244,01553,Gangtok,116007, Kokbarak,10,6,4,6,3,3,4,3,1
C0116,11,244,01553,Gangtok,116014, Tripuri,2,1,1,1,1,0,1,0,1
C0116,11,244,01553,Gangtok,124000,124 OTHERS,1609,787,822,798,446,352,811,341,470
C0116,11,244,01554,Pakyong,001000,1 ASSAMESE,40,32,8,40,32,8,0,0,0
C0116,11,244,01554,Pakyong,001002, Assamese,38,32,6,38,32,6,0,0,0
C0116,11,244,01554,Pakyong,001999,1 Others,2,0,2,2,0,2,0,0,0
C0116,11,244,01554,Pakyong,002000,2 BENGALI ,326,281,45,326,281,45,0,0,0
C0116,11,244,01554,Pakyong,002007, Bengali,315,272,43,315,272,43,0,0,0
C0116,11,244,01554,Pakyong,002044, Rajbangsi,11,9,2,11,9,2,0,0,0
C0116,11,244,01554,Pakyong,003000,3 BODO ,4,2,2,4,2,2,0,0,0
C0116,11,244,01554,Pakyong,003001, Bodo/Boro,4,2,2,4,2,2,0,0,0
C0116,11,244,01554,Pakyong,006000,6 HINDI ,1336,842,494,1336,842,494,0,0,0
C0116,11,244,01554,Pakyong,006102, Bhojpuri,336,216,120,336,216,120,0,0,0
C0116,11,244,01554,Pakyong,006195, Garhwali,2,2,0,2,2,0,0,0,0
C0116,11,244,01554,Pakyong,006240, Hindi,896,560,336,896,560,336,0,0,0
C0116,11,244,01554,Pakyong,006376, Magadhi/Magahi,3,1,2,3,1,2,0,0,0
C0116,11,244,01554,Pakyong,006400, Marwari,21,13,8,21,13,8,0,0,0
C0116,11,244,01554,Pakyong,006489, Rajasthani,2,1,1,2,1,1,0,0,0
C0116,11,244,01554,Pakyong,006503, Sadan/Sadri,11,9,2,11,9,2,0,0,0
C0116,11,244,01554,Pakyong,006548, Surjapuri,14,10,4,14,10,4,0,0,0
C0116,11,244,01554,Pakyong,006999,6 Others,51,30,21,51,30,21,0,0,0
C0116,11,244,01554,Pakyong,007000,7 KANNADA,3,3,0,3,3,0,0,0,0
C0116,11,244,01554,Pakyong,007016, Kannada,3,3,0,3,3,0,0,0,0
C0116,11,244,01554,Pakyong,009000,9 KONKANI,3,0,3,3,0,3,0,0,0
C0116,11,244,01554,Pakyong,009011, Konkani,3,0,3,3,0,3,0,0,0
C0116,11,244,01554,Pakyong,010000,10 MAITHILI ,39,29,10,39,29,10,0,0,0
C0116,11,244,01554,Pakyong,010008, Maithili,37,27,10,37,27,10,0,0,0
C0116,11,244,01554,Pakyong,010013, Thati,1,1,0,1,1,0,0,0,0
C0116,11,244,01554,Pakyong,010014, Tharu,1,1,0,1,1,0,0,0,0
C0116,11,244,01554,Pakyong,011000,11 MALAYALAM,22,10,12,22,10,12,0,0,0
C0116,11,244,01554,Pakyong,011016, Malayalam,22,10,12,22,10,12,0,0,0
C0116,11,244,01554,Pakyong,012000,12 MANIPURI ,1,0,1,1,0,1,0,0,0
C0116,11,244,01554,Pakyong,012003, Manipuri,1,0,1,1,0,1,0,0,0
C0116,11,244,01554,Pakyong,013000,13 MARATHI ,30,23,7,30,23,7,0,0,0
C0116,11,244,01554,Pakyong,013071, Marathi,28,23,5,28,23,5,0,0,0
C0116,11,244,01554,Pakyong,013999,13 Others,2,0,2,2,0,2,0,0,0
C0116,11,244,01554,Pakyong,014000,14 NEPALI ,26710,13541,13169,26710,13541,13169,0,0,0
C0116,11,244,01554,Pakyong,014011, Nepali,26710,13541,13169,26710,13541,13169,0,0,0
C0116,11,244,01554,Pakyong,015000,15 ODIA ,10,8,2,10,8,2,0,0,0
C0116,11,244,01554,Pakyong,015043, Odia,10,8,2,10,8,2,0,0,0
C0116,11,244,01554,Pakyong,016000,16 PUNJABI ,17,12,5,17,12,5,0,0,0
C0116,11,244,01554,Pakyong,016038, Punjabi,17,12,5,17,12,5,0,0,0
C0116,11,244,01554,Pakyong,018000,18 SANTALI ,4,3,1,4,3,1,0,0,0
C0116,11,244,01554,Pakyong,018040, Santali,4,3,1,4,3,1,0,0,0
C0116,11,244,01554,Pakyong,020000,20 TAMIL ,17,16,1,17,16,1,0,0,0
C0116,11,244,01554,Pakyong,020027, Tamil,17,16,1,17,16,1,0,0,0
C0116,11,244,01554,Pakyong,021000,21 TELUGU ,19,18,1,19,18,1,0,0,0
C0116,11,244,01554,Pakyong,021046, Telugu,19,18,1,19,18,1,0,0,0
C0116,11,244,01554,Pakyong,022000,22 URDU,65,59,6,65,59,6,0,0,0
C0116,11,244,01554,Pakyong,022015, Urdu,65,59,6,65,59,6,0,0,0
C0116,11,244,01554,Pakyong,026000,26 ANGAMI ,4,1,3,4,1,3,0,0,0
C0116,11,244,01554,Pakyong,026999,26 Others,4,1,3,4,1,3,0,0,0
C0116,11,244,01554,Pakyong,031000,31 BHOTIA ,3186,1589,1597,3186,1589,1597,0,0,0
C0116,11,244,01554,Pakyong,031001, Bhotia,3180,1584,1596,3180,1584,1596,0,0,0
C0116,11,244,01554,Pakyong,031999,31 Others,6,5,1,6,5,1,0,0,0
C0116,11,244,01554,Pakyong,036000,36 CHANG ,1,1,0,1,1,0,0,0,0
C0116,11,244,01554,Pakyong,036001, Chang,1,1,0,1,1,0,0,0,0
C0116,11,244,01554,Pakyong,039000,39 DIMASA ,1,1,0,1,1,0,0,0,0
C0116,11,244,01554,Pakyong,039002, Dimasa,1,1,0,1,1,0,0,0,0
C0116,11,244,01554,Pakyong,040000,40 ENGLISH ,5,3,2,5,3,2,0,0,0
C0116,11,244,01554,Pakyong,040001, English,5,3,2,5,3,2,0,0,0
C0116,11,244,01554,Pakyong,055000,55 KHASI ,5,2,3,5,2,3,0,0,0
C0116,11,244,01554,Pakyong,055007, Khasi,3,0,3,3,0,3,0,0,0
C0116,11,244,01554,Pakyong,055009, Lyngngam,2,2,0,2,2,0,0,0,0
C0116,11,244,01554,Pakyong,072000,72 KURUKH/ORAON ,7,1,6,7,1,6,0,0,0
C0116,11,244,01554,Pakyong,072024, Kurukh/Oraon,7,1,6,7,1,6,0,0,0
C0116,11,244,01554,Pakyong,073000,73 LADAKHI ,5,2,3,5,2,3,0,0,0
C0116,11,244,01554,Pakyong,073003, Ladakhi,5,2,3,5,2,3,0,0,0
C0116,11,244,01554,Pakyong,077000,77 LALUNG ,1,1,0,1,1,0,0,0,0
C0116,11,244,01554,Pakyong,077001, Lalung,1,1,0,1,1,0,0,0,0
C0116,11,244,01554,Pakyong,078000,78 LEPCHA ,970,499,471,970,499,471,0,0,0
C0116,11,244,01554,Pakyong,078001, Lepcha,970,499,471,970,499,471,0,0,0
C0116,11,244,01554,Pakyong,080000,80 LIMBU ,1386,721,665,1386,721,665,0,0,0
C0116,11,244,01554,Pakyong,080002, Limbu,1257,659,598,1257,659,598,0,0,0
C0116,11,244,01554,Pakyong,080999,80 Others ,129,62,67,129,62,67,0,0,0
C0116,11,244,01554,Pakyong,082000,82 LUSHAI/MIZO ,1,0,1,1,0,1,0,0,0
C0116,11,244,01554,Pakyong,082005, Lushai/Mizo,1,0,1,1,0,1,0,0,0
C0116,11,244,01554,Pakyong,091000,91 MUNDA,2,1,1,2,1,1,0,0,0
C0116,11,244,01554,Pakyong,091009, Munda,2,1,1,2,1,1,0,0,0
C0116,11,244,01554,Pakyong,094000,94 NISSI/DAFLA ,1,1,0,1,1,0,0,0,0
C0116,11,244,01554,Pakyong,094007, Nissi/Dafla,1,1,0,1,1,0,0,0,0
C0116,11,244,01554,Pakyong,102000,102 RABHA ,1,1,0,1,1,0,0,0,0
C0116,11,244,01554,Pakyong,102002, Rabha,1,1,0,1,1,0,0,0,0
C0116,11,244,01554,Pakyong,103000,103 RAI ,232,117,115,232,117,115,0,0,0
C0116,11,244,01554,Pakyong,103003, Rai,227,114,113,227,114,113,0,0,0
C0116,11,244,01554,Pakyong,103999,103 Others ,5,3,2,5,3,2,0,0,0
C0116,11,244,01554,Pakyong,108000,108 SHERPA ,381,182,199,381,182,199,0,0,0
C0116,11,244,01554,Pakyong,108001, Sherpa,381,182,199,381,182,199,0,0,0
C0116,11,244,01554,Pakyong,111000,111 TAMANG ,1331,668,663,1331,668,663,0,0,0
C0116,11,244,01554,Pakyong,111001, Tamang,1331,668,663,1331,668,663,0,0,0
C0116,11,244,01554,Pakyong,114000,114 THADO ,1,0,1,1,0,1,0,0,0
C0116,11,244,01554,Pakyong,114999,114 Others,1,0,1,1,0,1,0,0,0
C0116,11,244,01554,Pakyong,115000,115 TIBETAN ,9,7,2,9,7,2,0,0,0
C0116,11,244,01554,Pakyong,115008, Tibetan,9,7,2,9,7,2,0,0,0
C0116,11,244,01554,Pakyong,124000,124 OTHERS,216,118,98,216,118,98,0,0,0
C0116,11,244,01555,Rongli,001000,1 ASSAMESE,14,12,2,12,10,2,2,2,0
C0116,11,244,01555,Rongli,001002, Assamese,14,12,2,12,10,2,2,2,0
C0116,11,244,01555,Rongli,002000,2 BENGALI ,213,157,56,151,107,44,62,50,12
C0116,11,244,01555,Rongli,002007, Bengali,211,156,55,149,106,43,62,50,12
C0116,11,244,01555,Rongli,002015, Haijong/Hajong,1,0,1,1,0,1,0,0,0
C0116,11,244,01555,Rongli,002999,2 Others,1,1,0,1,1,0,0,0,0
C0116,11,244,01555,Rongli,004000,4 DOGRI ,4,4,0,4,4,0,0,0,0
C0116,11,244,01555,Rongli,004001, Dogri,4,4,0,4,4,0,0,0,0
C0116,11,244,01555,Rongli,006000,6 HINDI ,2308,1531,777,1073,675,398,1235,856,379
C0116,11,244,01555,Rongli,006030, Awadhi,4,3,1,4,3,1,0,0,0
C0116,11,244,01555,Rongli,006102, Bhojpuri,564,327,237,322,187,135,242,140,102
C0116,11,244,01555,Rongli,006142, Chhattisgarhi,2,2,0,2,2,0,0,0,0
C0116,11,244,01555,Rongli,006195, Garhwali,10,9,1,10,9,1,0,0,0
C0116,11,244,01555,Rongli,006235, Haryanvi,1,1,0,1,1,0,0,0,0
C0116,11,244,01555,Rongli,006240, Hindi,1651,1140,511,690,441,249,961,699,262
C0116,11,244,01555,Rongli,006340, Kumauni,6,6,0,6,6,0,0,0,0
C0116,11,244,01555,Rongli,006376, Magadhi/Magahi,2,0,2,2,0,2,0,0,0
C0116,11,244,01555,Rongli,006400, Marwari,25,14,11,11,7,4,14,7,7
C0116,11,244,01555,Rongli,006439, Pahari,1,1,0,1,1,0,0,0,0
C0116,11,244,01555,Rongli,006489, Rajasthani,1,1,0,1,1,0,0,0,0
C0116,11,244,01555,Rongli,006503, Sadan/Sadri,1,1,0,1,1,0,0,0,0
C0116,11,244,01555,Rongli,006548, Surjapuri,1,1,0,1,1,0,0,0,0
C0116,11,244,01555,Rongli,006999,6 Others,39,25,14,21,15,6,18,10,8
C0116,11,244,01555,Rongli,007000,7 KANNADA,2,2,0,1,1,0,1,1,0
C0116,11,244,01555,Rongli,007016, Kannada,2,2,0,1,1,0,1,1,0
C0116,11,244,01555,Rongli,009000,9 KONKANI,3,3,0,1,1,0,2,2,0
C0116,11,244,01555,Rongli,009011, Konkani,2,2,0,0,0,0,2,2,0
C0116,11,244,01555,Rongli,009999,9 Others,1,1,0,1,1,0,0,0,0
C0116,11,244,01555,Rongli,010000,10 MAITHILI ,8,4,4,5,3,2,3,1,2
C0116,11,244,01555,Rongli,010008, Maithili,8,4,4,5,3,2,3,1,2
C0116,11,244,01555,Rongli,011000,11 MALAYALAM,35,31,4,33,29,4,2,2,0
C0116,11,244,01555,Rongli,011016, Malayalam,35,31,4,33,29,4,2,2,0
C0116,11,244,01555,Rongli,012000,12 MANIPURI ,1,0,1,0,0,0,1,0,1
C0116,11,244,01555,Rongli,012003, Manipuri,1,0,1,0,0,0,1,0,1
C0116,11,244,01555,Rongli,013000,13 MARATHI ,19,14,5,18,13,5,1,1,0
C0116,11,244,01555,Rongli,013071, Marathi,19,14,5,18,13,5,1,1,0
C0116,11,244,01555,Rongli,014000,14 NEPALI ,22000,11060,10940,17668,8907,8761,4332,2153,2179
C0116,11,244,01555,Rongli,014011, Nepali,22000,11060,10940,17668,8907,8761,4332,2153,2179
C0116,11,244,01555,Rongli,015000,15 ODIA ,16,11,5,14,10,4,2,1,1
C0116,11,244,01555,Rongli,015043, Odia,16,11,5,14,10,4,2,1,1
C0116,11,244,01555,Rongli,016000,16 PUNJABI ,16,16,0,16,16,0,0,0,0
C0116,11,244,01555,Rongli,016038, Punjabi,16,16,0,16,16,0,0,0,0
C0116,11,244,01555,Rongli,018000,18 SANTALI ,3,3,0,3,3,0,0,0,0
C0116,11,244,01555,Rongli,018011, Mahili,1,1,0,1,1,0,0,0,0
C0116,11,244,01555,Rongli,018040, Santali,2,2,0,2,2,0,0,0,0
C0116,11,244,01555,Rongli,020000,20 TAMIL ,3,3,0,3,3,0,0,0,0
C0116,11,244,01555,Rongli,020027, Tamil,3,3,0,3,3,0,0,0,0
C0116,11,244,01555,Rongli,021000,21 TELUGU ,69,42,27,69,42,27,0,0,0
C0116,11,244,01555,Rongli,021046, Telugu,69,42,27,69,42,27,0,0,0
C0116,11,244,01555,Rongli,022000,22 URDU,38,31,7,31,25,6,7,6,1
C0116,11,244,01555,Rongli,022015, Urdu,38,31,7,31,25,6,7,6,1
C0116,11,244,01555,Rongli,031000,31 BHOTIA ,1018,482,536,885,422,463,133,60,73
C0116,11,244,01555,Rongli,031001, Bhotia,1018,482,536,885,422,463,133,60,73
C0116,11,244,01555,Rongli,040000,40 ENGLISH ,2,0,2,1,0,1,1,0,1
C0116,11,244,01555,Rongli,040001, English,2,0,2,1,0,1,1,0,1
C0116,11,244,01555,Rongli,044000,44 GONDI,5,3,2,5,3,2,0,0,0
C0116,11,244,01555,Rongli,044999,44 Others,5,3,2,5,3,2,0,0,0
C0116,11,244,01555,Rongli,053000,53 KHANDESHI,1,1,0,1,1,0,0,0,0
C0116,11,244,01555,Rongli,053002, Ahirani,1,1,0,1,1,0,0,0,0
C0116,11,244,01555,Rongli,054000,54 KHARIA ,5,2,3,5,2,3,0,0,0
C0116,11,244,01555,Rongli,054005, Kharia,5,2,3,5,2,3,0,0,0
C0116,11,244,01555,Rongli,072000,72 KURUKH/ORAON ,1,1,0,1,1,0,0,0,0
C0116,11,244,01555,Rongli,072024, Kurukh/Oraon,1,1,0,1,1,0,0,0,0
C0116,11,244,01555,Rongli,078000,78 LEPCHA ,306,154,152,283,147,136,23,7,16
C0116,11,244,01555,Rongli,078001, Lepcha,306,154,152,283,147,136,23,7,16
C0116,11,244,01555,Rongli,080000,80 LIMBU ,320,175,145,288,159,129,32,16,16
C0116,11,244,01555,Rongli,080002, Limbu,278,154,124,247,138,109,31,16,15
C0116,11,244,01555,Rongli,080999,80 Others ,42,21,21,41,21,20,1,0,1
C0116,11,244,01555,Rongli,103000,103 RAI ,565,277,288,565,277,288,0,0,0
C0116,11,244,01555,Rongli,103003, Rai,565,277,288,565,277,288,0,0,0
C0116,11,244,01555,Rongli,108000,108 SHERPA ,414,210,204,394,203,191,20,7,13
C0116,11,244,01555,Rongli,108001, Sherpa,414,210,204,394,203,191,20,7,13
C0116,11,244,01555,Rongli,111000,111 TAMANG ,119,66,53,115,64,51,4,2,2
C0116,11,244,01555,Rongli,111001, Tamang,119,66,53,115,64,51,4,2,2
C0116,11,244,01555,Rongli,115000,115 TIBETAN ,6,3,3,2,1,1,4,2,2
C0116,11,244,01555,Rongli,115008, Tibetan,6,3,3,2,1,1,4,2,2
C0116,11,244,01555,Rongli,124000,124 OTHERS,227,110,117,211,105,106,16,5,11
