Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
C0116,26,000,00000,DADRA & NAGAR HAVELI,018000,18 SANTALI ,57,50,7,13,13,0,44,37,7
C0116,26,000,00000,DADRA & NAGAR HAVELI,018010, Karmali,4,2,2,0,0,0,4,2,2
C0116,26,000,00000,DADRA & NAGAR HAVELI,018040, Santali,53,48,5,13,13,0,40,35,5
C0116,26,000,00000,DADRA & NAGAR HAVELI,019000,19 SINDHI,471,250,221,20,14,6,451,236,215
C0116,26,000,00000,DADRA & NAGAR HAVELI,019008, Kachchhi,387,202,185,17,11,6,370,191,179
C0116,26,000,00000,DADRA & NAGAR HAVELI,019014, Sindhi,84,48,36,3,3,0,81,45,36
C0116,26,000,00000,DADRA & NAGAR HAVELI,020000,20 TAMIL ,739,421,318,74,46,28,665,375,290
C0116,26,000,00000,DADRA & NAGAR HAVELI,020027, Tamil,739,421,318,74,46,28,665,375,290
C0116,26,000,00000,DADRA & NAGAR HAVELI,021000,21 TELUGU ,778,410,368,76,37,39,702,373,329
C0116,26,000,00000,DADRA & NAGAR HAVELI,021046, Telugu,770,406,364,76,37,39,694,369,325
C0116,26,000,00000,DADRA & NAGAR HAVELI,021048, Vadari,8,4,4,0,0,0,8,4,4
C0116,26,000,00000,DADRA & NAGAR HAVELI,022000,22 URDU,1089,658,431,238,158,80,851,500,351
C0116,26,000,00000,DADRA & NAGAR HAVELI,022015, Urdu,1061,644,417,211,145,66,850,499,351
C0116,26,000,00000,DADRA & NAGAR HAVELI,022999,22 Others,28,14,14,27,13,14,1,1,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,023000,23 ADI ,1,1,0,1,1,0,0,0,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,023003, Adi,1,1,0,1,1,0,0,0,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,030000,30 BHILI/BHILODI ,128078,63699,64379,118056,58628,59428,10022,5071,4951
C0116,26,000,00000,DADRA & NAGAR HAVELI,030007, Bhili/Bhilodi,24,15,9,9,6,3,15,9,6
C0116,26,000,00000,DADRA & NAGAR HAVELI,030011, Chodhari,27,20,7,2,1,1,25,19,6
C0116,26,000,00000,DADRA & NAGAR HAVELI,030015, Dhodia,10382,5142,5240,4807,2361,2446,5575,2781,2794
C0116,26,000,00000,DADRA & NAGAR HAVELI,030020, Gamti/Gavit,53,38,15,22,14,8,31,24,7
C0116,26,000,00000,DADRA & NAGAR HAVELI,030035, Kokna/Kokni/Kukna,19571,9761,9810,19290,9599,9691,281,162,119
C0116,26,000,00000,DADRA & NAGAR HAVELI,030075, Varli,97940,48677,49263,93902,46636,47266,4038,2041,1997
C0116,26,000,00000,DADRA & NAGAR HAVELI,030076, Vasava,13,9,4,1,0,1,12,9,3
C0116,26,000,00000,DADRA & NAGAR HAVELI,030078, Wagdi,45,26,19,1,1,0,44,25,19
C0116,26,000,00000,DADRA & NAGAR HAVELI,030999,30 Others,23,11,12,22,10,12,1,1,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,032000,32 BHUMIJ ,8,5,3,8,5,3,0,0,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,032999,32 Others,8,5,3,8,5,3,0,0,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,040000,40 ENGLISH ,282,129,153,45,20,25,237,109,128
C0116,26,000,00000,DADRA & NAGAR HAVELI,040001, English,282,129,153,45,20,25,237,109,128
C0116,26,000,00000,DADRA & NAGAR HAVELI,044000,44 GONDI,3,3,0,0,0,0,3,3,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,044007, Gondi,3,3,0,0,0,0,3,3,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,048000,48 HO,5,3,2,0,0,0,5,3,2
C0116,26,000,00000,DADRA & NAGAR HAVELI,048004, Ho,1,1,0,0,0,0,1,1,0
C0116,26,000,00000,DADRA & NAGAR HAVELI,048007, Lohara,4,2,2,0,0,0,4,2,2
C0116,26,000,00000,DADRA & NAGAR HAVELI,052000,52 KARBI/MIKIR ,5,4,1,0,0,0,5,4,1
C0116,26,000,00000,DADRA & NAGAR HAVELI,052002, Karbi/Mikir,5,4,1,0,0,0,5,4,1
C0116,26,000,00000,DADRA & NAGAR HAVELI,053000,53 KHANDESHI,355,196,159,229,125,104,126,71,55
C0116,26,000,00000,DADRA & NAGAR HAVELI,053002, Ahirani,331,184,147,219,121,98,112,63,49
C0116,26,000,00000,DADRA & NAGAR HAVELI,053004, Dangi,14,6,8,10,4,6,4,2,2
