Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,20,000,00000,JHARKHAND,010011, Purbi Maithili,16,7,9,7,2,5,9,5,4
C0116,20,000,00000,JHARKHAND,010013, Thati,12236,6112,6124,7818,3877,3941,4418,2235,2183
C0116,20,000,00000,JHARKHAND,010014, Tharu,38,18,20,0,0,0,38,18,20
C0116,20,000,00000,JHARKHAND,011000,11 MALAYALAM,6549,3365,3184,711,299,412,5838,3066,2772
C0116,20,000,00000,JHARKHAND,011016, Malayalam,6540,3360,3180,706,297,409,5834,3063,2771
C0116,20,000,00000,JHARKHAND,011999,11 Others,9,5,4,5,2,3,4,3,1
C0116,20,000,00000,JHARKHAND,012000,12 MANIPURI ,364,268,96,129,115,14,235,153,82
C0116,20,000,00000,JHARKHAND,012003, Manipuri,361,266,95,129,115,14,232,151,81
C0116,20,000,00000,JHARKHAND,012999,12 Others,3,2,1,0,0,0,3,2,1
C0116,20,000,00000,JHARKHAND,013000,13 MARATHI ,8481,4690,3791,4182,2264,1918,4299,2426,1873
C0116,20,000,00000,JHARKHAND,013060, Koli,1094,577,517,1094,577,517,0,0,0
C0116,20,000,00000,JHARKHAND,013071, Marathi,5068,2977,2091,796,564,232,4272,2413,1859
C0116,20,000,00000,JHARKHAND,013999,13 Others,2319,1136,1183,2292,1123,1169,27,13,14
C0116,20,000,00000,JHARKHAND,014000,14 NEPALI ,16956,9537,7419,1402,841,561,15554,8696,6858
C0116,20,000,00000,JHARKHAND,014011, Nepali,16955,9537,7418,1402,841,561,15553,8696,6857
C0116,20,000,00000,JHARKHAND,014999,14 Others,1,0,1,0,0,0,1,0,1
C0116,20,000,00000,JHARKHAND,015000,15 ODIA ,531077,266065,265012,374014,186688,187326,157063,79377,77686
C0116,20,000,00000,JHARKHAND,015007, Bhuiya/Bhuyan[Ori],404,204,200,336,164,172,68,40,28
C0116,20,000,00000,JHARKHAND,015010, Bhumijali,84,36,48,60,26,34,24,10,14
C0116,20,000,00000,JHARKHAND,015014, Desia,1,0,1,0,0,0,1,0,1
C0116,20,000,00000,JHARKHAND,015043, Odia,529531,265314,264217,373047,186221,186826,156484,79093,77391
C0116,20,000,00000,JHARKHAND,015058, Sambalpuri,447,214,233,0,0,0,447,214,233
C0116,20,000,00000,JHARKHAND,015999,15 Others,610,297,313,571,277,294,39,20,19
C0116,20,000,00000,JHARKHAND,016000,16 PUNJABI ,78712,42097,36615,2815,1615,1200,75897,40482,35415
C0116,20,000,00000,JHARKHAND,016002, Bagri,2,1,1,0,0,0,2,1,1
C0116,20,000,00000,JHARKHAND,016038, Punjabi,78705,42093,36612,2814,1614,1200,75891,40479,35412
C0116,20,000,00000,JHARKHAND,016999,16 Others,5,3,2,1,1,0,4,2,2
C0116,20,000,00000,JHARKHAND,017000,17 SANSKRIT ,853,491,362,264,141,123,589,350,239
C0116,20,000,00000,JHARKHAND,017002, Sanskrit,853,491,362,264,141,123,589,350,239
C0116,20,000,00000,JHARKHAND,018000,18 SANTALI ,3269897,1631766,1638131,3101534,1546505,1555029,168363,85261,83102
C0116,20,000,00000,JHARKHAND,018010, Karmali,355036,181335,173701,335615,171087,164528,19421,10248,9173
C0116,20,000,00000,JHARKHAND,018011, Mahili,18828,9442,9386,18374,9206,9168,454,236,218
C0116,20,000,00000,JHARKHAND,018040, Santali,2895764,1440854,1454910,2747354,1366111,1381243,148410,74743,73667
C0116,20,000,00000,JHARKHAND,018999,18 Others,269,135,134,191,101,90,78,34,44
C0116,20,000,00000,JHARKHAND,019000,19 SINDHI,1701,889,812,50,23,27,1651,866,785
C0116,20,000,00000,JHARKHAND,019008, Kachchhi,109,61,48,10,4,6,99,57,42
C0116,20,000,00000,JHARKHAND,019014, Sindhi,1592,828,764,40,19,21,1552,809,743
C0116,20,000,00000,JHARKHAND,020000,20 TAMIL ,10061,5344,4717,681,415,266,9380,4929,4451
C0116,20,000,00000,JHARKHAND,020009, Kaikadi,2,1,1,0,0,0,2,1,1
C0116,20,000,00000,JHARKHAND,020015, Korava,21,11,10,21,11,10,0,0,0
C0116,20,000,00000,JHARKHAND,020027, Tamil,9974,5300,4674,627,386,241,9347,4914,4433
C0116,20,000,00000,JHARKHAND,020999,20 Others,64,32,32,33,18,15,31,14,17
C0116,20,000,00000,JHARKHAND,021000,21 TELUGU ,30704,15924,14780,1409,823,586,29295,15101,14194
C0116,20,000,00000,JHARKHAND,021046, Telugu,30552,15854,14698,1275,764,511,29277,15090,14187
C0116,20,000,00000,JHARKHAND,021999,21 Others,152,70,82,134,59,75,18,11,7
C0116,20,000,00000,JHARKHAND,022000,22 URDU,1965652,1018392,947260,1061383,547423,513960,904269,470969,433300
C0116,20,000,00000,JHARKHAND,022015, Urdu,1965438,1018275,947163,1061297,547375,513922,904141,470900,433241
C0116,20,000,00000,JHARKHAND,022016, Bhansari,3,1,2,3,1,2,0,0,0
C0116,20,000,00000,JHARKHAND,022999,22 Others,211,116,95,83,47,36,128,69,59
C0116,20,000,00000,JHARKHAND,023000,23 ADI ,732,377,355,703,359,344,29,18,11
C0116,20,000,00000,JHARKHAND,023003, Adi,9,3,6,1,0,1,8,3,5
C0116,20,000,00000,JHARKHAND,023006, Adi Gallong/Gallong,714,368,346,696,356,340,18,12,6
C0116,20,000,00000,JHARKHAND,023040, Talgalo,2,0,2,2,0,2,0,0,0
C0116,20,000,00000,JHARKHAND,023999,23 Others,7,6,1,4,3,1,3,3,0
C0116,20,000,00000,JHARKHAND,024000,24 AFGHANI/KABULI/PASHTO ,8,8,0,0,0,0,8,8,0
C0116,20,000,00000,JHARKHAND,024001, Afghani/Kabuli/Pashto,8,8,0,0,0,0,8,8,0
C0116,20,000,00000,JHARKHAND,025000,25 ANAL ,7,2,5,1,0,1,6,2,4
C0116,20,000,00000,JHARKHAND,025001, Anal,5,2,3,0,0,0,5,2,3
C0116,20,000,00000,JHARKHAND,025999,25 Others,2,0,2,1,0,1,1,0,1
C0116,20,000,00000,JHARKHAND,026000,26 ANGAMI ,3,2,1,0,0,0,3,2,1
C0116,20,000,00000,JHARKHAND,026002, Angami,3,2,1,0,0,0,3,2,1
C0116,20,000,00000,JHARKHAND,027000,27 AO ,2,2,0,1,1,0,1,1,0
C0116,20,000,00000,JHARKHAND,027001, Ao,2,2,0,1,1,0,1,1,0
C0116,20,000,00000,JHARKHAND,028000,28 ARABIC/ARBI ,2095,1132,963,1418,789,629,677,343,334
C0116,20,000,00000,JHARKHAND,028001, Arabic/Arbi,2095,1132,963,1418,789,629,677,343,334
C0116,20,000,00000,JHARKHAND,030000,30 BHILI/BHILODI ,416,230,186,241,136,105,175,94,81
C0116,20,000,00000,JHARKHAND,030002, Baori,222,123,99,194,110,84,28,13,15
C0116,20,000,00000,JHARKHAND,030007, Bhili/Bhilodi,1,1,0,0,0,0,1,1,0
C0116,20,000,00000,JHARKHAND,030020, Gamti/Gavit,19,11,8,7,3,4,12,8,4
C0116,20,000,00000,JHARKHAND,030035, Kokna/Kokni/Kukna,50,29,21,11,6,5,39,23,16
C0116,20,000,00000,JHARKHAND,030049, Mawchi,2,2,0,2,2,0,0,0,0
C0116,20,000,00000,JHARKHAND,030068, Pawri,94,48,46,11,8,3,83,40,43
C0116,20,000,00000,JHARKHAND,030070, Rathi,4,3,1,0,0,0,4,3,1
C0116,20,000,00000,JHARKHAND,030073, Tadavi,2,0,2,2,0,2,0,0,0
C0116,20,000,00000,JHARKHAND,030078, Wagdi,4,3,1,0,0,0,4,3,1
