Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,09,000,00000,UTTAR PRADESH,082000,82 LUSHAI/MIZO ,228,157,71,48,42,6,180,115,65
C0116,09,000,00000,UTTAR PRADESH,082005, Lushai/Mizo,228,157,71,48,42,6,180,115,65
C0116,09,000,00000,UTTAR PRADESH,083000,83 MALTO ,2,2,0,0,0,0,2,2,0
C0116,09,000,00000,UTTAR PRADESH,083002, Pahariya,2,2,0,0,0,0,2,2,0
C0116,09,000,00000,UTTAR PRADESH,084000,84 MAO,17,12,5,1,1,0,16,11,5
C0116,09,000,00000,UTTAR PRADESH,084001, Mao,17,12,5,1,1,0,16,11,5
C0116,09,000,00000,UTTAR PRADESH,087000,87 MIRI/MISHING,6,4,2,6,4,2,0,0,0
C0116,09,000,00000,UTTAR PRADESH,087003, Miri/Mishing,6,4,2,6,4,2,0,0,0
C0116,09,000,00000,UTTAR PRADESH,088000,88 MISHMI ,274,144,130,239,125,114,35,19,16
C0116,09,000,00000,UTTAR PRADESH,088007, Mishmi,2,2,0,2,2,0,0,0,0
C0116,09,000,00000,UTTAR PRADESH,088999,88 Others ,272,142,130,237,123,114,35,19,16
C0116,09,000,00000,UTTAR PRADESH,089000,89 MOGH ,3,3,0,2,2,0,1,1,0
C0116,09,000,00000,UTTAR PRADESH,089004, Mogh,3,3,0,2,2,0,1,1,0
C0116,09,000,00000,UTTAR PRADESH,090000,90 MONPA ,7,7,0,5,5,0,2,2,0
C0116,09,000,00000,UTTAR PRADESH,090003, Monpa,7,7,0,5,5,0,2,2,0
C0116,09,000,00000,UTTAR PRADESH,091000,91 MUNDA,1415,780,635,1192,662,530,223,118,105
C0116,09,000,00000,UTTAR PRADESH,091006, Kol,6,3,3,6,3,3,0,0,0
C0116,09,000,00000,UTTAR PRADESH,091009, Munda,249,126,123,102,52,50,147,74,73
C0116,09,000,00000,UTTAR PRADESH,091999,91 Others ,1160,651,509,1084,607,477,76,44,32
C0116,09,000,00000,UTTAR PRADESH,092000,92 MUNDARI ,277,139,138,199,101,98,78,38,40
C0116,09,000,00000,UTTAR PRADESH,092005, Mundari,277,139,138,199,101,98,78,38,40
C0116,09,000,00000,UTTAR PRADESH,094000,94 NISSI/DAFLA ,47,27,20,20,12,8,27,15,12
C0116,09,000,00000,UTTAR PRADESH,094001, Apatani,2,2,0,2,2,0,0,0,0
C0116,09,000,00000,UTTAR PRADESH,094007, Nissi/Dafla,13,9,4,3,3,0,10,6,4
C0116,09,000,00000,UTTAR PRADESH,094008, Tagin,8,5,3,2,2,0,6,3,3
C0116,09,000,00000,UTTAR PRADESH,094999,94 Others ,24,11,13,13,5,8,11,6,5
C0116,09,000,00000,UTTAR PRADESH,095000,95 NOCTE ,1,1,0,0,0,0,1,1,0
C0116,09,000,00000,UTTAR PRADESH,095003, Nocte,1,1,0,0,0,0,1,1,0
C0116,09,000,00000,UTTAR PRADESH,096000,96 PAITE,9,5,4,1,1,0,8,4,4
C0116,09,000,00000,UTTAR PRADESH,096002, Paite,9,5,4,1,1,0,8,4,4
C0116,09,000,00000,UTTAR PRADESH,097000,97 PARJI ,21,14,7,5,4,1,16,10,6
C0116,09,000,00000,UTTAR PRADESH,097001, Dhurwa,13,10,3,5,4,1,8,6,2
C0116,09,000,00000,UTTAR PRADESH,097999,97 Others ,8,4,4,0,0,0,8,4,4
C0116,09,000,00000,UTTAR PRADESH,100000,100 PHOM ,2,2,0,0,0,0,2,2,0
C0116,09,000,00000,UTTAR PRADESH,100001, Phom,2,2,0,0,0,0,2,2,0
C0116,09,000,00000,UTTAR PRADESH,101000,101 POCHURY,1,1,0,1,1,0,0,0,0
C0116,09,000,00000,UTTAR PRADESH,101006, Pochury,1,1,0,1,1,0,0,0,0
C0116,09,000,00000,UTTAR PRADESH,102000,102 RABHA ,3,3,0,1,1,0,2,2,0
C0116,09,000,00000,UTTAR PRADESH,102002, Rabha,3,3,0,1,1,0,2,2,0
C0116,09,000,00000,UTTAR PRADESH,103000,103 RAI ,12,10,2,0,0,0,12,10,2
C0116,09,000,00000,UTTAR PRADESH,103003, Rai,12,10,2,0,0,0,12,10,2
C0116,09,000,00000,UTTAR PRADESH,104000,104 RENGMA ,1,1,0,0,0,0,1,1,0
C0116,09,000,00000,UTTAR PRADESH,104001, Rengma,1,1,0,0,0,0,1,1,0
C0116,09,000,00000,UTTAR PRADESH,106000,106 SAVARA,13,8,5,0,0,0,13,8,5
C0116,09,000,00000,UTTAR PRADESH,106004, Savara,13,8,5,0,0,0,13,8,5
C0116,09,000,00000,UTTAR PRADESH,107000,107 SEMA,15,6,9,0,0,0,15,6,9
C0116,09,000,00000,UTTAR PRADESH,107002, Sema,15,6,9,0,0,0,15,6,9
C0116,09,000,00000,UTTAR PRADESH,108000,108 SHERPA ,7,3,4,0,0,0,7,3,4
C0116,09,000,00000,UTTAR PRADESH,108001, Sherpa,7,3,4,0,0,0,7,3,4
C0116,09,000,00000,UTTAR PRADESH,109000,109 SHINA,11,11,0,0,0,0,11,11,0
C0116,09,000,00000,UTTAR PRADESH,109005, Shina,11,11,0,0,0,0,11,11,0
C0116,09,000,00000,UTTAR PRADESH,112000,112 TANGKHUL ,13,9,4,1,1,0,12,8,4
C0116,09,000,00000,UTTAR PRADESH,112008, Tangkhul,13,9,4,1,1,0,12,8,4
C0116,09,000,00000,UTTAR PRADESH,113000,113 TANGSA,1,1,0,0,0,0,1,1,0
C0116,09,000,00000,UTTAR PRADESH,113999,113 Others,1,1,0,0,0,0,1,1,0
C0116,09,000,00000,UTTAR PRADESH,114000,114 THADO ,197,113,84,187,105,82,10,8,2
C0116,09,000,00000,UTTAR PRADESH,114015, Thado,196,112,84,187,105,82,9,7,2
C0116,09,000,00000,UTTAR PRADESH,114999,114 Others,1,1,0,0,0,0,1,1,0
C0116,09,000,00000,UTTAR PRADESH,115000,115 TIBETAN ,315,250,65,258,217,41,57,33,24
C0116,09,000,00000,UTTAR PRADESH,115008, Tibetan,196,144,52,144,114,30,52,30,22
C0116,09,000,00000,UTTAR PRADESH,115011, Purkhi,113,102,11,112,101,11,1,1,0
C0116,09,000,00000,UTTAR PRADESH,115999,115 Others,6,4,2,2,2,0,4,2,2
C0116,09,000,00000,UTTAR PRADESH,116000,116 TRIPURI ,63,44,19,3,2,1,60,42,18
C0116,09,000,00000,UTTAR PRADESH,116007, Kokbarak,30,19,11,0,0,0,30,19,11
C0116,09,000,00000,UTTAR PRADESH,116011, Reang,1,1,0,1,1,0,0,0,0
C0116,09,000,00000,UTTAR PRADESH,116014, Tripuri,32,24,8,2,1,1,30,23,7
C0116,09,000,00000,UTTAR PRADESH,117000,117 TULU ,102,51,51,30,12,18,72,39,33
C0116,09,000,00000,UTTAR PRADESH,117009, Tulu,49,28,21,2,1,1,47,27,20
C0116,09,000,00000,UTTAR PRADESH,117999,117 Others ,53,23,30,28,11,17,25,12,13
C0116,09,000,00000,UTTAR PRADESH,118000,118 VAIPHEI ,2,2,0,1,1,0,1,1,0
C0116,09,000,00000,UTTAR PRADESH,118002, Vaiphei,2,2,0,1,1,0,1,1,0
C0116,09,000,00000,UTTAR PRADESH,119000,119 WANCHO,11,9,2,1,1,0,10,8,2
C0116,09,000,00000,UTTAR PRADESH,119001, Wancho,11,9,2,1,1,0,10,8,2
C0116,09,000,00000,UTTAR PRADESH,120000,120 YIMCHUNGRE,7,4,3,0,0,0,7,4,3
C0116,09,000,00000,UTTAR PRADESH,120005, Yimchungre,7,4,3,0,0,0,7,4,3
C0116,09,000,00000,UTTAR PRADESH,122000,122 ZEMI ,3,1,2,1,0,1,2,1,1
C0116,09,000,00000,UTTAR PRADESH,122003, Zemi,1,1,0,0,0,0,1,1,0
C0116,09,000,00000,UTTAR PRADESH,122999,122 Others ,2,0,2,1,0,1,1,0,1
C0116,09,000,00000,UTTAR PRADESH,123000,123 ZOU ,8,7,1,8,7,1,0,0,0
C0116,09,000,00000,UTTAR PRADESH,123001, Zou,8,7,1,8,7,1,0,0,0
C0116,09,000,00000,UTTAR PRADESH,124000,124 OTHERS,3808,1944,1864,1749,903,846,2059,1041,1018
C0116,09,132,00000,Saharanpur,001000,1 ASSAMESE,155,144,11,45,37,8,110,107,3
C0116,09,132,00000,Saharanpur,001002, Assamese,154,143,11,44,36,8,110,107,3
C0116,09,132,00000,Saharanpur,001999,1 Others,1,1,0,1,1,0,0,0,0
C0116,09,132,00000,Saharanpur,002000,2 BENGALI ,720,386,334,283,119,164,437,267,170
C0116,09,132,00000,Saharanpur,002007, Bengali,720,386,334,283,119,164,437,267,170
C0116,09,132,00000,Saharanpur,004000,4 DOGRI ,1,1,0,1,1,0,0,0,0
C0116,09,132,00000,Saharanpur,004001, Dogri,1,1,0,1,1,0,0,0,0
C0116,09,132,00000,Saharanpur,005000,5 GUJARATI,1585,852,733,1543,822,721,42,30,12
C0116,09,132,00000,Saharanpur,005018, Gujarati,375,220,155,340,194,146,35,26,9
C0116,09,132,00000,Saharanpur,005019, Gujrao/Gujrau,1200,625,575,1200,625,575,0,0,0
C0116,09,132,00000,Saharanpur,005999,5 Others,10,7,3,3,3,0,7,4,3
C0116,09,132,00000,Saharanpur,006000,6 HINDI ,2800893,1482378,1318515,2089995,1107238,982757,710898,375140,335758
C0116,09,132,00000,Saharanpur,006030, Awadhi,9,6,3,0,0,0,9,6,3
C0116,09,132,00000,Saharanpur,006042, Bagheli/Baghel Khandi,9,2,7,5,1,4,4,1,3
C0116,09,132,00000,Saharanpur,006096, Bharmauri/Gaddi,3,1,2,1,0,1,2,1,1
C0116,09,132,00000,Saharanpur,006102, Bhojpuri,382,198,184,332,168,164,50,30,20
C0116,09,132,00000,Saharanpur,006195, Garhwali,328,175,153,139,68,71,189,107,82
C0116,09,132,00000,Saharanpur,006235, Haryanvi,4022,1725,2297,2752,1088,1664,1270,637,633
C0116,09,132,00000,Saharanpur,006240, Hindi,2795740,1480085,1315655,2086561,1105828,980733,709179,374257,334922
C0116,09,132,00000,Saharanpur,006311, Khari Boli,7,4,3,7,4,3,0,0,0
C0116,09,132,00000,Saharanpur,006340, Kumauni,48,27,21,28,15,13,20,12,8
C0116,09,132,00000,Saharanpur,006400, Marwari,10,4,6,6,3,3,4,1,3
C0116,09,132,00000,Saharanpur,006439, Pahari,8,2,6,8,2,6,0,0,0
C0116,09,132,00000,Saharanpur,006452, Pando/Pandwani,17,5,12,4,0,4,13,5,8
C0116,09,132,00000,Saharanpur,006489, Rajasthani,81,36,45,20,9,11,61,27,34
C0116,09,132,00000,Saharanpur,006547, Surgujia,14,10,4,1,1,0,13,9,4
C0116,09,132,00000,Saharanpur,006999,6 Others,215,98,117,131,51,80,84,47,37
C0116,09,132,00000,Saharanpur,007000,7 KANNADA,392,218,174,6,5,1,386,213,173
C0116,09,132,00000,Saharanpur,007016, Kannada,34,29,5,6,5,1,28,24,4
C0116,09,132,00000,Saharanpur,007041, Prakritha/Prakritha Bhasha,357,188,169,0,0,0,357,188,169
C0116,09,132,00000,Saharanpur,007999,7 Others,1,1,0,0,0,0,1,1,0
C0116,09,132,00000,Saharanpur,008000,8 KASHMIRI ,27,23,4,0,0,0,27,23,4
C0116,09,132,00000,Saharanpur,008005, Kashmiri,27,23,4,0,0,0,27,23,4
C0116,09,132,00000,Saharanpur,010000,10 MAITHILI ,56,27,29,36,17,19,20,10,10
C0116,09,132,00000,Saharanpur,010008, Maithili,56,27,29,36,17,19,20,10,10
C0116,09,132,00000,Saharanpur,011000,11 MALAYALAM,157,87,70,95,53,42,62,34,28
C0116,09,132,00000,Saharanpur,011016, Malayalam,157,87,70,95,53,42,62,34,28
C0116,09,132,00000,Saharanpur,012000,12 MANIPURI ,57,57,0,54,54,0,3,3,0
C0116,09,132,00000,Saharanpur,012003, Manipuri,57,57,0,54,54,0,3,3,0
C0116,09,132,00000,Saharanpur,013000,13 MARATHI ,200,145,55,30,23,7,170,122,48
C0116,09,132,00000,Saharanpur,013071, Marathi,199,144,55,29,22,7,170,122,48
C0116,09,132,00000,Saharanpur,013999,13 Others,1,1,0,1,1,0,0,0,0
C0116,09,132,00000,Saharanpur,014000,14 NEPALI ,348,225,123,277,185,92,71,40,31
C0116,09,132,00000,Saharanpur,014011, Nepali,348,225,123,277,185,92,71,40,31
C0116,09,132,00000,Saharanpur,015000,15 ODIA ,1798,947,851,721,367,354,1077,580,497
C0116,09,132,00000,Saharanpur,015006, Bhatri,5,3,2,5,3,2,0,0,0
C0116,09,132,00000,Saharanpur,015043, Odia,1792,944,848,715,364,351,1077,580,497
C0116,09,132,00000,Saharanpur,015999,15 Others,1,0,1,1,0,1,0,0,0
C0116,09,132,00000,Saharanpur,016000,16 PUNJABI ,15180,7966,7214,4984,2606,2378,10196,5360,4836
C0116,09,132,00000,Saharanpur,016038, Punjabi,15180,7966,7214,4984,2606,2378,10196,5360,4836
C0116,09,132,00000,Saharanpur,017000,17 SANSKRIT ,85,69,16,11,7,4,74,62,12
C0116,09,132,00000,Saharanpur,017002, Sanskrit,85,69,16,11,7,4,74,62,12
C0116,09,132,00000,Saharanpur,018000,18 SANTALI ,7,4,3,7,4,3,0,0,0
C0116,09,132,00000,Saharanpur,018040, Santali,7,4,3,7,4,3,0,0,0
C0116,09,132,00000,Saharanpur,019000,19 SINDHI,21,11,10,5,3,2,16,8,8
C0116,09,132,00000,Saharanpur,019014, Sindhi,21,11,10,5,3,2,16,8,8
C0116,09,132,00000,Saharanpur,020000,20 TAMIL ,148,115,33,40,20,20,108,95,13
C0116,09,132,00000,Saharanpur,020027, Tamil,148,115,33,40,20,20,108,95,13
C0116,09,132,00000,Saharanpur,021000,21 TELUGU ,126,92,34,52,30,22,74,62,12
C0116,09,132,00000,Saharanpur,021046, Telugu,126,92,34,52,30,22,74,62,12
C0116,09,132,00000,Saharanpur,022000,22 URDU,643790,339991,303799,301367,158012,143355,342423,181979,160444
C0116,09,132,00000,Saharanpur,022015, Urdu,643788,339991,303797,301365,158012,143353,342423,181979,160444
C0116,09,132,00000,Saharanpur,022999,22 Others,2,0,2,2,0,2,0,0,0
C0116,09,132,00000,Saharanpur,028000,28 ARABIC/ARBI ,54,28,26,1,0,1,53,28,25
C0116,09,132,00000,Saharanpur,028001, Arabic/Arbi,54,28,26,1,0,1,53,28,25
C0116,09,132,00000,Saharanpur,030000,30 BHILI/BHILODI ,125,68,57,81,46,35,44,22,22
C0116,09,132,00000,Saharanpur,030002, Baori,81,46,35,81,46,35,0,0,0
C0116,09,132,00000,Saharanpur,030003, Barel,8,5,3,0,0,0,8,5,3
C0116,09,132,00000,Saharanpur,030035, Kokna/Kokni/Kukna,2,2,0,0,0,0,2,2,0
C0116,09,132,00000,Saharanpur,030073, Tadavi,33,15,18,0,0,0,33,15,18
C0116,09,132,00000,Saharanpur,030999,30 Others,1,0,1,0,0,0,1,0,1
C0116,09,132,00000,Saharanpur,031000,31 BHOTIA ,12,4,8,6,1,5,6,3,3
C0116,09,132,00000,Saharanpur,031999,31 Others,12,4,8,6,1,5,6,3,3
C0116,09,132,00000,Saharanpur,039000,39 DIMASA ,2,2,0,0,0,0,2,2,0
C0116,09,132,00000,Saharanpur,039999,39 Others,2,2,0,0,0,0,2,2,0
C0116,09,132,00000,Saharanpur,040000,40 ENGLISH ,179,89,90,24,15,9,155,74,81
C0116,09,132,00000,Saharanpur,040001, English,179,89,90,24,15,9,155,74,81
C0116,09,132,00000,Saharanpur,044000,44 GONDI,4,4,0,0,0,0,4,4,0
C0116,09,132,00000,Saharanpur,044002, Dorli,4,4,0,0,0,0,4,4,0
C0116,09,132,00000,Saharanpur,053000,53 KHANDESHI,13,5,8,12,4,8,1,1,0
C0116,09,132,00000,Saharanpur,053002, Ahirani,12,4,8,12,4,8,0,0,0
C0116,09,132,00000,Saharanpur,053005, Gujari,1,1,0,0,0,0,1,1,0
C0116,09,132,00000,Saharanpur,055000,55 KHASI ,2,2,0,0,0,0,2,2,0
C0116,09,132,00000,Saharanpur,055007, Khasi,2,2,0,0,0,0,2,2,0
C0116,09,132,00000,Saharanpur,072000,72 KURUKH/ORAON ,8,6,2,3,3,0,5,3,2
C0116,09,132,00000,Saharanpur,072024, Kurukh/Oraon,8,6,2,3,3,0,5,3,2
C0116,09,132,00000,Saharanpur,075000,75 LAHNDA ,17,9,8,0,0,0,17,9,8
C0116,09,132,00000,Saharanpur,075006, Hindi Multani,17,9,8,0,0,0,17,9,8
C0116,09,132,00000,Saharanpur,082000,82 LUSHAI/MIZO ,5,2,3,0,0,0,5,2,3
C0116,09,132,00000,Saharanpur,082005, Lushai/Mizo,5,2,3,0,0,0,5,2,3
C0116,09,132,00000,Saharanpur,115000,115 TIBETAN ,161,120,41,144,114,30,17,6,11
C0116,09,132,00000,Saharanpur,115008, Tibetan,161,120,41,144,114,30,17,6,11
C0116,09,132,00000,Saharanpur,123000,123 ZOU ,7,6,1,7,6,1,0,0,0
C0116,09,132,00000,Saharanpur,123001, Zou,7,6,1,7,6,1,0,0,0
C0116,09,132,00000,Saharanpur,124000,124 OTHERS,47,23,24,26,11,15,21,12,9
C0116,09,132,00701,Behat,001000,1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,132,00701,Behat,001002, Assamese,2,0,2,2,0,2,0,0,0
C0116,09,132,00701,Behat,002000,2 BENGALI ,74,23,51,72,22,50,2,1,1
C0116,09,132,00701,Behat,002007, Bengali,74,23,51,72,22,50,2,1,1
C0116,09,132,00701,Behat,005000,5 GUJARATI,1204,627,577,1203,627,576,1,0,1
C0116,09,132,00701,Behat,005018, Gujarati,4,2,2,3,2,1,1,0,1
C0116,09,132,00701,Behat,005019, Gujrao/Gujrau,1200,625,575,1200,625,575,0,0,0
C0116,09,132,00701,Behat,006000,6 HINDI ,431225,227187,204038,408437,215185,193252,22788,12002,10786
C0116,09,132,00701,Behat,006102, Bhojpuri,10,5,5,10,5,5,0,0,0
C0116,09,132,00701,Behat,006195, Garhwali,20,8,12,16,6,10,4,2,2
C0116,09,132,00701,Behat,006235, Haryanvi,548,250,298,525,243,282,23,7,16
C0116,09,132,00701,Behat,006240, Hindi,430614,226915,203699,407854,214922,192932,22760,11993,10767
C0116,09,132,00701,Behat,006340, Kumauni,2,1,1,2,1,1,0,0,0
C0116,09,132,00701,Behat,006489, Rajasthani,1,0,1,1,0,1,0,0,0
C0116,09,132,00701,Behat,006999,6 Others,30,8,22,29,8,21,1,0,1
C0116,09,132,00701,Behat,007000,7 KANNADA,74,41,33,0,0,0,74,41,33
C0116,09,132,00701,Behat,007041, Prakritha/Prakritha Bhasha,74,41,33,0,0,0,74,41,33
C0116,09,132,00701,Behat,010000,10 MAITHILI ,8,4,4,8,4,4,0,0,0
C0116,09,132,00701,Behat,010008, Maithili,8,4,4,8,4,4,0,0,0
C0116,09,132,00701,Behat,014000,14 NEPALI ,57,31,26,57,31,26,0,0,0
C0116,09,132,00701,Behat,014011, Nepali,57,31,26,57,31,26,0,0,0
C0116,09,132,00701,Behat,015000,15 ODIA ,353,185,168,325,169,156,28,16,12
C0116,09,132,00701,Behat,015006, Bhatri,5,3,2,5,3,2,0,0,0
C0116,09,132,00701,Behat,015043, Odia,347,182,165,319,166,153,28,16,12
C0116,09,132,00701,Behat,015999,15 Others,1,0,1,1,0,1,0,0,0
C0116,09,132,00701,Behat,016000,16 PUNJABI ,434,230,204,353,187,166,81,43,38
C0116,09,132,00701,Behat,016038, Punjabi,434,230,204,353,187,166,81,43,38
C0116,09,132,00701,Behat,017000,17 SANSKRIT ,11,7,4,11,7,4,0,0,0
C0116,09,132,00701,Behat,017002, Sanskrit,11,7,4,11,7,4,0,0,0
C0116,09,132,00701,Behat,019000,19 SINDHI,4,2,2,4,2,2,0,0,0
C0116,09,132,00701,Behat,019014, Sindhi,4,2,2,4,2,2,0,0,0
C0116,09,132,00701,Behat,022000,22 URDU,85872,45295,40577,74098,39050,35048,11774,6245,5529
C0116,09,132,00701,Behat,022015, Urdu,85872,45295,40577,74098,39050,35048,11774,6245,5529
C0116,09,132,00701,Behat,028000,28 ARABIC/ARBI ,1,0,1,1,0,1,0,0,0
C0116,09,132,00701,Behat,028001, Arabic/Arbi,1,0,1,1,0,1,0,0,0
C0116,09,132,00701,Behat,030000,30 BHILI/BHILODI ,80,46,34,80,46,34,0,0,0
C0116,09,132,00701,Behat,030002, Baori,80,46,34,80,46,34,0,0,0
C0116,09,132,00701,Behat,031000,31 BHOTIA ,4,0,4,4,0,4,0,0,0
C0116,09,132,00701,Behat,031999,31 Others,4,0,4,4,0,4,0,0,0
C0116,09,132,00701,Behat,053000,53 KHANDESHI,11,4,7,11,4,7,0,0,0
C0116,09,132,00701,Behat,053002, Ahirani,11,4,7,11,4,7,0,0,0
C0116,09,132,00701,Behat,072000,72 KURUKH/ORAON ,3,3,0,3,3,0,0,0,0
C0116,09,132,00701,Behat,072024, Kurukh/Oraon,3,3,0,3,3,0,0,0,0
C0116,09,132,00701,Behat,124000,124 OTHERS,3,1,2,3,1,2,0,0,0
C0116,09,132,00702,Saharanpur,001000,1 ASSAMESE,16,14,2,5,4,1,11,10,1
C0116,09,132,00702,Saharanpur,001002, Assamese,16,14,2,5,4,1,11,10,1
C0116,09,132,00702,Saharanpur,002000,2 BENGALI ,317,162,155,40,15,25,277,147,130
C0116,09,132,00702,Saharanpur,002007, Bengali,317,162,155,40,15,25,277,147,130
C0116,09,132,00702,Saharanpur,005000,5 GUJARATI,344,192,152,326,183,143,18,9,9
C0116,09,132,00702,Saharanpur,005018, Gujarati,337,188,149,326,183,143,11,5,6
C0116,09,132,00702,Saharanpur,005999,5 Others,7,4,3,0,0,0,7,4,3
C0116,09,132,00702,Saharanpur,006000,6 HINDI ,1023790,540835,482955,501976,265403,236573,521814,275432,246382
C0116,09,132,00702,Saharanpur,006030, Awadhi,9,6,3,0,0,0,9,6,3
C0116,09,132,00702,Saharanpur,006042, Bagheli/Baghel Khandi,4,1,3,0,0,0,4,1,3
C0116,09,132,00702,Saharanpur,006096, Bharmauri/Gaddi,2,1,1,0,0,0,2,1,1
C0116,09,132,00702,Saharanpur,006102, Bhojpuri,73,42,31,29,16,13,44,26,18
C0116,09,132,00702,Saharanpur,006195, Garhwali,195,105,90,24,8,16,171,97,74
C0116,09,132,00702,Saharanpur,006235, Haryanvi,1618,805,813,617,272,345,1001,533,468
C0116,09,132,00702,Saharanpur,006240, Hindi,1021666,539763,481903,501264,265087,236177,520402,274676,245726
C0116,09,132,00702,Saharanpur,006340, Kumauni,21,12,9,1,0,1,20,12,8
C0116,09,132,00702,Saharanpur,006400, Marwari,4,1,3,0,0,0,4,1,3
C0116,09,132,00702,Saharanpur,006439, Pahari,5,1,4,5,1,4,0,0,0
C0116,09,132,00702,Saharanpur,006452, Pando/Pandwani,10,3,7,0,0,0,10,3,7
C0116,09,132,00702,Saharanpur,006489, Rajasthani,66,28,38,12,7,5,54,21,33
C0116,09,132,00702,Saharanpur,006547, Surgujia,12,8,4,0,0,0,12,8,4
C0116,09,132,00702,Saharanpur,006999,6 Others,105,59,46,24,12,12,81,47,34
C0116,09,132,00702,Saharanpur,007000,7 KANNADA,265,138,127,0,0,0,265,138,127
C0116,09,132,00702,Saharanpur,007016, Kannada,4,2,2,0,0,0,4,2,2
C0116,09,132,00702,Saharanpur,007041, Prakritha/Prakritha Bhasha,261,136,125,0,0,0,261,136,125
C0116,09,132,00702,Saharanpur,008000,8 KASHMIRI ,9,5,4,0,0,0,9,5,4
C0116,09,132,00702,Saharanpur,008005, Kashmiri,9,5,4,0,0,0,9,5,4
C0116,09,132,00702,Saharanpur,010000,10 MAITHILI ,20,10,10,1,1,0,19,9,10
C0116,09,132,00702,Saharanpur,010008, Maithili,20,10,10,1,1,0,19,9,10
C0116,09,132,00702,Saharanpur,011000,11 MALAYALAM,50,26,24,0,0,0,50,26,24
C0116,09,132,00702,Saharanpur,011016, Malayalam,50,26,24,0,0,0,50,26,24
C0116,09,132,00702,Saharanpur,012000,12 MANIPURI ,3,3,0,0,0,0,3,3,0
C0116,09,132,00702,Saharanpur,012003, Manipuri,3,3,0,0,0,0,3,3,0
C0116,09,132,00702,Saharanpur,013000,13 MARATHI ,107,62,45,3,2,1,104,60,44
C0116,09,132,00702,Saharanpur,013071, Marathi,107,62,45,3,2,1,104,60,44
C0116,09,132,00702,Saharanpur,014000,14 NEPALI ,73,43,30,6,4,2,67,39,28
C0116,09,132,00702,Saharanpur,014011, Nepali,73,43,30,6,4,2,67,39,28
C0116,09,132,00702,Saharanpur,015000,15 ODIA ,872,442,430,184,83,101,688,359,329
C0116,09,132,00702,Saharanpur,015043, Odia,872,442,430,184,83,101,688,359,329
C0116,09,132,00702,Saharanpur,016000,16 PUNJABI ,9644,5038,4606,955,472,483,8689,4566,4123
C0116,09,132,00702,Saharanpur,016038, Punjabi,9644,5038,4606,955,472,483,8689,4566,4123
C0116,09,132,00702,Saharanpur,017000,17 SANSKRIT ,23,13,10,0,0,0,23,13,10
C0116,09,132,00702,Saharanpur,017002, Sanskrit,23,13,10,0,0,0,23,13,10
C0116,09,132,00702,Saharanpur,019000,19 SINDHI,16,8,8,0,0,0,16,8,8
C0116,09,132,00702,Saharanpur,019014, Sindhi,16,8,8,0,0,0,16,8,8
C0116,09,132,00702,Saharanpur,020000,20 TAMIL ,39,25,14,4,3,1,35,22,13
C0116,09,132,00702,Saharanpur,020027, Tamil,39,25,14,4,3,1,35,22,13
C0116,09,132,00702,Saharanpur,021000,21 TELUGU ,35,23,12,0,0,0,35,23,12
C0116,09,132,00702,Saharanpur,021046, Telugu,35,23,12,0,0,0,35,23,12
C0116,09,132,00702,Saharanpur,022000,22 URDU,333887,174757,159130,134918,70442,64476,198969,104315,94654
C0116,09,132,00702,Saharanpur,022015, Urdu,333886,174757,159129,134917,70442,64475,198969,104315,94654
C0116,09,132,00702,Saharanpur,022999,22 Others,1,0,1,1,0,1,0,0,0
C0116,09,132,00702,Saharanpur,028000,28 ARABIC/ARBI ,48,23,25,0,0,0,48,23,25
C0116,09,132,00702,Saharanpur,028001, Arabic/Arbi,48,23,25,0,0,0,48,23,25
C0116,09,132,00702,Saharanpur,030000,30 BHILI/BHILODI ,45,22,23,1,0,1,44,22,22
C0116,09,132,00702,Saharanpur,030002, Baori,1,0,1,1,0,1,0,0,0
C0116,09,132,00702,Saharanpur,030003, Barel,8,5,3,0,0,0,8,5,3
C0116,09,132,00702,Saharanpur,030035, Kokna/Kokni/Kukna,2,2,0,0,0,0,2,2,0
C0116,09,132,00702,Saharanpur,030073, Tadavi,33,15,18,0,0,0,33,15,18
C0116,09,132,00702,Saharanpur,030999,30 Others,1,0,1,0,0,0,1,0,1
C0116,09,132,00702,Saharanpur,031000,31 BHOTIA ,6,3,3,0,0,0,6,3,3
C0116,09,132,00702,Saharanpur,031999,31 Others,6,3,3,0,0,0,6,3,3
C0116,09,132,00702,Saharanpur,039000,39 DIMASA ,2,2,0,0,0,0,2,2,0
C0116,09,132,00702,Saharanpur,039999,39 Others,2,2,0,0,0,0,2,2,0
C0116,09,132,00702,Saharanpur,040000,40 ENGLISH ,140,66,74,3,3,0,137,63,74
C0116,09,132,00702,Saharanpur,040001, English,140,66,74,3,3,0,137,63,74
C0116,09,132,00702,Saharanpur,044000,44 GONDI,1,1,0,0,0,0,1,1,0
C0116,09,132,00702,Saharanpur,044002, Dorli,1,1,0,0,0,0,1,1,0
C0116,09,132,00702,Saharanpur,055000,55 KHASI ,2,2,0,0,0,0,2,2,0
C0116,09,132,00702,Saharanpur,055007, Khasi,2,2,0,0,0,0,2,2,0
