Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,03,000,00000,PUNJAB,030073, Tadavi,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,030999,30 Others,15,7,8,1,0,1,14,7,7
C0116,03,000,00000,PUNJAB,031000,31 BHOTIA ,18,9,9,2,1,1,16,8,8
C0116,03,000,00000,PUNJAB,031001, Bhotia,2,1,1,1,0,1,1,1,0
C0116,03,000,00000,PUNJAB,031999,31 Others,16,8,8,1,1,0,15,7,8
C0116,03,000,00000,PUNJAB,032000,32 BHUMIJ ,6,3,3,6,3,3,0,0,0
C0116,03,000,00000,PUNJAB,032999,32 Others,6,3,3,6,3,3,0,0,0
C0116,03,000,00000,PUNJAB,033000,33 BISHNUPURIYA,30,23,7,2,1,1,28,22,6
C0116,03,000,00000,PUNJAB,033003, Bishnupriya Manipuri/Manipuri Bishnupriya,9,4,5,0,0,0,9,4,5
C0116,03,000,00000,PUNJAB,033999,33 Others,21,19,2,2,1,1,19,18,1
C0116,03,000,00000,PUNJAB,034000,34 CHAKHESANG ,2,2,0,0,0,0,2,2,0
C0116,03,000,00000,PUNJAB,034001, Chakhesang,2,2,0,0,0,0,2,2,0
C0116,03,000,00000,PUNJAB,037000,37 COORGI/KODAGU ,9,7,2,1,0,1,8,7,1
C0116,03,000,00000,PUNJAB,037001, Coorgi/Kodagu,9,7,2,1,0,1,8,7,1
C0116,03,000,00000,PUNJAB,039000,39 DIMASA ,21,14,7,7,7,0,14,7,7
C0116,03,000,00000,PUNJAB,039002, Dimasa,6,2,4,0,0,0,6,2,4
C0116,03,000,00000,PUNJAB,039999,39 Others,15,12,3,7,7,0,8,5,3
C0116,03,000,00000,PUNJAB,040000,40 ENGLISH ,1888,953,935,673,358,315,1215,595,620
C0116,03,000,00000,PUNJAB,040001, English,1888,953,935,673,358,315,1215,595,620
C0116,03,000,00000,PUNJAB,041000,41 GADABA ,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,041001, Gadaba,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,042000,42 GANGTE ,4,3,1,1,1,0,3,2,1
C0116,03,000,00000,PUNJAB,042001, Gangte,4,3,1,1,1,0,3,2,1
C0116,03,000,00000,PUNJAB,043000,43 GARO ,35,28,7,1,1,0,34,27,7
C0116,03,000,00000,PUNJAB,043005, Garo,35,28,7,1,1,0,34,27,7
C0116,03,000,00000,PUNJAB,044000,44 GONDI,13,9,4,2,1,1,11,8,3
C0116,03,000,00000,PUNJAB,044007, Gondi,2,0,2,0,0,0,2,0,2
C0116,03,000,00000,PUNJAB,044999,44 Others,11,9,2,2,1,1,9,8,1
C0116,03,000,00000,PUNJAB,045000,45 HALABI,1,1,0,1,1,0,0,0,0
C0116,03,000,00000,PUNJAB,045001, Halabi,1,1,0,1,1,0,0,0,0
C0116,03,000,00000,PUNJAB,046000,46 HALAM ,6,3,3,1,0,1,5,3,2
C0116,03,000,00000,PUNJAB,046999,46 Others,6,3,3,1,0,1,5,3,2
C0116,03,000,00000,PUNJAB,047000,47 HMAR,37,27,10,0,0,0,37,27,10
C0116,03,000,00000,PUNJAB,047001, Hmar,37,27,10,0,0,0,37,27,10
C0116,03,000,00000,PUNJAB,048000,48 HO,26,13,13,3,2,1,23,11,12
C0116,03,000,00000,PUNJAB,048004, Ho,26,13,13,3,2,1,23,11,12
C0116,03,000,00000,PUNJAB,051000,51 KABUI ,1,0,1,0,0,0,1,0,1
C0116,03,000,00000,PUNJAB,051003, Kabui,1,0,1,0,0,0,1,0,1
C0116,03,000,00000,PUNJAB,053000,53 KHANDESHI,1137,604,533,1065,550,515,72,54,18
C0116,03,000,00000,PUNJAB,053002, Ahirani,2,0,2,0,0,0,2,0,2
C0116,03,000,00000,PUNJAB,053004, Dangi,4,1,3,0,0,0,4,1,3
C0116,03,000,00000,PUNJAB,053005, Gujari,1130,603,527,1065,550,515,65,53,12
C0116,03,000,00000,PUNJAB,053006, Khandeshi,1,0,1,0,0,0,1,0,1
C0116,03,000,00000,PUNJAB,054000,54 KHARIA ,95,62,33,30,21,9,65,41,24
C0116,03,000,00000,PUNJAB,054005, Kharia,95,62,33,30,21,9,65,41,24
C0116,03,000,00000,PUNJAB,055000,55 KHASI ,84,55,29,1,0,1,83,55,28
C0116,03,000,00000,PUNJAB,055007, Khasi,84,55,29,1,0,1,83,55,28
C0116,03,000,00000,PUNJAB,056000,56 KHEZHA ,4,2,2,3,2,1,1,0,1
C0116,03,000,00000,PUNJAB,056999,56 Others ,4,2,2,3,2,1,1,0,1
C0116,03,000,00000,PUNJAB,059000,59 KINNAURI ,46,31,15,6,3,3,40,28,12
C0116,03,000,00000,PUNJAB,059003, Kinnauri,46,31,15,6,3,3,40,28,12
C0116,03,000,00000,PUNJAB,060000,60 KISAN ,6,3,3,0,0,0,6,3,3
C0116,03,000,00000,PUNJAB,060002, Kisan,6,3,3,0,0,0,6,3,3
C0116,03,000,00000,PUNJAB,061000,61 KOCH ,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,061002, Koch,1,1,0,0,0,0,1,1,0
C0116,03,000,00000,PUNJAB,062000,62 KODA/KORA ,2,2,0,0,0,0,2,2,0
C0116,03,000,00000,PUNJAB,062003, Koda/Kora,2,2,0,0,0,0,2,2,0
C0116,03,000,00000,PUNJAB,064000,64 KOM,9,7,2,0,0,0,9,7,2
C0116,03,000,00000,PUNJAB,064001, Kom,9,7,2,0,0,0,9,7,2
C0116,03,000,00000,PUNJAB,066000,66 KONYAK ,8,6,2,0,0,0,8,6,2
C0116,03,000,00000,PUNJAB,066001, Konyak,8,6,2,0,0,0,8,6,2
C0116,03,000,00000,PUNJAB,068000,68 KORWA ,27,16,11,9,4,5,18,12,6
C0116,03,000,00000,PUNJAB,068999,68 Others ,27,16,11,9,4,5,18,12,6
