Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,21,371,02776,Jharsuguda,054005, Kharia,1930,949,981,1427,707,720,503,242,261
C0116,21,371,02776,Jharsuguda,058000,58 KHOND/KONDH ,2,1,1,0,0,0,2,1,1
C0116,21,371,02776,Jharsuguda,058001, Khond/Kondh,2,1,1,0,0,0,2,1,1
C0116,21,371,02776,Jharsuguda,060000,60 KISAN ,4404,2164,2240,916,453,463,3488,1711,1777
C0116,21,371,02776,Jharsuguda,060002, Kisan,4404,2164,2240,916,453,463,3488,1711,1777
C0116,21,371,02776,Jharsuguda,070000,70 KUI ,480,47,433,3,1,2,477,46,431
C0116,21,371,02776,Jharsuguda,070001, Kui,480,47,433,3,1,2,477,46,431
C0116,21,371,02776,Jharsuguda,072000,72 KURUKH/ORAON ,1687,810,877,941,461,480,746,349,397
C0116,21,371,02776,Jharsuguda,072024, Kurukh/Oraon,1687,810,877,941,461,480,746,349,397
C0116,21,371,02776,Jharsuguda,083000,83 MALTO ,2,0,2,0,0,0,2,0,2
C0116,21,371,02776,Jharsuguda,083999,83 Others,2,0,2,0,0,0,2,0,2
C0116,21,371,02776,Jharsuguda,089000,89 MOGH ,5,2,3,0,0,0,5,2,3
C0116,21,371,02776,Jharsuguda,089004, Mogh,5,2,3,0,0,0,5,2,3
C0116,21,371,02776,Jharsuguda,091000,91 MUNDA,762,365,397,307,151,156,455,214,241
C0116,21,371,02776,Jharsuguda,091009, Munda,762,365,397,307,151,156,455,214,241
C0116,21,371,02776,Jharsuguda,092000,92 MUNDARI ,23,14,9,0,0,0,23,14,9
C0116,21,371,02776,Jharsuguda,092005, Mundari,23,14,9,0,0,0,23,14,9
C0116,21,371,02776,Jharsuguda,106000,106 SAVARA,1,1,0,0,0,0,1,1,0
C0116,21,371,02776,Jharsuguda,106004, Savara,1,1,0,0,0,0,1,1,0
C0116,21,371,02776,Jharsuguda,117000,117 TULU ,4,2,2,0,0,0,4,2,2
C0116,21,371,02776,Jharsuguda,117999,117 Others ,4,2,2,0,0,0,4,2,2
C0116,21,371,02776,Jharsuguda,124000,124 OTHERS,1365,690,675,182,93,89,1183,597,586
C0116,21,371,02777,Badmal ,002000,2 BENGALI ,235,187,48,235,187,48,0,0,0
C0116,21,371,02777,Badmal ,002007, Bengali,235,187,48,235,187,48,0,0,0
C0116,21,371,02777,Badmal ,006000,6 HINDI ,1846,1314,532,1846,1314,532,0,0,0
C0116,21,371,02777,Badmal ,006102, Bhojpuri,51,35,16,51,35,16,0,0,0
C0116,21,371,02777,Badmal ,006142, Chhattisgarhi,68,29,39,68,29,39,0,0,0
C0116,21,371,02777,Badmal ,006240, Hindi,1124,935,189,1124,935,189,0,0,0
C0116,21,371,02777,Badmal ,006355, Laria,222,110,112,222,110,112,0,0,0
C0116,21,371,02777,Badmal ,006400, Marwari,6,3,3,6,3,3,0,0,0
C0116,21,371,02777,Badmal ,006503, Sadan/Sadri,330,168,162,330,168,162,0,0,0
C0116,21,371,02777,Badmal ,006999,6 Others,45,34,11,45,34,11,0,0,0
C0116,21,371,02777,Badmal ,013000,13 MARATHI ,3,1,2,3,1,2,0,0,0
C0116,21,371,02777,Badmal ,013999,13 Others,3,1,2,3,1,2,0,0,0
C0116,21,371,02777,Badmal ,014000,14 NEPALI ,3,3,0,3,3,0,0,0,0
C0116,21,371,02777,Badmal ,014011, Nepali,3,3,0,3,3,0,0,0,0
C0116,21,371,02777,Badmal ,015000,15 ODIA ,23648,12239,11409,23648,12239,11409,0,0,0
C0116,21,371,02777,Badmal ,015043, Odia,3538,1961,1577,3538,1961,1577,0,0,0
C0116,21,371,02777,Badmal ,015058, Sambalpuri,20075,10260,9815,20075,10260,9815,0,0,0
C0116,21,371,02777,Badmal ,015999,15 Others,35,18,17,35,18,17,0,0,0
C0116,21,371,02777,Badmal ,016000,16 PUNJABI ,13,8,5,13,8,5,0,0,0
C0116,21,371,02777,Badmal ,016038, Punjabi,13,8,5,13,8,5,0,0,0
C0116,21,371,02777,Badmal ,018000,18 SANTALI ,11,8,3,11,8,3,0,0,0
C0116,21,371,02777,Badmal ,018040, Santali,11,8,3,11,8,3,0,0,0
C0116,21,371,02777,Badmal ,021000,21 TELUGU ,4,4,0,4,4,0,0,0,0
C0116,21,371,02777,Badmal ,021046, Telugu,4,4,0,4,4,0,0,0,0
C0116,21,371,02777,Badmal ,022000,22 URDU,9,6,3,9,6,3,0,0,0
C0116,21,371,02777,Badmal ,022015, Urdu,9,6,3,9,6,3,0,0,0
C0116,21,371,02777,Badmal ,048000,48 HO,4,4,0,4,4,0,0,0,0
C0116,21,371,02777,Badmal ,048004, Ho,4,4,0,4,4,0,0,0,0
C0116,21,371,02777,Badmal ,054000,54 KHARIA ,37,18,19,37,18,19,0,0,0
C0116,21,371,02777,Badmal ,054005, Kharia,37,18,19,37,18,19,0,0,0
C0116,21,371,02777,Badmal ,060000,60 KISAN ,885,455,430,885,455,430,0,0,0
C0116,21,371,02777,Badmal ,060002, Kisan,885,455,430,885,455,430,0,0,0
C0116,21,371,02777,Badmal ,070000,70 KUI ,1,1,0,1,1,0,0,0,0
C0116,21,371,02777,Badmal ,070001, Kui,1,1,0,1,1,0,0,0,0
C0116,21,371,02777,Badmal ,072000,72 KURUKH/ORAON ,29,18,11,29,18,11,0,0,0
C0116,21,371,02777,Badmal ,072024, Kurukh/Oraon,29,18,11,29,18,11,0,0,0
C0116,21,371,02777,Badmal ,091000,91 MUNDA,585,297,288,585,297,288,0,0,0
C0116,21,371,02777,Badmal ,091006, Kol,1,1,0,1,1,0,0,0,0
C0116,21,371,02777,Badmal ,091009, Munda,584,296,288,584,296,288,0,0,0
C0116,21,371,02777,Badmal ,092000,92 MUNDARI ,3,3,0,3,3,0,0,0,0
C0116,21,371,02777,Badmal ,092005, Mundari,3,3,0,3,3,0,0,0,0
C0116,21,371,02777,Badmal ,124000,124 OTHERS,250,121,129,250,121,129,0,0,0
C0116,21,371,02778,Laikera,002000,2 BENGALI ,54,26,28,54,26,28,0,0,0
C0116,21,371,02778,Laikera,002007, Bengali,54,26,28,54,26,28,0,0,0
C0116,21,371,02778,Laikera,005000,5 GUJARATI,22,10,12,22,10,12,0,0,0
C0116,21,371,02778,Laikera,005018, Gujarati,21,10,11,21,10,11,0,0,0
C0116,21,371,02778,Laikera,005999,5 Others,1,0,1,1,0,1,0,0,0
C0116,21,371,02778,Laikera,006000,6 HINDI ,2667,1379,1288,2667,1379,1288,0,0,0
C0116,21,371,02778,Laikera,006102, Bhojpuri,3,1,2,3,1,2,0,0,0
C0116,21,371,02778,Laikera,006142, Chhattisgarhi,11,3,8,11,3,8,0,0,0
C0116,21,371,02778,Laikera,006240, Hindi,1047,569,478,1047,569,478,0,0,0
C0116,21,371,02778,Laikera,006355, Laria,446,220,226,446,220,226,0,0,0
C0116,21,371,02778,Laikera,006376, Magadhi/Magahi,3,3,0,3,3,0,0,0,0
C0116,21,371,02778,Laikera,006400, Marwari,74,39,35,74,39,35,0,0,0
C0116,21,371,02778,Laikera,006489, Rajasthani,9,5,4,9,5,4,0,0,0
C0116,21,371,02778,Laikera,006503, Sadan/Sadri,1038,521,517,1038,521,517,0,0,0
C0116,21,371,02778,Laikera,006999,6 Others,36,18,18,36,18,18,0,0,0
C0116,21,371,02778,Laikera,011000,11 MALAYALAM,1,1,0,1,1,0,0,0,0
C0116,21,371,02778,Laikera,011016, Malayalam,1,1,0,1,1,0,0,0,0
C0116,21,371,02778,Laikera,013000,13 MARATHI ,2,2,0,2,2,0,0,0,0
C0116,21,371,02778,Laikera,013999,13 Others,2,2,0,2,2,0,0,0,0
C0116,21,371,02778,Laikera,015000,15 ODIA ,68244,34104,34140,68244,34104,34140,0,0,0
C0116,21,371,02778,Laikera,015043, Odia,21437,10744,10693,21437,10744,10693,0,0,0
C0116,21,371,02778,Laikera,015058, Sambalpuri,46106,22993,23113,46106,22993,23113,0,0,0
C0116,21,371,02778,Laikera,015999,15 Others,701,367,334,701,367,334,0,0,0
C0116,21,371,02778,Laikera,016000,16 PUNJABI ,106,49,57,106,49,57,0,0,0
C0116,21,371,02778,Laikera,016038, Punjabi,106,49,57,106,49,57,0,0,0
C0116,21,371,02778,Laikera,018000,18 SANTALI ,7,2,5,7,2,5,0,0,0
C0116,21,371,02778,Laikera,018040, Santali,7,2,5,7,2,5,0,0,0
C0116,21,371,02778,Laikera,020000,20 TAMIL ,1,1,0,1,1,0,0,0,0
C0116,21,371,02778,Laikera,020027, Tamil,1,1,0,1,1,0,0,0,0
C0116,21,371,02778,Laikera,021000,21 TELUGU ,4,2,2,4,2,2,0,0,0
C0116,21,371,02778,Laikera,021046, Telugu,4,2,2,4,2,2,0,0,0
C0116,21,371,02778,Laikera,022000,22 URDU,33,15,18,33,15,18,0,0,0
C0116,21,371,02778,Laikera,022015, Urdu,33,15,18,33,15,18,0,0,0
C0116,21,371,02778,Laikera,040000,40 ENGLISH ,4,2,2,4,2,2,0,0,0
C0116,21,371,02778,Laikera,040001, English,4,2,2,4,2,2,0,0,0
C0116,21,371,02778,Laikera,044000,44 GONDI,5,3,2,5,3,2,0,0,0
C0116,21,371,02778,Laikera,044999,44 Others,5,3,2,5,3,2,0,0,0
C0116,21,371,02778,Laikera,054000,54 KHARIA ,1932,931,1001,1932,931,1001,0,0,0
C0116,21,371,02778,Laikera,054005, Kharia,1932,931,1001,1932,931,1001,0,0,0
C0116,21,371,02778,Laikera,060000,60 KISAN ,18307,9149,9158,18307,9149,9158,0,0,0
C0116,21,371,02778,Laikera,060002, Kisan,18307,9149,9158,18307,9149,9158,0,0,0
C0116,21,371,02778,Laikera,072000,72 KURUKH/ORAON ,692,352,340,692,352,340,0,0,0
C0116,21,371,02778,Laikera,072024, Kurukh/Oraon,692,352,340,692,352,340,0,0,0
C0116,21,371,02778,Laikera,091000,91 MUNDA,3776,1880,1896,3776,1880,1896,0,0,0
C0116,21,371,02778,Laikera,091006, Kol,23,4,19,23,4,19,0,0,0
C0116,21,371,02778,Laikera,091009, Munda,3753,1876,1877,3753,1876,1877,0,0,0
C0116,21,371,02778,Laikera,092000,92 MUNDARI ,284,154,130,284,154,130,0,0,0
C0116,21,371,02778,Laikera,092005, Mundari,284,154,130,284,154,130,0,0,0
C0116,21,371,02778,Laikera,106000,106 SAVARA,12,8,4,12,8,4,0,0,0
C0116,21,371,02778,Laikera,106004, Savara,12,8,4,12,8,4,0,0,0
C0116,21,371,02778,Laikera,124000,124 OTHERS,3004,1518,1486,3004,1518,1486,0,0,0
C0116,21,371,02779,Kolabira,002000,2 BENGALI ,4,4,0,4,4,0,0,0,0
C0116,21,371,02779,Kolabira,002007, Bengali,4,4,0,4,4,0,0,0,0
C0116,21,371,02779,Kolabira,006000,6 HINDI ,376,194,182,376,194,182,0,0,0
C0116,21,371,02779,Kolabira,006142, Chhattisgarhi,9,4,5,9,4,5,0,0,0
C0116,21,371,02779,Kolabira,006240, Hindi,181,91,90,181,91,90,0,0,0
C0116,21,371,02779,Kolabira,006355, Laria,159,83,76,159,83,76,0,0,0
C0116,21,371,02779,Kolabira,006503, Sadan/Sadri,23,12,11,23,12,11,0,0,0
C0116,21,371,02779,Kolabira,006999,6 Others,4,4,0,4,4,0,0,0,0
C0116,21,371,02779,Kolabira,013000,13 MARATHI ,9,5,4,9,5,4,0,0,0
C0116,21,371,02779,Kolabira,013999,13 Others,9,5,4,9,5,4,0,0,0
C0116,21,371,02779,Kolabira,015000,15 ODIA ,29651,14846,14805,29651,14846,14805,0,0,0
C0116,21,371,02779,Kolabira,015043, Odia,11919,6031,5888,11919,6031,5888,0,0,0
C0116,21,371,02779,Kolabira,015058, Sambalpuri,17721,8810,8911,17721,8810,8911,0,0,0
C0116,21,371,02779,Kolabira,015999,15 Others,11,5,6,11,5,6,0,0,0
C0116,21,371,02779,Kolabira,021000,21 TELUGU ,4,3,1,4,3,1,0,0,0
C0116,21,371,02779,Kolabira,021046, Telugu,4,3,1,4,3,1,0,0,0
C0116,21,371,02779,Kolabira,022000,22 URDU,3,1,2,3,1,2,0,0,0
C0116,21,371,02779,Kolabira,022015, Urdu,3,1,2,3,1,2,0,0,0
C0116,21,371,02779,Kolabira,030000,30 BHILI/BHILODI ,1,0,1,1,0,1,0,0,0
C0116,21,371,02779,Kolabira,030999,30 Others,1,0,1,1,0,1,0,0,0
C0116,21,371,02779,Kolabira,054000,54 KHARIA ,585,296,289,585,296,289,0,0,0
C0116,21,371,02779,Kolabira,054005, Kharia,585,296,289,585,296,289,0,0,0
C0116,21,371,02779,Kolabira,060000,60 KISAN ,9430,4671,4759,9430,4671,4759,0,0,0
C0116,21,371,02779,Kolabira,060002, Kisan,9430,4671,4759,9430,4671,4759,0,0,0
C0116,21,371,02779,Kolabira,070000,70 KUI ,5,3,2,5,3,2,0,0,0
C0116,21,371,02779,Kolabira,070001, Kui,5,3,2,5,3,2,0,0,0
C0116,21,371,02779,Kolabira,072000,72 KURUKH/ORAON ,347,192,155,347,192,155,0,0,0
C0116,21,371,02779,Kolabira,072024, Kurukh/Oraon,347,192,155,347,192,155,0,0,0
C0116,21,371,02779,Kolabira,091000,91 MUNDA,405,207,198,405,207,198,0,0,0
C0116,21,371,02779,Kolabira,091006, Kol,60,31,29,60,31,29,0,0,0
C0116,21,371,02779,Kolabira,091009, Munda,345,176,169,345,176,169,0,0,0
C0116,21,371,02779,Kolabira,092000,92 MUNDARI ,8,6,2,8,6,2,0,0,0
C0116,21,371,02779,Kolabira,092005, Mundari,8,6,2,8,6,2,0,0,0
C0116,21,371,02779,Kolabira,124000,124 OTHERS,907,464,443,907,464,443,0,0,0
C0116,21,372,00000,Sambalpur,001000,1 ASSAMESE,19,14,5,4,4,0,15,10,5
C0116,21,372,00000,Sambalpur,001002, Assamese,19,14,5,4,4,0,15,10,5
C0116,21,372,00000,Sambalpur,002000,2 BENGALI ,5918,3088,2830,639,373,266,5279,2715,2564
C0116,21,372,00000,Sambalpur,002007, Bengali,5917,3087,2830,639,373,266,5278,2714,2564
C0116,21,372,00000,Sambalpur,002999,2 Others,1,1,0,0,0,0,1,1,0
C0116,21,372,00000,Sambalpur,003000,3 BODO ,1,1,0,0,0,0,1,1,0
C0116,21,372,00000,Sambalpur,003001, Bodo/Boro,1,1,0,0,0,0,1,1,0
C0116,21,372,00000,Sambalpur,004000,4 DOGRI ,6,6,0,2,2,0,4,4,0
C0116,21,372,00000,Sambalpur,004001, Dogri,6,6,0,2,2,0,4,4,0
C0116,21,372,00000,Sambalpur,005000,5 GUJARATI,1665,871,794,96,55,41,1569,816,753
C0116,21,372,00000,Sambalpur,005018, Gujarati,1658,869,789,93,55,38,1565,814,751
C0116,21,372,00000,Sambalpur,005057, Saurashtra/Saurashtri,1,0,1,1,0,1,0,0,0
C0116,21,372,00000,Sambalpur,005999,5 Others,6,2,4,2,0,2,4,2,2
C0116,21,372,00000,Sambalpur,006000,6 HINDI ,71273,37340,33933,26485,13705,12780,44788,23635,21153
C0116,21,372,00000,Sambalpur,006040, Baghati/Baghati Pahari,1,0,1,1,0,1,0,0,0
C0116,21,372,00000,Sambalpur,006066, Banjari,2,2,0,0,0,0,2,2,0
C0116,21,372,00000,Sambalpur,006096, Bharmauri/Gaddi,1,1,0,1,1,0,0,0,0
C0116,21,372,00000,Sambalpur,006102, Bhojpuri,2051,1103,948,201,129,72,1850,974,876
C0116,21,372,00000,Sambalpur,006123, Brajbhasha,1,1,0,1,1,0,0,0,0
C0116,21,372,00000,Sambalpur,006125, Bundeli/Bundel khandi,42,23,19,20,13,7,22,10,12
C0116,21,372,00000,Sambalpur,006142, Chhattisgarhi,1275,633,642,151,72,79,1124,561,563
C0116,21,372,00000,Sambalpur,006195, Garhwali,1,1,0,1,1,0,0,0,0
C0116,21,372,00000,Sambalpur,006240, Hindi,41417,22156,19261,7432,4120,3312,33985,18036,15949
C0116,21,372,00000,Sambalpur,006311, Khari Boli,9,3,6,8,3,5,1,0,1
C0116,21,372,00000,Sambalpur,006320, Khortha/Khotta,1,0,1,0,0,0,1,0,1
C0116,21,372,00000,Sambalpur,006355, Laria,1517,764,753,973,506,467,544,258,286
C0116,21,372,00000,Sambalpur,006376, Magadhi/Magahi,19,11,8,0,0,0,19,11,8
C0116,21,372,00000,Sambalpur,006400, Marwari,1877,986,891,287,151,136,1590,835,755
C0116,21,372,00000,Sambalpur,006420, Nagpuria,6,2,4,6,2,4,0,0,0
C0116,21,372,00000,Sambalpur,006439, Pahari,23,11,12,0,0,0,23,11,12
C0116,21,372,00000,Sambalpur,006489, Rajasthani,709,379,330,17,9,8,692,370,322
C0116,21,372,00000,Sambalpur,006503, Sadan/Sadri,19299,9612,9687,17094,8525,8569,2205,1087,1118
C0116,21,372,00000,Sambalpur,006999,6 Others,3022,1652,1370,292,172,120,2730,1480,1250
C0116,21,372,00000,Sambalpur,007000,7 KANNADA,34,27,7,13,10,3,21,17,4
C0116,21,372,00000,Sambalpur,007016, Kannada,33,27,6,13,10,3,20,17,3
C0116,21,372,00000,Sambalpur,007999,7 Others,1,0,1,0,0,0,1,0,1
C0116,21,372,00000,Sambalpur,008000,8 KASHMIRI ,10,8,2,10,8,2,0,0,0
C0116,21,372,00000,Sambalpur,008005, Kashmiri,10,8,2,10,8,2,0,0,0
C0116,21,372,00000,Sambalpur,009000,9 KONKANI,2,2,0,2,2,0,0,0,0
C0116,21,372,00000,Sambalpur,009011, Konkani,1,1,0,1,1,0,0,0,0
C0116,21,372,00000,Sambalpur,009013, Kudubi/Kudumbi,1,1,0,1,1,0,0,0,0
C0116,21,372,00000,Sambalpur,010000,10 MAITHILI ,190,107,83,53,32,21,137,75,62
C0116,21,372,00000,Sambalpur,010008, Maithili,190,107,83,53,32,21,137,75,62
C0116,21,372,00000,Sambalpur,011000,11 MALAYALAM,456,242,214,82,44,38,374,198,176
C0116,21,372,00000,Sambalpur,011016, Malayalam,454,241,213,82,44,38,372,197,175
C0116,21,372,00000,Sambalpur,011999,11 Others,2,1,1,0,0,0,2,1,1
C0116,21,372,00000,Sambalpur,012000,12 MANIPURI ,3,3,0,1,1,0,2,2,0
C0116,21,372,00000,Sambalpur,012003, Manipuri,3,3,0,1,1,0,2,2,0
C0116,21,372,00000,Sambalpur,013000,13 MARATHI ,190,112,78,46,26,20,144,86,58
C0116,21,372,00000,Sambalpur,013071, Marathi,186,111,75,42,25,17,144,86,58
C0116,21,372,00000,Sambalpur,013999,13 Others,4,1,3,4,1,3,0,0,0
C0116,21,372,00000,Sambalpur,014000,14 NEPALI ,416,215,201,53,26,27,363,189,174
C0116,21,372,00000,Sambalpur,014011, Nepali,416,215,201,53,26,27,363,189,174
C0116,21,372,00000,Sambalpur,015000,15 ODIA ,820357,414672,405685,587977,295895,292082,232380,118777,113603
C0116,21,372,00000,Sambalpur,015007, Bhuiya/Bhuyan[Ori],7,3,4,1,0,1,6,3,3
C0116,21,372,00000,Sambalpur,015043, Odia,545701,276093,269608,384795,193384,191411,160906,82709,78197
C0116,21,372,00000,Sambalpur,015058, Sambalpuri,274605,138552,136053,203156,102497,100659,71449,36055,35394
C0116,21,372,00000,Sambalpur,015999,15 Others,44,24,20,25,14,11,19,10,9
C0116,21,372,00000,Sambalpur,016000,16 PUNJABI ,2654,1378,1276,310,180,130,2344,1198,1146
C0116,21,372,00000,Sambalpur,016038, Punjabi,2564,1334,1230,221,136,85,2343,1198,1145
C0116,21,372,00000,Sambalpur,016999,16 Others,90,44,46,89,44,45,1,0,1
C0116,21,372,00000,Sambalpur,017000,17 SANSKRIT ,51,22,29,0,0,0,51,22,29
C0116,21,372,00000,Sambalpur,017002, Sanskrit,6,3,3,0,0,0,6,3,3
C0116,21,372,00000,Sambalpur,017999,17 Others,45,19,26,0,0,0,45,19,26
C0116,21,372,00000,Sambalpur,018000,18 SANTALI ,299,165,134,66,38,28,233,127,106
C0116,21,372,00000,Sambalpur,018040, Santali,299,165,134,66,38,28,233,127,106
C0116,21,372,00000,Sambalpur,019000,19 SINDHI,275,137,138,27,13,14,248,124,124
C0116,21,372,00000,Sambalpur,019008, Kachchhi,18,9,9,6,2,4,12,7,5
C0116,21,372,00000,Sambalpur,019014, Sindhi,257,128,129,21,11,10,236,117,119
C0116,21,372,00000,Sambalpur,020000,20 TAMIL ,350,191,159,117,66,51,233,125,108
C0116,21,372,00000,Sambalpur,020027, Tamil,349,191,158,117,66,51,232,125,107
C0116,21,372,00000,Sambalpur,020029, Yerukala/Yerukula,1,0,1,0,0,0,1,0,1
C0116,21,372,00000,Sambalpur,021000,21 TELUGU ,4699,2435,2264,1878,968,910,2821,1467,1354
C0116,21,372,00000,Sambalpur,021046, Telugu,4649,2409,2240,1845,951,894,2804,1458,1346
C0116,21,372,00000,Sambalpur,021999,21 Others,50,26,24,33,17,16,17,9,8
C0116,21,372,00000,Sambalpur,022000,22 URDU,6875,3551,3324,288,158,130,6587,3393,3194
C0116,21,372,00000,Sambalpur,022015, Urdu,6856,3541,3315,280,155,125,6576,3386,3190
C0116,21,372,00000,Sambalpur,022999,22 Others,19,10,9,8,3,5,11,7,4
C0116,21,372,00000,Sambalpur,030000,30 BHILI/BHILODI ,3,0,3,3,0,3,0,0,0
C0116,21,372,00000,Sambalpur,030002, Baori,3,0,3,3,0,3,0,0,0
C0116,21,372,00000,Sambalpur,032000,32 BHUMIJ ,1,1,0,1,1,0,0,0,0
C0116,21,372,00000,Sambalpur,032999,32 Others,1,1,0,1,1,0,0,0,0
C0116,21,372,00000,Sambalpur,037000,37 COORGI/KODAGU ,356,174,182,353,172,181,3,2,1
C0116,21,372,00000,Sambalpur,037001, Coorgi/Kodagu,356,174,182,353,172,181,3,2,1
C0116,21,372,00000,Sambalpur,040000,40 ENGLISH ,61,31,30,23,13,10,38,18,20
C0116,21,372,00000,Sambalpur,040001, English,61,31,30,23,13,10,38,18,20
C0116,21,372,00000,Sambalpur,043000,43 GARO ,13,7,6,8,5,3,5,2,3
C0116,21,372,00000,Sambalpur,043005, Garo,1,0,1,0,0,0,1,0,1
C0116,21,372,00000,Sambalpur,043999,43 Others,12,7,5,8,5,3,4,2,2
C0116,21,372,00000,Sambalpur,044000,44 GONDI,45,19,26,41,18,23,4,1,3
C0116,21,372,00000,Sambalpur,044007, Gondi,21,10,11,17,9,8,4,1,3
C0116,21,372,00000,Sambalpur,044999,44 Others,24,9,15,24,9,15,0,0,0
C0116,21,372,00000,Sambalpur,048000,48 HO,221,114,107,137,71,66,84,43,41
C0116,21,372,00000,Sambalpur,048004, Ho,221,114,107,137,71,66,84,43,41
C0116,21,372,00000,Sambalpur,051000,51 KABUI ,3,2,1,0,0,0,3,2,1
C0116,21,372,00000,Sambalpur,051003, Kabui,3,2,1,0,0,0,3,2,1
C0116,21,372,00000,Sambalpur,053000,53 KHANDESHI,1,0,1,1,0,1,0,0,0
C0116,21,372,00000,Sambalpur,053002, Ahirani,1,0,1,1,0,1,0,0,0
C0116,21,372,00000,Sambalpur,054000,54 KHARIA ,15555,7590,7965,14188,6914,7274,1367,676,691
C0116,21,372,00000,Sambalpur,054005, Kharia,15555,7590,7965,14188,6914,7274,1367,676,691
C0116,21,372,00000,Sambalpur,055000,55 KHASI ,2,0,2,0,0,0,2,0,2
C0116,21,372,00000,Sambalpur,055007, Khasi,2,0,2,0,0,0,2,0,2
C0116,21,372,00000,Sambalpur,058000,58 KHOND/KONDH ,194,100,94,131,71,60,63,29,34
C0116,21,372,00000,Sambalpur,058001, Khond/Kondh,194,100,94,131,71,60,63,29,34
C0116,21,372,00000,Sambalpur,060000,60 KISAN ,51874,25733,26141,48861,24247,24614,3013,1486,1527
C0116,21,372,00000,Sambalpur,060002, Kisan,51874,25733,26141,48861,24247,24614,3013,1486,1527
C0116,21,372,00000,Sambalpur,062000,62 KODA/KORA ,67,35,32,67,35,32,0,0,0
C0116,21,372,00000,Sambalpur,062003, Koda/Kora,67,35,32,67,35,32,0,0,0
C0116,21,372,00000,Sambalpur,065000,65 KONDA,2,1,1,2,1,1,0,0,0
C0116,21,372,00000,Sambalpur,065003, Konda,2,1,1,2,1,1,0,0,0
C0116,21,372,00000,Sambalpur,066000,66 KONYAK ,2,1,1,2,1,1,0,0,0
C0116,21,372,00000,Sambalpur,066001, Konyak,2,1,1,2,1,1,0,0,0
C0116,21,372,00000,Sambalpur,070000,70 KUI ,45,26,19,33,19,14,12,7,5
C0116,21,372,00000,Sambalpur,070001, Kui,45,26,19,33,19,14,12,7,5
C0116,21,372,00000,Sambalpur,072000,72 KURUKH/ORAON ,8137,4020,4117,6520,3223,3297,1617,797,820
C0116,21,372,00000,Sambalpur,072024, Kurukh/Oraon,8137,4020,4117,6520,3223,3297,1617,797,820
C0116,21,372,00000,Sambalpur,091000,91 MUNDA,35781,17927,17854,32192,16125,16067,3589,1802,1787
C0116,21,372,00000,Sambalpur,091006, Kol,131,72,59,122,65,57,9,7,2
C0116,21,372,00000,Sambalpur,091009, Munda,35650,17855,17795,32070,16060,16010,3580,1795,1785
C0116,21,372,00000,Sambalpur,092000,92 MUNDARI ,4600,2340,2260,4555,2318,2237,45,22,23
C0116,21,372,00000,Sambalpur,092005, Mundari,4600,2340,2260,4555,2318,2237,45,22,23
C0116,21,372,00000,Sambalpur,094000,94 NISSI/DAFLA ,1,1,0,1,1,0,0,0,0
C0116,21,372,00000,Sambalpur,094008, Tagin,1,1,0,1,1,0,0,0,0
C0116,21,372,00000,Sambalpur,106000,106 SAVARA,262,130,132,262,130,132,0,0,0
C0116,21,372,00000,Sambalpur,106004, Savara,262,130,132,262,130,132,0,0,0
C0116,21,372,00000,Sambalpur,111000,111 TAMANG ,5,2,3,0,0,0,5,2,3
C0116,21,372,00000,Sambalpur,111001, Tamang,5,2,3,0,0,0,5,2,3
C0116,21,372,00000,Sambalpur,117000,117 TULU ,2,2,0,2,2,0,0,0,0
C0116,21,372,00000,Sambalpur,117999,117 Others ,2,2,0,2,2,0,0,0,0
C0116,21,372,00000,Sambalpur,124000,124 OTHERS,8123,4034,4089,7474,3719,3755,649,315,334
C0116,21,372,02780,Govindpur,002000,2 BENGALI ,171,85,86,171,85,86,0,0,0
C0116,21,372,02780,Govindpur,002007, Bengali,171,85,86,171,85,86,0,0,0
C0116,21,372,02780,Govindpur,005000,5 GUJARATI,19,9,10,19,9,10,0,0,0
C0116,21,372,02780,Govindpur,005018, Gujarati,16,9,7,16,9,7,0,0,0
C0116,21,372,02780,Govindpur,005057, Saurashtra/Saurashtri,1,0,1,1,0,1,0,0,0
C0116,21,372,02780,Govindpur,005999,5 Others,2,0,2,2,0,2,0,0,0
C0116,21,372,02780,Govindpur,006000,6 HINDI ,5055,2526,2529,5055,2526,2529,0,0,0
C0116,21,372,02780,Govindpur,006040, Baghati/Baghati Pahari,1,0,1,1,0,1,0,0,0
C0116,21,372,02780,Govindpur,006102, Bhojpuri,33,15,18,33,15,18,0,0,0
C0116,21,372,02780,Govindpur,006142, Chhattisgarhi,4,1,3,4,1,3,0,0,0
C0116,21,372,02780,Govindpur,006240, Hindi,2345,1216,1129,2345,1216,1129,0,0,0
C0116,21,372,02780,Govindpur,006311, Khari Boli,4,1,3,4,1,3,0,0,0
C0116,21,372,02780,Govindpur,006355, Laria,90,43,47,90,43,47,0,0,0
C0116,21,372,02780,Govindpur,006400, Marwari,31,16,15,31,16,15,0,0,0
C0116,21,372,02780,Govindpur,006503, Sadan/Sadri,2515,1217,1298,2515,1217,1298,0,0,0
C0116,21,372,02780,Govindpur,006999,6 Others,32,17,15,32,17,15,0,0,0
C0116,21,372,02780,Govindpur,011000,11 MALAYALAM,2,2,0,2,2,0,0,0,0
