Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,06,083,00409,Jhajjar,014000,14 NEPALI ,88,48,40,49,30,19,39,18,21
C0116,06,083,00409,Jhajjar,014011, Nepali,88,48,40,49,30,19,39,18,21
C0116,06,083,00409,Jhajjar,015000,15 ODIA ,12,7,5,10,6,4,2,1,1
C0116,06,083,00409,Jhajjar,015043, Odia,12,7,5,10,6,4,2,1,1
C0116,06,083,00409,Jhajjar,016000,16 PUNJABI ,1276,677,599,12,6,6,1264,671,593
C0116,06,083,00409,Jhajjar,016038, Punjabi,1276,677,599,12,6,6,1264,671,593
C0116,06,083,00409,Jhajjar,021000,21 TELUGU ,14,7,7,0,0,0,14,7,7
C0116,06,083,00409,Jhajjar,021046, Telugu,11,5,6,0,0,0,11,5,6
C0116,06,083,00409,Jhajjar,021999,21 Others,3,2,1,0,0,0,3,2,1
C0116,06,083,00409,Jhajjar,022000,22 URDU,143,74,69,115,57,58,28,17,11
C0116,06,083,00409,Jhajjar,022015, Urdu,141,74,67,113,57,56,28,17,11
C0116,06,083,00409,Jhajjar,022999,22 Others,2,0,2,2,0,2,0,0,0
C0116,06,083,00409,Jhajjar,029000,29 BALTI ,1,1,0,0,0,0,1,1,0
C0116,06,083,00409,Jhajjar,029002, Balti,1,1,0,0,0,0,1,1,0
C0116,06,083,00409,Jhajjar,040000,40 ENGLISH ,4,1,3,2,1,1,2,0,2
C0116,06,083,00409,Jhajjar,040001, English,4,1,3,2,1,1,2,0,2
C0116,06,083,00409,Jhajjar,091000,91 MUNDA,8,4,4,1,1,0,7,3,4
C0116,06,083,00409,Jhajjar,091999,91 Others ,8,4,4,1,1,0,7,3,4
C0116,06,083,00409,Jhajjar,115000,115 TIBETAN ,1,0,1,0,0,0,1,0,1
C0116,06,083,00409,Jhajjar,115011, Purkhi,1,0,1,0,0,0,1,0,1
C0116,06,083,00409,Jhajjar,116000,116 TRIPURI ,1,0,1,1,0,1,0,0,0
C0116,06,083,00409,Jhajjar,116014, Tripuri,1,0,1,1,0,1,0,0,0
C0116,06,083,00409,Jhajjar,124000,124 OTHERS,7,4,3,0,0,0,7,4,3
C0116,06,083,00410,Matenhail,001000,1 ASSAMESE,27,3,24,27,3,24,0,0,0
C0116,06,083,00410,Matenhail,001002, Assamese,27,3,24,27,3,24,0,0,0
C0116,06,083,00410,Matenhail,002000,2 BENGALI ,148,101,47,148,101,47,0,0,0
C0116,06,083,00410,Matenhail,002007, Bengali,148,101,47,148,101,47,0,0,0
C0116,06,083,00410,Matenhail,004000,4 DOGRI ,1,1,0,1,1,0,0,0,0
C0116,06,083,00410,Matenhail,004001, Dogri,1,1,0,1,1,0,0,0,0
C0116,06,083,00410,Matenhail,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,06,083,00410,Matenhail,005018, Gujarati,1,0,1,1,0,1,0,0,0
C0116,06,083,00410,Matenhail,006000,6 HINDI ,139220,74602,64618,139220,74602,64618,0,0,0
C0116,06,083,00410,Matenhail,006030, Awadhi,13,12,1,13,12,1,0,0,0
C0116,06,083,00410,Matenhail,006102, Bhojpuri,423,406,17,423,406,17,0,0,0
C0116,06,083,00410,Matenhail,006123, Brajbhasha,8,7,1,8,7,1,0,0,0
C0116,06,083,00410,Matenhail,006125, Bundeli/Bundel khandi,109,60,49,109,60,49,0,0,0
C0116,06,083,00410,Matenhail,006142, Chhattisgarhi,9,4,5,9,4,5,0,0,0
C0116,06,083,00410,Matenhail,006195, Garhwali,2,2,0,2,2,0,0,0,0
C0116,06,083,00410,Matenhail,006235, Haryanvi,125516,66311,59205,125516,66311,59205,0,0,0
C0116,06,083,00410,Matenhail,006240, Hindi,12201,7346,4855,12201,7346,4855,0,0,0
C0116,06,083,00410,Matenhail,006311, Khari Boli,2,2,0,2,2,0,0,0,0
C0116,06,083,00410,Matenhail,006320, Khortha/Khotta,36,29,7,36,29,7,0,0,0
C0116,06,083,00410,Matenhail,006340, Kumauni,2,2,0,2,2,0,0,0,0
C0116,06,083,00410,Matenhail,006376, Magadhi/Magahi,5,5,0,5,5,0,0,0,0
C0116,06,083,00410,Matenhail,006400, Marwari,170,88,82,170,88,82,0,0,0
C0116,06,083,00410,Matenhail,006439, Pahari,6,6,0,6,6,0,0,0,0
C0116,06,083,00410,Matenhail,006489, Rajasthani,683,297,386,683,297,386,0,0,0
C0116,06,083,00410,Matenhail,006503, Sadan/Sadri,12,12,0,12,12,0,0,0,0
C0116,06,083,00410,Matenhail,006999,6 Others,23,13,10,23,13,10,0,0,0
C0116,06,083,00410,Matenhail,007000,7 KANNADA,3,3,0,3,3,0,0,0,0
C0116,06,083,00410,Matenhail,007016, Kannada,3,3,0,3,3,0,0,0,0
C0116,06,083,00410,Matenhail,009000,9 KONKANI,1,1,0,1,1,0,0,0,0
C0116,06,083,00410,Matenhail,009011, Konkani,1,1,0,1,1,0,0,0,0
C0116,06,083,00410,Matenhail,010000,10 MAITHILI ,86,84,2,86,84,2,0,0,0
C0116,06,083,00410,Matenhail,010008, Maithili,48,47,1,48,47,1,0,0,0
C0116,06,083,00410,Matenhail,010013, Thati,38,37,1,38,37,1,0,0,0
C0116,06,083,00410,Matenhail,011000,11 MALAYALAM,24,24,0,24,24,0,0,0,0
C0116,06,083,00410,Matenhail,011016, Malayalam,24,24,0,24,24,0,0,0,0
C0116,06,083,00410,Matenhail,013000,13 MARATHI ,15,11,4,15,11,4,0,0,0
C0116,06,083,00410,Matenhail,013071, Marathi,15,11,4,15,11,4,0,0,0
C0116,06,083,00410,Matenhail,014000,14 NEPALI ,80,65,15,80,65,15,0,0,0
C0116,06,083,00410,Matenhail,014011, Nepali,80,65,15,80,65,15,0,0,0
C0116,06,083,00410,Matenhail,015000,15 ODIA ,99,89,10,99,89,10,0,0,0
C0116,06,083,00410,Matenhail,015043, Odia,99,89,10,99,89,10,0,0,0
C0116,06,083,00410,Matenhail,016000,16 PUNJABI ,137,118,19,137,118,19,0,0,0
C0116,06,083,00410,Matenhail,016005, Bhateali,1,1,0,1,1,0,0,0,0
C0116,06,083,00410,Matenhail,016038, Punjabi,136,117,19,136,117,19,0,0,0
C0116,06,083,00410,Matenhail,018000,18 SANTALI ,52,40,12,52,40,12,0,0,0
C0116,06,083,00410,Matenhail,018040, Santali,52,40,12,52,40,12,0,0,0
C0116,06,083,00410,Matenhail,020000,20 TAMIL ,5,5,0,5,5,0,0,0,0
C0116,06,083,00410,Matenhail,020027, Tamil,5,5,0,5,5,0,0,0,0
C0116,06,083,00410,Matenhail,021000,21 TELUGU ,71,57,14,71,57,14,0,0,0
C0116,06,083,00410,Matenhail,021046, Telugu,71,57,14,71,57,14,0,0,0
C0116,06,083,00410,Matenhail,022000,22 URDU,36,21,15,36,21,15,0,0,0
C0116,06,083,00410,Matenhail,022015, Urdu,36,21,15,36,21,15,0,0,0
C0116,06,083,00410,Matenhail,030000,30 BHILI/BHILODI ,3,2,1,3,2,1,0,0,0
C0116,06,083,00410,Matenhail,030002, Baori,3,2,1,3,2,1,0,0,0
C0116,06,083,00410,Matenhail,040000,40 ENGLISH ,1,1,0,1,1,0,0,0,0
C0116,06,083,00410,Matenhail,040001, English,1,1,0,1,1,0,0,0,0
C0116,06,083,00410,Matenhail,044000,44 GONDI,3,2,1,3,2,1,0,0,0
C0116,06,083,00410,Matenhail,044999,44 Others,3,2,1,3,2,1,0,0,0
C0116,06,083,00410,Matenhail,048000,48 HO,18,12,6,18,12,6,0,0,0
C0116,06,083,00410,Matenhail,048004, Ho,18,12,6,18,12,6,0,0,0
C0116,06,083,00410,Matenhail,072000,72 KURUKH/ORAON ,2,1,1,2,1,1,0,0,0
C0116,06,083,00410,Matenhail,072024, Kurukh/Oraon,2,1,1,2,1,1,0,0,0
C0116,06,083,00410,Matenhail,082000,82 LUSHAI/MIZO ,1,0,1,1,0,1,0,0,0
C0116,06,083,00410,Matenhail,082005, Lushai/Mizo,1,0,1,1,0,1,0,0,0
C0116,06,083,00410,Matenhail,091000,91 MUNDA,7,4,3,7,4,3,0,0,0
C0116,06,083,00410,Matenhail,091009, Munda,6,3,3,6,3,3,0,0,0
C0116,06,083,00410,Matenhail,091999,91 Others ,1,1,0,1,1,0,0,0,0
C0116,06,083,00410,Matenhail,092000,92 MUNDARI ,3,2,1,3,2,1,0,0,0
C0116,06,083,00410,Matenhail,092005, Mundari,3,2,1,3,2,1,0,0,0
C0116,06,083,00410,Matenhail,096000,96 PAITE,1,0,1,1,0,1,0,0,0
C0116,06,083,00410,Matenhail,096002, Paite,1,0,1,1,0,1,0,0,0
C0116,06,083,00410,Matenhail,116000,116 TRIPURI ,3,0,3,3,0,3,0,0,0
C0116,06,083,00410,Matenhail,116014, Tripuri,3,0,3,3,0,3,0,0,0
C0116,06,083,00410,Matenhail,124000,124 OTHERS,225,219,6,225,219,6,0,0,0
C0116,06,084,00000,Mahendragarh,001000,1 ASSAMESE,115,41,74,113,41,72,2,0,2
C0116,06,084,00000,Mahendragarh,001002, Assamese,115,41,74,113,41,72,2,0,2
C0116,06,084,00000,Mahendragarh,002000,2 BENGALI ,968,465,503,884,421,463,84,44,40
C0116,06,084,00000,Mahendragarh,002007, Bengali,968,465,503,884,421,463,84,44,40
C0116,06,084,00000,Mahendragarh,004000,4 DOGRI ,2,2,0,1,1,0,1,1,0
C0116,06,084,00000,Mahendragarh,004001, Dogri,2,2,0,1,1,0,1,1,0
C0116,06,084,00000,Mahendragarh,005000,5 GUJARATI,256,130,126,58,23,35,198,107,91
C0116,06,084,00000,Mahendragarh,005018, Gujarati,256,130,126,58,23,35,198,107,91
C0116,06,084,00000,Mahendragarh,006000,6 HINDI ,917781,484536,433245,787150,415395,371755,130631,69141,61490
C0116,06,084,00000,Mahendragarh,006030, Awadhi,9,3,6,3,1,2,6,2,4
C0116,06,084,00000,Mahendragarh,006102, Bhojpuri,94,52,42,54,28,26,40,24,16
C0116,06,084,00000,Mahendragarh,006123, Brajbhasha,9,1,8,7,0,7,2,1,1
C0116,06,084,00000,Mahendragarh,006125, Bundeli/Bundel khandi,42,18,24,42,18,24,0,0,0
C0116,06,084,00000,Mahendragarh,006142, Chhattisgarhi,30,15,15,17,9,8,13,6,7
C0116,06,084,00000,Mahendragarh,006195, Garhwali,18,8,10,8,3,5,10,5,5
C0116,06,084,00000,Mahendragarh,006207, Gojri/Gujjari/Gujar,1,0,1,1,0,1,0,0,0
C0116,06,084,00000,Mahendragarh,006235, Haryanvi,372288,202100,170188,340182,185046,155136,32106,17054,15052
C0116,06,084,00000,Mahendragarh,006240, Hindi,523773,278329,245444,427762,227326,200436,96011,51003,45008
C0116,06,084,00000,Mahendragarh,006311, Khari Boli,565,328,237,564,327,237,1,1,0
C0116,06,084,00000,Mahendragarh,006320, Khortha/Khotta,20,19,1,17,17,0,3,2,1
C0116,06,084,00000,Mahendragarh,006340, Kumauni,13,6,7,1,0,1,12,6,6
C0116,06,084,00000,Mahendragarh,006391, Malvi,1,0,1,1,0,1,0,0,0
C0116,06,084,00000,Mahendragarh,006400, Marwari,472,219,253,405,193,212,67,26,41
C0116,06,084,00000,Mahendragarh,006408, Mewari,72,33,39,72,33,39,0,0,0
C0116,06,084,00000,Mahendragarh,006409, Mewati,78,18,60,77,18,59,1,0,1
C0116,06,084,00000,Mahendragarh,006432, Nimadi,4,0,4,4,0,4,0,0,0
C0116,06,084,00000,Mahendragarh,006439, Pahari,16,12,4,12,9,3,4,3,1
C0116,06,084,00000,Mahendragarh,006489, Rajasthani,20092,3284,16808,17790,2314,15476,2302,970,1332
C0116,06,084,00000,Mahendragarh,006999,6 Others,184,91,93,131,53,78,53,38,15
C0116,06,084,00000,Mahendragarh,007000,7 KANNADA,4,0,4,4,0,4,0,0,0
C0116,06,084,00000,Mahendragarh,007016, Kannada,3,0,3,3,0,3,0,0,0
C0116,06,084,00000,Mahendragarh,007999,7 Others,1,0,1,1,0,1,0,0,0
C0116,06,084,00000,Mahendragarh,008000,8 KASHMIRI ,11,5,6,11,5,6,0,0,0
C0116,06,084,00000,Mahendragarh,008005, Kashmiri,11,5,6,11,5,6,0,0,0
C0116,06,084,00000,Mahendragarh,009000,9 KONKANI,4,4,0,4,4,0,0,0,0
C0116,06,084,00000,Mahendragarh,009011, Konkani,4,4,0,4,4,0,0,0,0
C0116,06,084,00000,Mahendragarh,010000,10 MAITHILI ,42,26,16,31,19,12,11,7,4
C0116,06,084,00000,Mahendragarh,010008, Maithili,34,19,15,23,12,11,11,7,4
C0116,06,084,00000,Mahendragarh,010013, Thati,8,7,1,8,7,1,0,0,0
C0116,06,084,00000,Mahendragarh,011000,11 MALAYALAM,9,1,8,8,1,7,1,0,1
C0116,06,084,00000,Mahendragarh,011016, Malayalam,9,1,8,8,1,7,1,0,1
C0116,06,084,00000,Mahendragarh,012000,12 MANIPURI ,1,0,1,0,0,0,1,0,1
C0116,06,084,00000,Mahendragarh,012003, Manipuri,1,0,1,0,0,0,1,0,1
C0116,06,084,00000,Mahendragarh,013000,13 MARATHI ,102,28,74,50,1,49,52,27,25
C0116,06,084,00000,Mahendragarh,013071, Marathi,102,28,74,50,1,49,52,27,25
C0116,06,084,00000,Mahendragarh,014000,14 NEPALI ,219,149,70,126,92,34,93,57,36
C0116,06,084,00000,Mahendragarh,014011, Nepali,219,149,70,126,92,34,93,57,36
C0116,06,084,00000,Mahendragarh,015000,15 ODIA ,63,13,50,44,3,41,19,10,9
C0116,06,084,00000,Mahendragarh,015043, Odia,63,13,50,44,3,41,19,10,9
C0116,06,084,00000,Mahendragarh,016000,16 PUNJABI ,2255,1145,1110,572,270,302,1683,875,808
C0116,06,084,00000,Mahendragarh,016002, Bagri,3,1,2,3,1,2,0,0,0
C0116,06,084,00000,Mahendragarh,016038, Punjabi,2251,1143,1108,569,269,300,1682,874,808
C0116,06,084,00000,Mahendragarh,016999,16 Others,1,1,0,0,0,0,1,1,0
C0116,06,084,00000,Mahendragarh,017000,17 SANSKRIT ,15,10,5,4,2,2,11,8,3
C0116,06,084,00000,Mahendragarh,017002, Sanskrit,15,10,5,4,2,2,11,8,3
C0116,06,084,00000,Mahendragarh,019000,19 SINDHI,4,3,1,0,0,0,4,3,1
C0116,06,084,00000,Mahendragarh,019014, Sindhi,4,3,1,0,0,0,4,3,1
C0116,06,084,00000,Mahendragarh,020000,20 TAMIL ,7,2,5,5,0,5,2,2,0
C0116,06,084,00000,Mahendragarh,020027, Tamil,7,2,5,5,0,5,2,2,0
C0116,06,084,00000,Mahendragarh,021000,21 TELUGU ,36,14,22,33,14,19,3,0,3
C0116,06,084,00000,Mahendragarh,021046, Telugu,36,14,22,33,14,19,3,0,3
C0116,06,084,00000,Mahendragarh,022000,22 URDU,75,40,35,47,27,20,28,13,15
C0116,06,084,00000,Mahendragarh,022015, Urdu,72,38,34,45,26,19,27,12,15
C0116,06,084,00000,Mahendragarh,022999,22 Others,3,2,1,2,1,1,1,1,0
C0116,06,084,00000,Mahendragarh,028000,28 ARABIC/ARBI ,1,0,1,1,0,1,0,0,0
C0116,06,084,00000,Mahendragarh,028001, Arabic/Arbi,1,0,1,1,0,1,0,0,0
C0116,06,084,00000,Mahendragarh,030000,30 BHILI/BHILODI ,4,3,1,4,3,1,0,0,0
C0116,06,084,00000,Mahendragarh,030002, Baori,4,3,1,4,3,1,0,0,0
C0116,06,084,00000,Mahendragarh,040000,40 ENGLISH ,71,30,41,59,26,33,12,4,8
C0116,06,084,00000,Mahendragarh,040001, English,71,30,41,59,26,33,12,4,8
C0116,06,084,00000,Mahendragarh,048000,48 HO,4,3,1,4,3,1,0,0,0
C0116,06,084,00000,Mahendragarh,048007, Lohara,4,3,1,4,3,1,0,0,0
C0116,06,084,00000,Mahendragarh,075000,75 LAHNDA ,2,1,1,0,0,0,2,1,1
C0116,06,084,00000,Mahendragarh,075006, Hindi Multani,2,1,1,0,0,0,2,1,1
C0116,06,084,00000,Mahendragarh,091000,91 MUNDA,23,12,11,11,6,5,12,6,6
C0116,06,084,00000,Mahendragarh,091009, Munda,1,1,0,0,0,0,1,1,0
C0116,06,084,00000,Mahendragarh,091999,91 Others ,22,11,11,11,6,5,11,5,6
C0116,06,084,00000,Mahendragarh,092000,92 MUNDARI ,7,2,5,2,1,1,5,1,4
C0116,06,084,00000,Mahendragarh,092005, Mundari,7,2,5,2,1,1,5,1,4
C0116,06,084,00000,Mahendragarh,116000,116 TRIPURI ,3,0,3,3,0,3,0,0,0
C0116,06,084,00000,Mahendragarh,116014, Tripuri,3,0,3,3,0,3,0,0,0
C0116,06,084,00000,Mahendragarh,124000,124 OTHERS,4,0,4,4,0,4,0,0,0
C0116,06,084,00411,Mahendragarh,001000,1 ASSAMESE,88,34,54,87,34,53,1,0,1
C0116,06,084,00411,Mahendragarh,001002, Assamese,88,34,54,87,34,53,1,0,1
C0116,06,084,00411,Mahendragarh,002000,2 BENGALI ,215,87,128,187,76,111,28,11,17
C0116,06,084,00411,Mahendragarh,002007, Bengali,215,87,128,187,76,111,28,11,17
C0116,06,084,00411,Mahendragarh,004000,4 DOGRI ,1,1,0,0,0,0,1,1,0
C0116,06,084,00411,Mahendragarh,004001, Dogri,1,1,0,0,0,0,1,1,0
C0116,06,084,00411,Mahendragarh,005000,5 GUJARATI,69,29,40,39,16,23,30,13,17
C0116,06,084,00411,Mahendragarh,005018, Gujarati,69,29,40,39,16,23,30,13,17
C0116,06,084,00411,Mahendragarh,006000,6 HINDI ,403259,212365,190894,361667,190514,171153,41592,21851,19741
C0116,06,084,00411,Mahendragarh,006030, Awadhi,2,0,2,1,0,1,1,0,1
C0116,06,084,00411,Mahendragarh,006102, Bhojpuri,54,27,27,25,12,13,29,15,14
C0116,06,084,00411,Mahendragarh,006123, Brajbhasha,7,0,7,7,0,7,0,0,0
C0116,06,084,00411,Mahendragarh,006125, Bundeli/Bundel khandi,23,9,14,23,9,14,0,0,0
C0116,06,084,00411,Mahendragarh,006142, Chhattisgarhi,25,14,11,14,8,6,11,6,5
C0116,06,084,00411,Mahendragarh,006195, Garhwali,8,4,4,6,3,3,2,1,1
C0116,06,084,00411,Mahendragarh,006207, Gojri/Gujjari/Gujar,1,0,1,1,0,1,0,0,0
C0116,06,084,00411,Mahendragarh,006235, Haryanvi,247530,132845,114685,222166,119508,102658,25364,13337,12027
C0116,06,084,00411,Mahendragarh,006240, Hindi,146822,78081,68741,131914,70162,61752,14908,7919,6989
C0116,06,084,00411,Mahendragarh,006311, Khari Boli,2,0,2,2,0,2,0,0,0
C0116,06,084,00411,Mahendragarh,006320, Khortha/Khotta,17,17,0,17,17,0,0,0,0
C0116,06,084,00411,Mahendragarh,006340, Kumauni,7,3,4,0,0,0,7,3,4
C0116,06,084,00411,Mahendragarh,006400, Marwari,107,42,65,48,22,26,59,20,39
C0116,06,084,00411,Mahendragarh,006408, Mewari,72,33,39,72,33,39,0,0,0
C0116,06,084,00411,Mahendragarh,006409, Mewati,53,8,45,53,8,45,0,0,0
C0116,06,084,00411,Mahendragarh,006432, Nimadi,4,0,4,4,0,4,0,0,0
C0116,06,084,00411,Mahendragarh,006439, Pahari,4,3,1,0,0,0,4,3,1
C0116,06,084,00411,Mahendragarh,006489, Rajasthani,8471,1259,7212,7282,723,6559,1189,536,653
C0116,06,084,00411,Mahendragarh,006999,6 Others,50,20,30,32,9,23,18,11,7
C0116,06,084,00411,Mahendragarh,007000,7 KANNADA,2,0,2,2,0,2,0,0,0
C0116,06,084,00411,Mahendragarh,007016, Kannada,2,0,2,2,0,2,0,0,0
C0116,06,084,00411,Mahendragarh,008000,8 KASHMIRI ,11,5,6,11,5,6,0,0,0
C0116,06,084,00411,Mahendragarh,008005, Kashmiri,11,5,6,11,5,6,0,0,0
C0116,06,084,00411,Mahendragarh,010000,10 MAITHILI ,19,14,5,12,10,2,7,4,3
C0116,06,084,00411,Mahendragarh,010008, Maithili,11,7,4,4,3,1,7,4,3
C0116,06,084,00411,Mahendragarh,010013, Thati,8,7,1,8,7,1,0,0,0
C0116,06,084,00411,Mahendragarh,011000,11 MALAYALAM,3,1,2,3,1,2,0,0,0
C0116,06,084,00411,Mahendragarh,011016, Malayalam,3,1,2,3,1,2,0,0,0
C0116,06,084,00411,Mahendragarh,013000,13 MARATHI ,32,2,30,23,0,23,9,2,7
C0116,06,084,00411,Mahendragarh,013071, Marathi,32,2,30,23,0,23,9,2,7
C0116,06,084,00411,Mahendragarh,014000,14 NEPALI ,77,61,16,66,53,13,11,8,3
C0116,06,084,00411,Mahendragarh,014011, Nepali,77,61,16,66,53,13,11,8,3
C0116,06,084,00411,Mahendragarh,015000,15 ODIA ,42,12,30,24,2,22,18,10,8
C0116,06,084,00411,Mahendragarh,015043, Odia,42,12,30,24,2,22,18,10,8
C0116,06,084,00411,Mahendragarh,016000,16 PUNJABI ,463,237,226,69,25,44,394,212,182
C0116,06,084,00411,Mahendragarh,016038, Punjabi,463,237,226,69,25,44,394,212,182
C0116,06,084,00411,Mahendragarh,017000,17 SANSKRIT ,7,5,2,4,2,2,3,3,0
C0116,06,084,00411,Mahendragarh,017002, Sanskrit,7,5,2,4,2,2,3,3,0
C0116,06,084,00411,Mahendragarh,020000,20 TAMIL ,5,1,4,4,0,4,1,1,0
C0116,06,084,00411,Mahendragarh,020027, Tamil,5,1,4,4,0,4,1,1,0
C0116,06,084,00411,Mahendragarh,021000,21 TELUGU ,29,14,15,28,14,14,1,0,1
C0116,06,084,00411,Mahendragarh,021046, Telugu,29,14,15,28,14,14,1,0,1
C0116,06,084,00411,Mahendragarh,022000,22 URDU,17,8,9,4,2,2,13,6,7
C0116,06,084,00411,Mahendragarh,022015, Urdu,16,7,9,4,2,2,12,5,7
C0116,06,084,00411,Mahendragarh,022999,22 Others,1,1,0,0,0,0,1,1,0
C0116,06,084,00411,Mahendragarh,028000,28 ARABIC/ARBI ,1,0,1,1,0,1,0,0,0
C0116,06,084,00411,Mahendragarh,028001, Arabic/Arbi,1,0,1,1,0,1,0,0,0
C0116,06,084,00411,Mahendragarh,030000,30 BHILI/BHILODI ,4,3,1,4,3,1,0,0,0
C0116,06,084,00411,Mahendragarh,030002, Baori,4,3,1,4,3,1,0,0,0
C0116,06,084,00411,Mahendragarh,040000,40 ENGLISH ,16,4,12,15,4,11,1,0,1
C0116,06,084,00411,Mahendragarh,040001, English,16,4,12,15,4,11,1,0,1
C0116,06,084,00411,Mahendragarh,048000,48 HO,4,3,1,4,3,1,0,0,0
C0116,06,084,00411,Mahendragarh,048007, Lohara,4,3,1,4,3,1,0,0,0
C0116,06,084,00411,Mahendragarh,091000,91 MUNDA,6,4,2,4,3,1,2,1,1
C0116,06,084,00411,Mahendragarh,091009, Munda,1,1,0,0,0,0,1,1,0
C0116,06,084,00411,Mahendragarh,091999,91 Others ,5,3,2,4,3,1,1,0,1
C0116,06,084,00411,Mahendragarh,092000,92 MUNDARI ,5,1,4,0,0,0,5,1,4
C0116,06,084,00411,Mahendragarh,092005, Mundari,5,1,4,0,0,0,5,1,4
C0116,06,084,00411,Mahendragarh,116000,116 TRIPURI ,3,0,3,3,0,3,0,0,0
C0116,06,084,00411,Mahendragarh,116014, Tripuri,3,0,3,3,0,3,0,0,0
C0116,06,084,00411,Mahendragarh,124000,124 OTHERS,3,0,3,3,0,3,0,0,0
C0116,06,084,00412,Narnaul,001000,1 ASSAMESE,27,7,20,26,7,19,1,0,1
C0116,06,084,00412,Narnaul,001002, Assamese,27,7,20,26,7,19,1,0,1
C0116,06,084,00412,Narnaul,002000,2 BENGALI ,753,378,375,697,345,352,56,33,23
C0116,06,084,00412,Narnaul,002007, Bengali,753,378,375,697,345,352,56,33,23
C0116,06,084,00412,Narnaul,004000,4 DOGRI ,1,1,0,1,1,0,0,0,0
C0116,06,084,00412,Narnaul,004001, Dogri,1,1,0,1,1,0,0,0,0
C0116,06,084,00412,Narnaul,005000,5 GUJARATI,187,101,86,19,7,12,168,94,74
C0116,06,084,00412,Narnaul,005018, Gujarati,187,101,86,19,7,12,168,94,74
C0116,06,084,00412,Narnaul,006000,6 HINDI ,514522,272171,242351,425483,224881,200602,89039,47290,41749
C0116,06,084,00412,Narnaul,006030, Awadhi,7,3,4,2,1,1,5,2,3
C0116,06,084,00412,Narnaul,006102, Bhojpuri,40,25,15,29,16,13,11,9,2
C0116,06,084,00412,Narnaul,006123, Brajbhasha,2,1,1,0,0,0,2,1,1
C0116,06,084,00412,Narnaul,006125, Bundeli/Bundel khandi,19,9,10,19,9,10,0,0,0
C0116,06,084,00412,Narnaul,006142, Chhattisgarhi,5,1,4,3,1,2,2,0,2
C0116,06,084,00412,Narnaul,006195, Garhwali,10,4,6,2,0,2,8,4,4
C0116,06,084,00412,Narnaul,006235, Haryanvi,124758,69255,55503,118016,65538,52478,6742,3717,3025
C0116,06,084,00412,Narnaul,006240, Hindi,376951,200248,176703,295848,157164,138684,81103,43084,38019
C0116,06,084,00412,Narnaul,006311, Khari Boli,563,328,235,562,327,235,1,1,0
C0116,06,084,00412,Narnaul,006320, Khortha/Khotta,3,2,1,0,0,0,3,2,1
C0116,06,084,00412,Narnaul,006340, Kumauni,6,3,3,1,0,1,5,3,2
C0116,06,084,00412,Narnaul,006391, Malvi,1,0,1,1,0,1,0,0,0
C0116,06,084,00412,Narnaul,006400, Marwari,365,177,188,357,171,186,8,6,2
C0116,06,084,00412,Narnaul,006409, Mewati,25,10,15,24,10,14,1,0,1
C0116,06,084,00412,Narnaul,006439, Pahari,12,9,3,12,9,3,0,0,0
C0116,06,084,00412,Narnaul,006489, Rajasthani,11621,2025,9596,10508,1591,8917,1113,434,679
C0116,06,084,00412,Narnaul,006999,6 Others,134,71,63,99,44,55,35,27,8
C0116,06,084,00412,Narnaul,007000,7 KANNADA,2,0,2,2,0,2,0,0,0
C0116,06,084,00412,Narnaul,007016, Kannada,1,0,1,1,0,1,0,0,0
C0116,06,084,00412,Narnaul,007999,7 Others,1,0,1,1,0,1,0,0,0
C0116,06,084,00412,Narnaul,009000,9 KONKANI,4,4,0,4,4,0,0,0,0
C0116,06,084,00412,Narnaul,009011, Konkani,4,4,0,4,4,0,0,0,0
C0116,06,084,00412,Narnaul,010000,10 MAITHILI ,23,12,11,19,9,10,4,3,1
C0116,06,084,00412,Narnaul,010008, Maithili,23,12,11,19,9,10,4,3,1
C0116,06,084,00412,Narnaul,011000,11 MALAYALAM,6,0,6,5,0,5,1,0,1
C0116,06,084,00412,Narnaul,011016, Malayalam,6,0,6,5,0,5,1,0,1
C0116,06,084,00412,Narnaul,012000,12 MANIPURI ,1,0,1,0,0,0,1,0,1
C0116,06,084,00412,Narnaul,012003, Manipuri,1,0,1,0,0,0,1,0,1
C0116,06,084,00412,Narnaul,013000,13 MARATHI ,70,26,44,27,1,26,43,25,18
C0116,06,084,00412,Narnaul,013071, Marathi,70,26,44,27,1,26,43,25,18
C0116,06,084,00412,Narnaul,014000,14 NEPALI ,142,88,54,60,39,21,82,49,33
C0116,06,084,00412,Narnaul,014011, Nepali,142,88,54,60,39,21,82,49,33
C0116,06,084,00412,Narnaul,015000,15 ODIA ,21,1,20,20,1,19,1,0,1
C0116,06,084,00412,Narnaul,015043, Odia,21,1,20,20,1,19,1,0,1
C0116,06,084,00412,Narnaul,016000,16 PUNJABI ,1792,908,884,503,245,258,1289,663,626
C0116,06,084,00412,Narnaul,016002, Bagri,3,1,2,3,1,2,0,0,0
C0116,06,084,00412,Narnaul,016038, Punjabi,1788,906,882,500,244,256,1288,662,626
C0116,06,084,00412,Narnaul,016999,16 Others,1,1,0,0,0,0,1,1,0
C0116,06,084,00412,Narnaul,017000,17 SANSKRIT ,8,5,3,0,0,0,8,5,3
