Table,State,District,Sub-,Area name,Mother,Mother tongue name,Total,,,Rural,,,Urban,,
name,code,code,district,,tongue,,P,M,F,P,M,F,P,M,F
,,,code,,code,,1,2,3,4,5,6,7,8,9
C0116,08,110,00542,Phulera (Hq.Sambhar),019000,19 SINDHI,1067,532,535,53,25,28,1014,507,507
C0116,08,110,00542,Phulera (Hq.Sambhar),019014, Sindhi,1067,532,535,53,25,28,1014,507,507
C0116,08,110,00542,Phulera (Hq.Sambhar),020000,20 TAMIL ,144,77,67,1,1,0,143,76,67
C0116,08,110,00542,Phulera (Hq.Sambhar),020027, Tamil,144,77,67,1,1,0,143,76,67
C0116,08,110,00542,Phulera (Hq.Sambhar),021000,21 TELUGU ,7,5,2,1,1,0,6,4,2
C0116,08,110,00542,Phulera (Hq.Sambhar),021046, Telugu,7,5,2,1,1,0,6,4,2
C0116,08,110,00542,Phulera (Hq.Sambhar),022000,22 URDU,886,450,436,41,20,21,845,430,415
C0116,08,110,00542,Phulera (Hq.Sambhar),022015, Urdu,841,427,414,21,9,12,820,418,402
C0116,08,110,00542,Phulera (Hq.Sambhar),022999,22 Others,45,23,22,20,11,9,25,12,13
C0116,08,110,00542,Phulera (Hq.Sambhar),040000,40 ENGLISH ,10,4,6,7,4,3,3,0,3
C0116,08,110,00542,Phulera (Hq.Sambhar),040001, English,10,4,6,7,4,3,3,0,3
C0116,08,110,00542,Phulera (Hq.Sambhar),053000,53 KHANDESHI,1,0,1,0,0,0,1,0,1
C0116,08,110,00542,Phulera (Hq.Sambhar),053005, Gujari,1,0,1,0,0,0,1,0,1
C0116,08,110,00542,Phulera (Hq.Sambhar),091000,91 MUNDA,1,0,1,0,0,0,1,0,1
C0116,08,110,00542,Phulera (Hq.Sambhar),091999,91 Others ,1,0,1,0,0,0,1,0,1
C0116,08,110,00542,Phulera (Hq.Sambhar),102000,102 RABHA ,1,0,1,0,0,0,1,0,1
C0116,08,110,00542,Phulera (Hq.Sambhar),102002, Rabha,1,0,1,0,0,0,1,0,1
C0116,08,110,00542,Phulera (Hq.Sambhar),124000,124 OTHERS,2,1,1,2,1,1,0,0,0
C0116,08,110,00543,Mauzamabad,002000,2 BENGALI ,40,20,20,40,20,20,0,0,0
C0116,08,110,00543,Mauzamabad,002007, Bengali,40,20,20,40,20,20,0,0,0
C0116,08,110,00543,Mauzamabad,005000,5 GUJARATI,12,6,6,12,6,6,0,0,0
C0116,08,110,00543,Mauzamabad,005018, Gujarati,12,6,6,12,6,6,0,0,0
C0116,08,110,00543,Mauzamabad,006000,6 HINDI ,212743,109838,102905,212743,109838,102905,0,0,0
C0116,08,110,00543,Mauzamabad,006102, Bhojpuri,3,1,2,3,1,2,0,0,0
C0116,08,110,00543,Mauzamabad,006123, Brajbhasha,4,3,1,4,3,1,0,0,0
C0116,08,110,00543,Mauzamabad,006173, Dhundhari,42950,22190,20760,42950,22190,20760,0,0,0
C0116,08,110,00543,Mauzamabad,006232, Hara/Harauti,1,0,1,1,0,1,0,0,0
C0116,08,110,00543,Mauzamabad,006235, Haryanvi,9,2,7,9,2,7,0,0,0
C0116,08,110,00543,Mauzamabad,006240, Hindi,16570,8675,7895,16570,8675,7895,0,0,0
C0116,08,110,00543,Mauzamabad,006400, Marwari,2446,1278,1168,2446,1278,1168,0,0,0
C0116,08,110,00543,Mauzamabad,006489, Rajasthani,150739,77674,73065,150739,77674,73065,0,0,0
C0116,08,110,00543,Mauzamabad,006999,6 Others,21,15,6,21,15,6,0,0,0
C0116,08,110,00543,Mauzamabad,008000,8 KASHMIRI ,7,3,4,7,3,4,0,0,0
C0116,08,110,00543,Mauzamabad,008005, Kashmiri,7,3,4,7,3,4,0,0,0
C0116,08,110,00543,Mauzamabad,011000,11 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,08,110,00543,Mauzamabad,011016, Malayalam,1,0,1,1,0,1,0,0,0
C0116,08,110,00543,Mauzamabad,013000,13 MARATHI ,5,4,1,5,4,1,0,0,0
C0116,08,110,00543,Mauzamabad,013071, Marathi,5,4,1,5,4,1,0,0,0
C0116,08,110,00543,Mauzamabad,014000,14 NEPALI ,10,7,3,10,7,3,0,0,0
C0116,08,110,00543,Mauzamabad,014011, Nepali,10,7,3,10,7,3,0,0,0
C0116,08,110,00543,Mauzamabad,015000,15 ODIA ,2,1,1,2,1,1,0,0,0
C0116,08,110,00543,Mauzamabad,015043, Odia,2,1,1,2,1,1,0,0,0
C0116,08,110,00543,Mauzamabad,016000,16 PUNJABI ,79,44,35,79,44,35,0,0,0
C0116,08,110,00543,Mauzamabad,016038, Punjabi,79,44,35,79,44,35,0,0,0
C0116,08,110,00543,Mauzamabad,021000,21 TELUGU ,4,2,2,4,2,2,0,0,0
C0116,08,110,00543,Mauzamabad,021046, Telugu,4,2,2,4,2,2,0,0,0
C0116,08,110,00543,Mauzamabad,022000,22 URDU,110,58,52,110,58,52,0,0,0
C0116,08,110,00543,Mauzamabad,022015, Urdu,51,26,25,51,26,25,0,0,0
C0116,08,110,00543,Mauzamabad,022999,22 Others,59,32,27,59,32,27,0,0,0
C0116,08,110,00543,Mauzamabad,040000,40 ENGLISH ,1,0,1,1,0,1,0,0,0
C0116,08,110,00543,Mauzamabad,040001, English,1,0,1,1,0,1,0,0,0
C0116,08,110,00543,Mauzamabad,091000,91 MUNDA,2,0,2,2,0,2,0,0,0
C0116,08,110,00543,Mauzamabad,091999,91 Others ,2,0,2,2,0,2,0,0,0
C0116,08,110,00544,Phagi,002000,2 BENGALI ,57,33,24,57,33,24,0,0,0
C0116,08,110,00544,Phagi,002007, Bengali,57,33,24,57,33,24,0,0,0
C0116,08,110,00544,Phagi,005000,5 GUJARATI,10,4,6,10,4,6,0,0,0
C0116,08,110,00544,Phagi,005018, Gujarati,10,4,6,10,4,6,0,0,0
C0116,08,110,00544,Phagi,006000,6 HINDI ,190538,98920,91618,190538,98920,91618,0,0,0
C0116,08,110,00544,Phagi,006102, Bhojpuri,16,12,4,16,12,4,0,0,0
C0116,08,110,00544,Phagi,006123, Brajbhasha,4,2,2,4,2,2,0,0,0
C0116,08,110,00544,Phagi,006173, Dhundhari,4256,2259,1997,4256,2259,1997,0,0,0
C0116,08,110,00544,Phagi,006232, Hara/Harauti,2,0,2,2,0,2,0,0,0
C0116,08,110,00544,Phagi,006235, Haryanvi,2,1,1,2,1,1,0,0,0
C0116,08,110,00544,Phagi,006240, Hindi,17434,9087,8347,17434,9087,8347,0,0,0
C0116,08,110,00544,Phagi,006400, Marwari,1858,945,913,1858,945,913,0,0,0
C0116,08,110,00544,Phagi,006409, Mewati,2,0,2,2,0,2,0,0,0
C0116,08,110,00544,Phagi,006489, Rajasthani,166946,86600,80346,166946,86600,80346,0,0,0
C0116,08,110,00544,Phagi,006999,6 Others,18,14,4,18,14,4,0,0,0
C0116,08,110,00544,Phagi,008000,8 KASHMIRI ,8,6,2,8,6,2,0,0,0
C0116,08,110,00544,Phagi,008005, Kashmiri,8,6,2,8,6,2,0,0,0
C0116,08,110,00544,Phagi,010000,10 MAITHILI ,6,2,4,6,2,4,0,0,0
C0116,08,110,00544,Phagi,010008, Maithili,5,2,3,5,2,3,0,0,0
C0116,08,110,00544,Phagi,010014, Tharu,1,0,1,1,0,1,0,0,0
C0116,08,110,00544,Phagi,011000,11 MALAYALAM,8,3,5,8,3,5,0,0,0
C0116,08,110,00544,Phagi,011016, Malayalam,8,3,5,8,3,5,0,0,0
C0116,08,110,00544,Phagi,013000,13 MARATHI ,1,0,1,1,0,1,0,0,0
C0116,08,110,00544,Phagi,013071, Marathi,1,0,1,1,0,1,0,0,0
C0116,08,110,00544,Phagi,014000,14 NEPALI ,1,1,0,1,1,0,0,0,0
C0116,08,110,00544,Phagi,014011, Nepali,1,1,0,1,1,0,0,0,0
C0116,08,110,00544,Phagi,016000,16 PUNJABI ,11,7,4,11,7,4,0,0,0
C0116,08,110,00544,Phagi,016038, Punjabi,11,7,4,11,7,4,0,0,0
C0116,08,110,00544,Phagi,017000,17 SANSKRIT ,1,0,1,1,0,1,0,0,0
C0116,08,110,00544,Phagi,017002, Sanskrit,1,0,1,1,0,1,0,0,0
C0116,08,110,00544,Phagi,019000,19 SINDHI,2,0,2,2,0,2,0,0,0
C0116,08,110,00544,Phagi,019014, Sindhi,2,0,2,2,0,2,0,0,0
C0116,08,110,00544,Phagi,020000,20 TAMIL ,4,2,2,4,2,2,0,0,0
C0116,08,110,00544,Phagi,020027, Tamil,4,2,2,4,2,2,0,0,0
C0116,08,110,00544,Phagi,021000,21 TELUGU ,2,2,0,2,2,0,0,0,0
C0116,08,110,00544,Phagi,021046, Telugu,2,2,0,2,2,0,0,0,0
C0116,08,110,00544,Phagi,022000,22 URDU,476,246,230,476,246,230,0,0,0
C0116,08,110,00544,Phagi,022015, Urdu,472,244,228,472,244,228,0,0,0
C0116,08,110,00544,Phagi,022999,22 Others,4,2,2,4,2,2,0,0,0
C0116,08,110,00544,Phagi,124000,124 OTHERS,1,0,1,1,0,1,0,0,0
C0116,08,110,00545,Sanganer,001000,1 ASSAMESE,99,60,39,8,3,5,91,57,34
C0116,08,110,00545,Sanganer,001002, Assamese,91,57,34,8,3,5,83,54,29
C0116,08,110,00545,Sanganer,001999,1 Others,8,3,5,0,0,0,8,3,5
C0116,08,110,00545,Sanganer,002000,2 BENGALI ,6547,3480,3067,54,32,22,6493,3448,3045
C0116,08,110,00545,Sanganer,002007, Bengali,6547,3480,3067,54,32,22,6493,3448,3045
C0116,08,110,00545,Sanganer,004000,4 DOGRI ,35,23,12,0,0,0,35,23,12
C0116,08,110,00545,Sanganer,004001, Dogri,35,23,12,0,0,0,35,23,12
C0116,08,110,00545,Sanganer,005000,5 GUJARATI,1575,826,749,7,4,3,1568,822,746
C0116,08,110,00545,Sanganer,005018, Gujarati,1575,826,749,7,4,3,1568,822,746
C0116,08,110,00545,Sanganer,006000,6 HINDI ,906630,477644,428986,174135,89908,84227,732495,387736,344759
C0116,08,110,00545,Sanganer,006030, Awadhi,215,131,84,1,1,0,214,130,84
C0116,08,110,00545,Sanganer,006040, Baghati/Baghati Pahari,6,3,3,0,0,0,6,3,3
C0116,08,110,00545,Sanganer,006066, Banjari,2,2,0,0,0,0,2,2,0
C0116,08,110,00545,Sanganer,006102, Bhojpuri,2274,1364,910,78,50,28,2196,1314,882
C0116,08,110,00545,Sanganer,006123, Brajbhasha,3422,1848,1574,102,55,47,3320,1793,1527
C0116,08,110,00545,Sanganer,006125, Bundeli/Bundel khandi,15,10,5,0,0,0,15,10,5
C0116,08,110,00545,Sanganer,006142, Chhattisgarhi,69,34,35,4,2,2,65,32,33
C0116,08,110,00545,Sanganer,006173, Dhundhari,86377,44743,41634,41796,21531,20265,44581,23212,21369
C0116,08,110,00545,Sanganer,006195, Garhwali,338,180,158,6,4,2,332,176,156
C0116,08,110,00545,Sanganer,006231, Handuri,37,19,18,5,4,1,32,15,17
C0116,08,110,00545,Sanganer,006232, Hara/Harauti,855,448,407,20,10,10,835,438,397
C0116,08,110,00545,Sanganer,006235, Haryanvi,686,366,320,3,0,3,683,366,317
C0116,08,110,00545,Sanganer,006240, Hindi,547334,290106,257228,37356,19557,17799,509978,270549,239429
C0116,08,110,00545,Sanganer,006265, Jaunpuri/Jaunsari,29,16,13,22,13,9,7,3,4
C0116,08,110,00545,Sanganer,006311, Khari Boli,202,110,92,5,3,2,197,107,90
C0116,08,110,00545,Sanganer,006320, Khortha/Khotta,3,1,2,0,0,0,3,1,2
C0116,08,110,00545,Sanganer,006340, Kumauni,153,87,66,0,0,0,153,87,66
C0116,08,110,00545,Sanganer,006376, Magadhi/Magahi,53,33,20,0,0,0,53,33,20
C0116,08,110,00545,Sanganer,006391, Malvi,24,16,8,0,0,0,24,16,8
C0116,08,110,00545,Sanganer,006400, Marwari,46152,24168,21984,6941,3618,3323,39211,20550,18661
C0116,08,110,00545,Sanganer,006408, Mewari,169,97,72,21,13,8,148,84,64
C0116,08,110,00545,Sanganer,006409, Mewati,748,413,335,0,0,0,748,413,335
C0116,08,110,00545,Sanganer,006432, Nimadi,4,1,3,0,0,0,4,1,3
C0116,08,110,00545,Sanganer,006439, Pahari,184,93,91,3,1,2,181,92,89
C0116,08,110,00545,Sanganer,006489, Rajasthani,214807,111931,102876,87654,44986,42668,127153,66945,60208
C0116,08,110,00545,Sanganer,006503, Sadan/Sadri,4,1,3,0,0,0,4,1,3
C0116,08,110,00545,Sanganer,006548, Surjapuri,4,2,2,0,0,0,4,2,2
C0116,08,110,00545,Sanganer,006999,6 Others,2464,1421,1043,118,60,58,2346,1361,985
C0116,08,110,00545,Sanganer,007000,7 KANNADA,148,71,77,9,4,5,139,67,72
C0116,08,110,00545,Sanganer,007016, Kannada,97,47,50,9,4,5,88,43,45
C0116,08,110,00545,Sanganer,007041, Prakritha/Prakritha Bhasha,51,24,27,0,0,0,51,24,27
C0116,08,110,00545,Sanganer,008000,8 KASHMIRI ,319,169,150,14,11,3,305,158,147
C0116,08,110,00545,Sanganer,008005, Kashmiri,319,169,150,14,11,3,305,158,147
C0116,08,110,00545,Sanganer,009000,9 KONKANI,26,12,14,0,0,0,26,12,14
C0116,08,110,00545,Sanganer,009011, Konkani,20,9,11,0,0,0,20,9,11
C0116,08,110,00545,Sanganer,009999,9 Others,6,3,3,0,0,0,6,3,3
C0116,08,110,00545,Sanganer,010000,10 MAITHILI ,895,496,399,52,25,27,843,471,372
C0116,08,110,00545,Sanganer,010008, Maithili,895,496,399,52,25,27,843,471,372
C0116,08,110,00545,Sanganer,011000,11 MALAYALAM,2166,1096,1070,8,4,4,2158,1092,1066
C0116,08,110,00545,Sanganer,011016, Malayalam,2166,1096,1070,8,4,4,2158,1092,1066
C0116,08,110,00545,Sanganer,012000,12 MANIPURI ,109,58,51,11,6,5,98,52,46
C0116,08,110,00545,Sanganer,012003, Manipuri,109,58,51,11,6,5,98,52,46
C0116,08,110,00545,Sanganer,013000,13 MARATHI ,591,321,270,3,2,1,588,319,269
C0116,08,110,00545,Sanganer,013071, Marathi,587,319,268,3,2,1,584,317,267
C0116,08,110,00545,Sanganer,013999,13 Others,4,2,2,0,0,0,4,2,2
C0116,08,110,00545,Sanganer,014000,14 NEPALI ,601,335,266,18,9,9,583,326,257
C0116,08,110,00545,Sanganer,014011, Nepali,601,335,266,18,9,9,583,326,257
C0116,08,110,00545,Sanganer,015000,15 ODIA ,257,129,128,5,2,3,252,127,125
C0116,08,110,00545,Sanganer,015043, Odia,257,129,128,5,2,3,252,127,125
C0116,08,110,00545,Sanganer,016000,16 PUNJABI ,8180,4237,3943,70,41,29,8110,4196,3914
C0116,08,110,00545,Sanganer,016002, Bagri,60,36,24,7,4,3,53,32,21
C0116,08,110,00545,Sanganer,016038, Punjabi,8120,4201,3919,63,37,26,8057,4164,3893
C0116,08,110,00545,Sanganer,017000,17 SANSKRIT ,106,63,43,2,1,1,104,62,42
C0116,08,110,00545,Sanganer,017002, Sanskrit,106,63,43,2,1,1,104,62,42
C0116,08,110,00545,Sanganer,018000,18 SANTALI ,15,7,8,0,0,0,15,7,8
C0116,08,110,00545,Sanganer,018040, Santali,15,7,8,0,0,0,15,7,8
C0116,08,110,00545,Sanganer,019000,19 SINDHI,36204,18652,17552,347,176,171,35857,18476,17381
C0116,08,110,00545,Sanganer,019014, Sindhi,36204,18652,17552,347,176,171,35857,18476,17381
C0116,08,110,00545,Sanganer,020000,20 TAMIL ,242,113,129,6,3,3,236,110,126
C0116,08,110,00545,Sanganer,020027, Tamil,242,113,129,6,3,3,236,110,126
C0116,08,110,00545,Sanganer,021000,21 TELUGU ,266,128,138,51,25,26,215,103,112
C0116,08,110,00545,Sanganer,021046, Telugu,266,128,138,51,25,26,215,103,112
C0116,08,110,00545,Sanganer,022000,22 URDU,4103,2186,1917,70,27,43,4033,2159,1874
C0116,08,110,00545,Sanganer,022015, Urdu,3901,2082,1819,17,9,8,3884,2073,1811
C0116,08,110,00545,Sanganer,022016, Bhansari,4,3,1,0,0,0,4,3,1
C0116,08,110,00545,Sanganer,022999,22 Others,198,101,97,53,18,35,145,83,62
C0116,08,110,00545,Sanganer,024000,24 AFGHANI/KABULI/PASHTO ,9,5,4,0,0,0,9,5,4
C0116,08,110,00545,Sanganer,024001, Afghani/Kabuli/Pashto,9,5,4,0,0,0,9,5,4
C0116,08,110,00545,Sanganer,026000,26 ANGAMI ,1,0,1,0,0,0,1,0,1
C0116,08,110,00545,Sanganer,026002, Angami,1,0,1,0,0,0,1,0,1
C0116,08,110,00545,Sanganer,028000,28 ARABIC/ARBI ,18,8,10,0,0,0,18,8,10
C0116,08,110,00545,Sanganer,028001, Arabic/Arbi,18,8,10,0,0,0,18,8,10
C0116,08,110,00545,Sanganer,030000,30 BHILI/BHILODI ,9,5,4,2,1,1,7,4,3
C0116,08,110,00545,Sanganer,030002, Baori,1,1,0,0,0,0,1,1,0
C0116,08,110,00545,Sanganer,030007, Bhili/Bhilodi,1,0,1,0,0,0,1,0,1
C0116,08,110,00545,Sanganer,030035, Kokna/Kokni/Kukna,2,2,0,0,0,0,2,2,0
C0116,08,110,00545,Sanganer,030070, Rathi,3,1,2,0,0,0,3,1,2
C0116,08,110,00545,Sanganer,030999,30 Others,2,1,1,2,1,1,0,0,0
C0116,08,110,00545,Sanganer,037000,37 COORGI/KODAGU ,1,1,0,1,1,0,0,0,0
C0116,08,110,00545,Sanganer,037001, Coorgi/Kodagu,1,1,0,1,1,0,0,0,0
C0116,08,110,00545,Sanganer,040000,40 ENGLISH ,141,70,71,18,12,6,123,58,65
C0116,08,110,00545,Sanganer,040001, English,141,70,71,18,12,6,123,58,65
C0116,08,110,00545,Sanganer,043000,43 GARO ,1,0,1,0,0,0,1,0,1
C0116,08,110,00545,Sanganer,043005, Garo,1,0,1,0,0,0,1,0,1
C0116,08,110,00545,Sanganer,044000,44 GONDI,5,3,2,0,0,0,5,3,2
C0116,08,110,00545,Sanganer,044999,44 Others,5,3,2,0,0,0,5,3,2
C0116,08,110,00545,Sanganer,046000,46 HALAM ,2,1,1,0,0,0,2,1,1
C0116,08,110,00545,Sanganer,046999,46 Others,2,1,1,0,0,0,2,1,1
C0116,08,110,00545,Sanganer,048000,48 HO,14,7,7,0,0,0,14,7,7
C0116,08,110,00545,Sanganer,048007, Lohara,14,7,7,0,0,0,14,7,7
C0116,08,110,00545,Sanganer,053000,53 KHANDESHI,13,8,5,0,0,0,13,8,5
C0116,08,110,00545,Sanganer,053004, Dangi,8,5,3,0,0,0,8,5,3
C0116,08,110,00545,Sanganer,053005, Gujari,5,3,2,0,0,0,5,3,2
C0116,08,110,00545,Sanganer,075000,75 LAHNDA ,3,2,1,0,0,0,3,2,1
C0116,08,110,00545,Sanganer,075006, Hindi Multani,3,2,1,0,0,0,3,2,1
C0116,08,110,00545,Sanganer,084000,84 MAO,68,31,37,1,0,1,67,31,36
C0116,08,110,00545,Sanganer,084001, Mao,4,1,3,0,0,0,4,1,3
C0116,08,110,00545,Sanganer,084003, Paola,64,30,34,1,0,1,63,30,33
C0116,08,110,00545,Sanganer,091000,91 MUNDA,43,20,23,0,0,0,43,20,23
C0116,08,110,00545,Sanganer,091999,91 Others ,43,20,23,0,0,0,43,20,23
C0116,08,110,00545,Sanganer,094000,94 NISSI/DAFLA ,21,12,9,0,0,0,21,12,9
C0116,08,110,00545,Sanganer,094999,94 Others ,21,12,9,0,0,0,21,12,9
C0116,08,110,00545,Sanganer,102000,102 RABHA ,6,5,1,1,1,0,5,4,1
C0116,08,110,00545,Sanganer,102002, Rabha,6,5,1,1,1,0,5,4,1
C0116,08,110,00545,Sanganer,106000,106 SAVARA,2,0,2,0,0,0,2,0,2
C0116,08,110,00545,Sanganer,106004, Savara,2,0,2,0,0,0,2,0,2
C0116,08,110,00545,Sanganer,112000,112 TANGKHUL ,1,0,1,0,0,0,1,0,1
C0116,08,110,00545,Sanganer,112008, Tangkhul,1,0,1,0,0,0,1,0,1
C0116,08,110,00545,Sanganer,124000,124 OTHERS,224,109,115,0,0,0,224,109,115
C0116,08,110,00546,Jaipur,001000,1 ASSAMESE,429,285,144,4,0,4,425,285,140
C0116,08,110,00546,Jaipur,001002, Assamese,376,243,133,4,0,4,372,243,129
C0116,08,110,00546,Jaipur,001999,1 Others,53,42,11,0,0,0,53,42,11
C0116,08,110,00546,Jaipur,002000,2 BENGALI ,19575,10812,8763,93,48,45,19482,10764,8718
C0116,08,110,00546,Jaipur,002007, Bengali,19572,10810,8762,93,48,45,19479,10762,8717
C0116,08,110,00546,Jaipur,002011, Chakma,1,1,0,0,0,0,1,1,0
C0116,08,110,00546,Jaipur,002015, Haijong/Hajong,1,1,0,0,0,0,1,1,0
C0116,08,110,00546,Jaipur,002999,2 Others,1,0,1,0,0,0,1,0,1
C0116,08,110,00546,Jaipur,003000,3 BODO ,34,27,7,0,0,0,34,27,7
C0116,08,110,00546,Jaipur,003001, Bodo/Boro,33,26,7,0,0,0,33,26,7
C0116,08,110,00546,Jaipur,003003, Kachari,1,1,0,0,0,0,1,1,0
C0116,08,110,00546,Jaipur,004000,4 DOGRI ,695,498,197,3,1,2,692,497,195
C0116,08,110,00546,Jaipur,004001, Dogri,695,498,197,3,1,2,692,497,195
C0116,08,110,00546,Jaipur,005000,5 GUJARATI,4631,2399,2232,28,15,13,4603,2384,2219
C0116,08,110,00546,Jaipur,005018, Gujarati,4620,2394,2226,27,14,13,4593,2380,2213
C0116,08,110,00546,Jaipur,005057, Saurashtra/Saurashtri,1,1,0,1,1,0,0,0,0
C0116,08,110,00546,Jaipur,005999,5 Others,10,4,6,0,0,0,10,4,6
C0116,08,110,00546,Jaipur,006000,6 HINDI ,2030249,1066403,963846,128019,66442,61577,1902230,999961,902269
C0116,08,110,00546,Jaipur,006030, Awadhi,219,113,106,16,4,12,203,109,94
C0116,08,110,00546,Jaipur,006040, Baghati/Baghati Pahari,5,2,3,0,0,0,5,2,3
C0116,08,110,00546,Jaipur,006102, Bhojpuri,6748,3846,2902,365,191,174,6383,3655,2728
C0116,08,110,00546,Jaipur,006123, Brajbhasha,2720,1527,1193,415,227,188,2305,1300,1005
C0116,08,110,00546,Jaipur,006125, Bundeli/Bundel khandi,73,44,29,9,7,2,64,37,27
C0116,08,110,00546,Jaipur,006142, Chhattisgarhi,17,7,10,4,2,2,13,5,8
C0116,08,110,00546,Jaipur,006173, Dhundhari,68285,35482,32803,15846,8255,7591,52439,27227,25212
C0116,08,110,00546,Jaipur,006195, Garhwali,1475,812,663,18,9,9,1457,803,654
C0116,08,110,00546,Jaipur,006198, Gawari,12,6,6,0,0,0,12,6,6
C0116,08,110,00546,Jaipur,006207, Gojri/Gujjari/Gujar,7,4,3,0,0,0,7,4,3
C0116,08,110,00546,Jaipur,006231, Handuri,15,5,10,0,0,0,15,5,10
C0116,08,110,00546,Jaipur,006232, Hara/Harauti,394,203,191,7,5,2,387,198,189
C0116,08,110,00546,Jaipur,006235, Haryanvi,2654,1476,1178,149,82,67,2505,1394,1111
C0116,08,110,00546,Jaipur,006240, Hindi,1582918,831738,751180,23810,12520,11290,1559108,819218,739890
C0116,08,110,00546,Jaipur,006265, Jaunpuri/Jaunsari,26,17,9,0,0,0,26,17,9
C0116,08,110,00546,Jaipur,006291, Kangri,22,11,11,0,0,0,22,11,11
C0116,08,110,00546,Jaipur,006311, Khari Boli,60,37,23,0,0,0,60,37,23
C0116,08,110,00546,Jaipur,006320, Khortha/Khotta,4,3,1,0,0,0,4,3,1
C0116,08,110,00546,Jaipur,006340, Kumauni,687,369,318,0,0,0,687,369,318
C0116,08,110,00546,Jaipur,006353, Lamani/Lambadi,26,11,15,0,0,0,26,11,15
C0116,08,110,00546,Jaipur,006376, Magadhi/Magahi,92,55,37,0,0,0,92,55,37
C0116,08,110,00546,Jaipur,006391, Malvi,64,36,28,0,0,0,64,36,28
C0116,08,110,00546,Jaipur,006400, Marwari,95988,49920,46068,3853,1972,1881,92135,47948,44187
C0116,08,110,00546,Jaipur,006408, Mewari,183,96,87,1,1,0,182,95,87
C0116,08,110,00546,Jaipur,006409, Mewati,747,402,345,38,19,19,709,383,326
C0116,08,110,00546,Jaipur,006420, Nagpuria,1,1,0,0,0,0,1,1,0
C0116,08,110,00546,Jaipur,006432, Nimadi,4,1,3,0,0,0,4,1,3
C0116,08,110,00546,Jaipur,006439, Pahari,588,355,233,6,4,2,582,351,231
C0116,08,110,00546,Jaipur,006489, Rajasthani,261766,137228,124538,83247,43017,40230,178519,94211,84308
C0116,08,110,00546,Jaipur,006503, Sadan/Sadri,12,5,7,0,0,0,12,5,7
C0116,08,110,00546,Jaipur,006548, Surjapuri,8,6,2,0,0,0,8,6,2
C0116,08,110,00546,Jaipur,006999,6 Others,4429,2585,1844,235,127,108,4194,2458,1736
C0116,08,110,00546,Jaipur,007000,7 KANNADA,331,190,141,4,2,2,327,188,139
C0116,08,110,00546,Jaipur,007016, Kannada,206,127,79,4,2,2,202,125,77
C0116,08,110,00546,Jaipur,007041, Prakritha/Prakritha Bhasha,125,63,62,0,0,0,125,63,62
C0116,08,110,00546,Jaipur,008000,8 KASHMIRI ,418,233,185,24,18,6,394,215,179
C0116,08,110,00546,Jaipur,008005, Kashmiri,418,233,185,24,18,6,394,215,179
C0116,08,110,00546,Jaipur,009000,9 KONKANI,22,9,13,1,0,1,21,9,12
C0116,08,110,00546,Jaipur,009011, Konkani,21,9,12,1,0,1,20,9,11
C0116,08,110,00546,Jaipur,009999,9 Others,1,0,1,0,0,0,1,0,1
C0116,08,110,00546,Jaipur,010000,10 MAITHILI ,2120,1178,942,77,34,43,2043,1144,899
C0116,08,110,00546,Jaipur,010008, Maithili,2089,1159,930,68,28,40,2021,1131,890
C0116,08,110,00546,Jaipur,010011, Purbi Maithili,13,8,5,0,0,0,13,8,5
C0116,08,110,00546,Jaipur,010013, Thati,17,10,7,9,6,3,8,4,4
C0116,08,110,00546,Jaipur,010014, Tharu,1,1,0,0,0,0,1,1,0
C0116,08,110,00546,Jaipur,011000,11 MALAYALAM,4193,2056,2137,84,33,51,4109,2023,2086
C0116,08,110,00546,Jaipur,011016, Malayalam,4193,2056,2137,84,33,51,4109,2023,2086
C0116,08,110,00546,Jaipur,012000,12 MANIPURI ,144,92,52,4,2,2,140,90,50
C0116,08,110,00546,Jaipur,012003, Manipuri,143,91,52,4,2,2,139,89,50
C0116,08,110,00546,Jaipur,012999,12 Others,1,1,0,0,0,0,1,1,0
C0116,08,110,00546,Jaipur,013000,13 MARATHI ,1612,893,719,12,6,6,1600,887,713
C0116,08,110,00546,Jaipur,013071, Marathi,1594,882,712,12,6,6,1582,876,706
C0116,08,110,00546,Jaipur,013999,13 Others,18,11,7,0,0,0,18,11,7
C0116,08,110,00546,Jaipur,014000,14 NEPALI ,1452,842,610,17,8,9,1435,834,601
C0116,08,110,00546,Jaipur,014011, Nepali,1452,842,610,17,8,9,1435,834,601
C0116,08,110,00546,Jaipur,015000,15 ODIA ,830,458,372,9,2,7,821,456,365
C0116,08,110,00546,Jaipur,015043, Odia,830,458,372,9,2,7,821,456,365
C0116,08,110,00546,Jaipur,016000,16 PUNJABI ,18774,9741,9033,114,52,62,18660,9689,8971
C0116,08,110,00546,Jaipur,016002, Bagri,75,38,37,4,2,2,71,36,35
C0116,08,110,00546,Jaipur,016038, Punjabi,18699,9703,8996,110,50,60,18589,9653,8936
C0116,08,110,00546,Jaipur,017000,17 SANSKRIT ,63,36,27,0,0,0,63,36,27
C0116,08,110,00546,Jaipur,017002, Sanskrit,63,36,27,0,0,0,63,36,27
C0116,08,110,00546,Jaipur,018000,18 SANTALI ,17,17,0,0,0,0,17,17,0
C0116,08,110,00546,Jaipur,018040, Santali,17,17,0,0,0,0,17,17,0
